station,valid,tmpc,dwpc,relh,sped
RIC,2021-05-19 00:00,M,M,M,2.30
MDW,2021-05-19 00:00,M,M,M,10.35
PHL,2021-05-19 00:00,M,M,M,5.75
CMH,2021-05-19 00:00,M,M,M,0.00
RIC,2021-05-19 00:05,M,M,M,2.30
MDW,2021-05-19 00:05,M,M,M,9.20
PHL,2021-05-19 00:05,M,M,M,5.75
CMH,2021-05-19 00:05,M,M,M,0.00
MDW,2021-05-19 00:10,M,M,M,9.20
CMH,2021-05-19 00:10,M,M,M,0.00
RIC,2021-05-19 00:10,M,M,M,4.60
PHL,2021-05-19 00:10,M,M,M,5.75
RIC,2021-05-19 00:15,M,M,M,4.60
MDW,2021-05-19 00:15,M,M,M,10.35
PHL,2021-05-19 00:15,M,M,M,5.75
CMH,2021-05-19 00:15,M,M,M,0.00
RIC,2021-05-19 00:20,M,M,M,4.60
MDW,2021-05-19 00:20,M,M,M,11.50
PHL,2021-05-19 00:20,M,M,M,4.60
CMH,2021-05-19 00:20,M,M,M,0.00
RIC,2021-05-19 00:25,M,M,M,2.30
MDW,2021-05-19 00:25,M,M,M,9.20
PHL,2021-05-19 00:25,M,M,M,2.30
CMH,2021-05-19 00:25,M,M,M,0.00
RIC,2021-05-19 00:30,M,M,M,2.30
MDW,2021-05-19 00:30,M,M,M,10.35
PHL,2021-05-19 00:30,M,M,M,5.75
CMH,2021-05-19 00:30,M,M,M,0.00
RIC,2021-05-19 00:35,M,M,M,2.30
MDW,2021-05-19 00:35,M,M,M,11.50
PHL,2021-05-19 00:35,M,M,M,8.05
CMH,2021-05-19 00:35,M,M,M,0.00
RIC,2021-05-19 00:40,M,M,M,0.00
MDW,2021-05-19 00:40,M,M,M,10.35
PHL,2021-05-19 00:40,M,M,M,5.75
CMH,2021-05-19 00:40,M,M,M,0.00
RIC,2021-05-19 00:45,M,M,M,0.00
MDW,2021-05-19 00:45,M,M,M,11.50
PHL,2021-05-19 00:45,M,M,M,5.75
CMH,2021-05-19 00:45,M,M,M,2.30
RIC,2021-05-19 00:50,M,M,M,0.00
MDW,2021-05-19 00:50,M,M,M,11.50
PHL,2021-05-19 00:50,M,M,M,5.75
CMH,2021-05-19 00:50,M,M,M,0.00
CMH,2021-05-19 00:51,16.72,13.28,80.11,0.00
MDW,2021-05-19 00:53,20.00,15.00,72.92,10.35
RIC,2021-05-19 00:54,13.89,7.22,64.12,0.00
PHL,2021-05-19 00:54,16.72,10.61,67.19,6.90
RIC,2021-05-19 00:55,M,M,M,0.00
MDW,2021-05-19 00:55,M,M,M,10.35
PHL,2021-05-19 00:55,M,M,M,5.75
CMH,2021-05-19 00:55,M,M,M,0.00
RIC,2021-05-19 01:00,M,M,M,0.00
MDW,2021-05-19 01:00,M,M,M,10.35
PHL,2021-05-19 01:00,M,M,M,8.05
CMH,2021-05-19 01:00,M,M,M,0.00
RIC,2021-05-19 01:05,M,M,M,0.00
PHL,2021-05-19 01:05,M,M,M,8.05
CMH,2021-05-19 01:05,M,M,M,0.00
MDW,2021-05-19 01:05,M,M,M,10.35
RIC,2021-05-19 01:10,M,M,M,0.00
MDW,2021-05-19 01:10,M,M,M,10.35
PHL,2021-05-19 01:10,M,M,M,8.05
CMH,2021-05-19 01:10,M,M,M,0.00
RIC,2021-05-19 01:15,M,M,M,0.00
MDW,2021-05-19 01:15,M,M,M,10.35
PHL,2021-05-19 01:15,M,M,M,8.05
CMH,2021-05-19 01:15,M,M,M,0.00
RIC,2021-05-19 01:20,M,M,M,2.30
MDW,2021-05-19 01:20,M,M,M,10.35
PHL,2021-05-19 01:20,M,M,M,5.75
CMH,2021-05-19 01:20,M,M,M,0.00
RIC,2021-05-19 01:25,M,M,M,0.00
MDW,2021-05-19 01:25,M,M,M,10.35
PHL,2021-05-19 01:25,M,M,M,5.75
CMH,2021-05-19 01:25,M,M,M,0.00
MDW,2021-05-19 01:30,M,M,M,10.35
PHL,2021-05-19 01:30,M,M,M,5.75
CMH,2021-05-19 01:30,M,M,M,0.00
RIC,2021-05-19 01:30,M,M,M,0.00
RIC,2021-05-19 01:35,M,M,M,2.30
MDW,2021-05-19 01:35,M,M,M,10.35
PHL,2021-05-19 01:35,M,M,M,5.75
CMH,2021-05-19 01:35,M,M,M,0.00
RIC,2021-05-19 01:40,M,M,M,2.30
MDW,2021-05-19 01:40,M,M,M,10.35
PHL,2021-05-19 01:40,M,M,M,5.75
CMH,2021-05-19 01:40,M,M,M,0.00
RIC,2021-05-19 01:45,M,M,M,2.30
MDW,2021-05-19 01:45,M,M,M,11.50
PHL,2021-05-19 01:45,M,M,M,5.75
CMH,2021-05-19 01:45,M,M,M,0.00
RIC,2021-05-19 01:50,M,M,M,2.30
MDW,2021-05-19 01:50,M,M,M,10.35
PHL,2021-05-19 01:50,M,M,M,8.05
CMH,2021-05-19 01:50,M,M,M,0.00
CMH,2021-05-19 01:51,15.61,13.28,85.99,0.00
MDW,2021-05-19 01:53,20.61,14.39,67.50,10.35
RIC,2021-05-19 01:54,12.22,7.22,71.50,3.45
PHL,2021-05-19 01:54,17.22,11.11,67.29,8.05
RIC,2021-05-19 01:55,M,M,M,2.30
MDW,2021-05-19 01:55,M,M,M,14.95
PHL,2021-05-19 01:55,M,M,M,8.05
CMH,2021-05-19 01:55,M,M,M,0.00
RIC,2021-05-19 02:00,M,M,M,0.00
MDW,2021-05-19 02:00,M,M,M,11.50
PHL,2021-05-19 02:00,M,M,M,5.75
CMH,2021-05-19 02:00,M,M,M,0.00
RIC,2021-05-19 02:05,M,M,M,0.00
MDW,2021-05-19 02:05,M,M,M,12.65
PHL,2021-05-19 02:05,M,M,M,5.75
CMH,2021-05-19 02:05,M,M,M,0.00
MDW,2021-05-19 02:10,M,M,M,11.50
RIC,2021-05-19 02:10,M,M,M,2.30
PHL,2021-05-19 02:10,M,M,M,5.75
CMH,2021-05-19 02:10,M,M,M,0.00
RIC,2021-05-19 02:15,M,M,M,0.00
MDW,2021-05-19 02:15,M,M,M,10.35
PHL,2021-05-19 02:15,M,M,M,5.75
CMH,2021-05-19 02:15,M,M,M,0.00
RIC,2021-05-19 02:20,M,M,M,2.30
MDW,2021-05-19 02:20,M,M,M,11.50
PHL,2021-05-19 02:20,M,M,M,4.60
CMH,2021-05-19 02:20,M,M,M,0.00
RIC,2021-05-19 02:25,M,M,M,4.60
MDW,2021-05-19 02:25,M,M,M,11.50
PHL,2021-05-19 02:25,M,M,M,4.60
CMH,2021-05-19 02:25,M,M,M,0.00
RIC,2021-05-19 02:30,M,M,M,4.60
MDW,2021-05-19 02:30,M,M,M,9.20
PHL,2021-05-19 02:30,M,M,M,5.75
CMH,2021-05-19 02:30,M,M,M,0.00
RIC,2021-05-19 02:35,M,M,M,4.60
MDW,2021-05-19 02:35,M,M,M,12.65
PHL,2021-05-19 02:35,M,M,M,5.75
CMH,2021-05-19 02:35,M,M,M,0.00
RIC,2021-05-19 02:40,M,M,M,2.30
MDW,2021-05-19 02:40,M,M,M,10.35
PHL,2021-05-19 02:40,M,M,M,5.75
CMH,2021-05-19 02:40,M,M,M,0.00
RIC,2021-05-19 02:45,M,M,M,0.00
MDW,2021-05-19 02:45,M,M,M,10.35
PHL,2021-05-19 02:45,M,M,M,5.75
CMH,2021-05-19 02:45,M,M,M,0.00
RIC,2021-05-19 02:50,M,M,M,0.00
MDW,2021-05-19 02:50,M,M,M,11.50
PHL,2021-05-19 02:50,M,M,M,5.75
CMH,2021-05-19 02:50,M,M,M,0.00
CMH,2021-05-19 02:51,15.61,12.78,83.23,0.00
MDW,2021-05-19 02:53,20.61,13.89,65.35,12.65
RIC,2021-05-19 02:54,12.78,8.28,74.08,3.45
PHL,2021-05-19 02:54,16.72,11.11,69.46,6.90
RIC,2021-05-19 02:55,M,M,M,2.30
MDW,2021-05-19 02:55,M,M,M,11.50
PHL,2021-05-19 02:55,M,M,M,5.75
CMH,2021-05-19 02:55,M,M,M,0.00
RIC,2021-05-19 03:00,M,M,M,2.30
MDW,2021-05-19 03:00,M,M,M,12.65
PHL,2021-05-19 03:00,M,M,M,5.75
CMH,2021-05-19 03:00,M,M,M,0.00
RIC,2021-05-19 03:05,M,M,M,2.30
MDW,2021-05-19 03:05,M,M,M,11.50
PHL,2021-05-19 03:05,M,M,M,5.75
CMH,2021-05-19 03:05,M,M,M,0.00
MDW,2021-05-19 03:10,M,M,M,11.50
CMH,2021-05-19 03:10,M,M,M,0.00
RIC,2021-05-19 03:10,M,M,M,0.00
PHL,2021-05-19 03:10,M,M,M,5.75
RIC,2021-05-19 03:15,M,M,M,0.00
MDW,2021-05-19 03:15,M,M,M,12.65
PHL,2021-05-19 03:15,M,M,M,5.75
CMH,2021-05-19 03:15,M,M,M,0.00
RIC,2021-05-19 03:20,M,M,M,0.00
MDW,2021-05-19 03:20,M,M,M,10.35
PHL,2021-05-19 03:20,M,M,M,5.75
CMH,2021-05-19 03:20,M,M,M,0.00
RIC,2021-05-19 03:25,M,M,M,0.00
MDW,2021-05-19 03:25,M,M,M,10.35
PHL,2021-05-19 03:25,M,M,M,4.60
CMH,2021-05-19 03:25,M,M,M,0.00
RIC,2021-05-19 03:30,M,M,M,0.00
MDW,2021-05-19 03:30,M,M,M,9.20
PHL,2021-05-19 03:30,M,M,M,4.60
CMH,2021-05-19 03:30,M,M,M,0.00
RIC,2021-05-19 03:35,M,M,M,0.00
MDW,2021-05-19 03:35,M,M,M,11.50
PHL,2021-05-19 03:35,M,M,M,5.75
CMH,2021-05-19 03:35,M,M,M,0.00
RIC,2021-05-19 03:40,M,M,M,0.00
RIC,2021-05-19 03:45,M,M,M,0.00
MDW,2021-05-19 03:45,M,M,M,9.20
PHL,2021-05-19 03:45,M,M,M,4.60
CMH,2021-05-19 03:45,M,M,M,0.00
RIC,2021-05-19 03:50,M,M,M,0.00
MDW,2021-05-19 03:50,M,M,M,10.35
PHL,2021-05-19 03:50,M,M,M,4.60
CMH,2021-05-19 03:50,M,M,M,0.00
CMH,2021-05-19 03:51,15.61,12.78,83.23,0.00
