station,valid,tmpc,dwpc,relh,sped
HOU,2021-11-17 00:00,M,M,M,5.75
DAL,2021-11-17 00:00,M,M,M,19.55
DAL,2021-11-17 00:05,M,M,M,18.40
HOU,2021-11-17 00:05,M,M,M,5.75
DAL,2021-11-17 00:10,M,M,M,16.10
HOU,2021-11-17 00:10,M,M,M,5.75
CVB,2021-11-17 00:13,19.00,17.00,88.18,4.60
HOU,2021-11-17 00:15,M,M,M,5.75
DAL,2021-11-17 00:15,M,M,M,18.40
DAL,2021-11-17 00:20,M,M,M,14.95
HOU,2021-11-17 00:20,M,M,M,5.75
DAL,2021-11-17 00:25,M,M,M,18.40
HOU,2021-11-17 00:25,M,M,M,5.75
HOU,2021-11-17 00:30,M,M,M,8.05
DAL,2021-11-17 00:30,M,M,M,17.25
CVB,2021-11-17 00:33,19.00,17.00,88.18,5.75
HOU,2021-11-17 00:35,M,M,M,8.05
DAL,2021-11-17 00:35,M,M,M,16.10
HOU,2021-11-17 00:40,M,M,M,8.05
DAL,2021-11-17 00:40,M,M,M,16.10
DAL,2021-11-17 00:45,M,M,M,19.55
HOU,2021-11-17 00:45,M,M,M,5.75
DAL,2021-11-17 00:50,M,M,M,12.65
HOU,2021-11-17 00:50,M,M,M,5.75
DAL,2021-11-17 00:53,19.39,14.39,72.81,16.10
HOU,2021-11-17 00:53,20.61,17.78,83.81,6.90
CVB,2021-11-17 00:53,19.00,17.00,88.18,4.60
DAL,2021-11-17 00:55,M,M,M,14.95
HOU,2021-11-17 00:55,M,M,M,5.75
DAL,2021-11-17 01:00,M,M,M,12.65
HOU,2021-11-17 01:00,M,M,M,4.60
DAL,2021-11-17 01:05,M,M,M,11.50
HOU,2021-11-17 01:05,M,M,M,5.75
HOU,2021-11-17 01:10,M,M,M,5.75
DAL,2021-11-17 01:10,M,M,M,14.95
CVB,2021-11-17 01:13,19.00,18.00,93.92,0.00
HOU,2021-11-17 01:15,M,M,M,5.75
DAL,2021-11-17 01:15,M,M,M,12.65
DAL,2021-11-17 01:20,M,M,M,12.65
HOU,2021-11-17 01:20,M,M,M,5.75
HOU,2021-11-17 01:25,M,M,M,4.60
DAL,2021-11-17 01:25,M,M,M,12.65
HOU,2021-11-17 01:30,M,M,M,5.75
DAL,2021-11-17 01:30,M,M,M,16.10
CVB,2021-11-17 01:33,17.00,17.00,100.00,0.00
HOU,2021-11-17 01:35,M,M,M,5.75
DAL,2021-11-17 01:35,M,M,M,16.10
DAL,2021-11-17 01:40,M,M,M,12.65
HOU,2021-11-17 01:40,M,M,M,5.75
