station,valid,tmpc,dwpc,relh,sped
HIE,2021-09-03 00:00,M,M,M,0.00
BOS,2021-09-03 00:00,M,M,M,10.35
BOS,2021-09-03 00:05,M,M,M,10.35
BOS,2021-09-03 00:10,M,M,M,11.50
HIE,2021-09-03 00:10,M,M,M,0.00
HIE,2021-09-03 00:15,M,M,M,0.00
BOS,2021-09-03 00:15,M,M,M,11.50
BOS,2021-09-03 00:20,M,M,M,12.65
HIE,2021-09-03 00:20,M,M,M,0.00
HIE,2021-09-03 00:25,M,M,M,0.00
BOS,2021-09-03 00:25,M,M,M,11.50
HIE,2021-09-03 00:30,M,M,M,0.00
BOS,2021-09-03 00:30,M,M,M,10.35
HIE,2021-09-03 00:35,M,M,M,0.00
BOS,2021-09-03 00:35,M,M,M,11.50
BOS,2021-09-03 00:45,M,M,M,9.20
BOS,2021-09-03 00:50,M,M,M,12.65
HIE,2021-09-03 00:50,M,M,M,0.00
HIE,2021-09-03 00:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 00:54,17.22,9.39,59.98,10.35
HIE,2021-09-03 00:55,M,M,M,0.00
BOS,2021-09-03 00:55,M,M,M,10.35
HIE,2021-09-03 01:00,M,M,M,0.00
HIE,2021-09-03 01:05,M,M,M,0.00
BOS,2021-09-03 01:05,M,M,M,10.35
HIE,2021-09-03 01:10,M,M,M,0.00
BOS,2021-09-03 01:10,M,M,M,10.35
HIE,2021-09-03 01:15,M,M,M,0.00
BOS,2021-09-03 01:15,M,M,M,11.50
BOS,2021-09-03 01:20,M,M,M,11.50
BOS,2021-09-03 01:25,M,M,M,10.35
HIE,2021-09-03 01:25,M,M,M,0.00
HIE,2021-09-03 01:30,M,M,M,0.00
BOS,2021-09-03 01:30,M,M,M,11.50
BOS,2021-09-03 01:35,M,M,M,10.35
HIE,2021-09-03 01:35,M,M,M,0.00
HIE,2021-09-03 01:40,M,M,M,0.00
BOS,2021-09-03 01:40,M,M,M,10.35
BOS,2021-09-03 01:45,M,M,M,11.50
HIE,2021-09-03 01:45,M,M,M,0.00
HIE,2021-09-03 01:50,M,M,M,0.00
BOS,2021-09-03 01:50,M,M,M,11.50
HIE,2021-09-03 01:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 01:54,16.11,9.39,64.37,11.50
HIE,2021-09-03 01:55,M,M,M,0.00
BOS,2021-09-03 01:55,M,M,M,11.50
HIE,2021-09-03 02:00,M,M,M,0.00
BOS,2021-09-03 02:00,M,M,M,10.35
HIE,2021-09-03 02:05,M,M,M,0.00
BOS,2021-09-03 02:05,M,M,M,9.20
BOS,2021-09-03 02:10,M,M,M,10.35
HIE,2021-09-03 02:12,12.22,11.11,92.92,0.00
HIE,2021-09-03 02:15,M,M,M,0.00
BOS,2021-09-03 02:15,M,M,M,10.35
HIE,2021-09-03 02:20,M,M,M,0.00
BOS,2021-09-03 02:20,M,M,M,10.35
BOS,2021-09-03 02:25,M,M,M,11.50
HIE,2021-09-03 02:30,M,M,M,0.00
BOS,2021-09-03 02:30,M,M,M,11.50
HIE,2021-09-03 02:35,M,M,M,0.00
BOS,2021-09-03 02:35,M,M,M,12.65
BOS,2021-09-03 02:40,M,M,M,10.35
HIE,2021-09-03 02:40,M,M,M,0.00
BOS,2021-09-03 02:45,M,M,M,12.65
HIE,2021-09-03 02:50,12.00,11.00,93.60,0.00
BOS,2021-09-03 02:50,M,M,M,12.65
HIE,2021-09-03 02:50,M,M,M,0.00
HIE,2021-09-03 02:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 02:54,16.11,10.00,67.06,11.50
HIE,2021-09-03 02:55,M,M,M,0.00
BOS,2021-09-03 02:55,M,M,M,11.50
BOS,2021-09-03 03:00,M,M,M,11.50
HIE,2021-09-03 03:00,M,M,M,0.00
BOS,2021-09-03 03:05,M,M,M,11.50
BOS,2021-09-03 03:10,M,M,M,11.50
HIE,2021-09-03 03:10,M,M,M,2.30
BOS,2021-09-03 03:15,M,M,M,9.20
HIE,2021-09-03 03:15,M,M,M,2.30
HIE,2021-09-03 03:20,M,M,M,0.00
BOS,2021-09-03 03:20,M,M,M,12.65
HIE,2021-09-03 03:25,M,M,M,0.00
BOS,2021-09-03 03:25,M,M,M,11.50
HIE,2021-09-03 03:30,M,M,M,0.00
BOS,2021-09-03 03:30,M,M,M,12.65
HIE,2021-09-03 03:35,M,M,M,0.00
BOS,2021-09-03 03:35,M,M,M,12.65
BOS,2021-09-03 03:40,M,M,M,10.35
HIE,2021-09-03 03:40,M,M,M,0.00
BOS,2021-09-03 03:45,M,M,M,11.50
HIE,2021-09-03 03:50,M,M,M,0.00
BOS,2021-09-03 03:50,M,M,M,10.35
HIE,2021-09-03 03:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 03:54,15.61,10.00,69.24,11.50
HIE,2021-09-03 03:55,M,M,M,0.00
BOS,2021-09-03 03:55,M,M,M,10.35
HIE,2021-09-03 04:00,M,M,M,0.00
BOS,2021-09-03 04:00,M,M,M,11.50
BOS,2021-09-03 04:05,M,M,M,10.35
HIE,2021-09-03 04:05,M,M,M,0.00
BOS,2021-09-03 04:10,M,M,M,12.65
HIE,2021-09-03 04:10,M,M,M,0.00
HIE,2021-09-03 04:20,M,M,M,0.00
BOS,2021-09-03 04:20,M,M,M,12.65
HIE,2021-09-03 04:25,M,M,M,0.00
BOS,2021-09-03 04:25,M,M,M,11.50
BOS,2021-09-03 04:30,M,M,M,11.50
HIE,2021-09-03 04:30,M,M,M,0.00
BOS,2021-09-03 04:35,M,M,M,12.65
HIE,2021-09-03 04:35,M,M,M,0.00
BOS,2021-09-03 04:40,M,M,M,11.50
HIE,2021-09-03 04:40,M,M,M,0.00
BOS,2021-09-03 04:45,M,M,M,11.50
HIE,2021-09-03 04:45,M,M,M,0.00
HIE,2021-09-03 04:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 04:54,15.00,10.00,72.01,10.35
BOS,2021-09-03 04:55,M,M,M,10.35
HIE,2021-09-03 04:55,M,M,M,0.00
BOS,2021-09-03 05:00,M,M,M,10.35
BOS,2021-09-03 05:05,M,M,M,10.35
HIE,2021-09-03 05:05,M,M,M,0.00
HIE,2021-09-03 05:10,M,M,M,0.00
BOS,2021-09-03 05:10,M,M,M,11.50
BOS,2021-09-03 05:15,M,M,M,10.35
HIE,2021-09-03 05:15,M,M,M,0.00
BOS,2021-09-03 05:20,M,M,M,11.50
BOS,2021-09-03 05:25,M,M,M,11.50
HIE,2021-09-03 05:25,M,M,M,0.00
BOS,2021-09-03 05:30,M,M,M,11.50
HIE,2021-09-03 05:30,M,M,M,0.00
HIE,2021-09-03 05:35,M,M,M,0.00
BOS,2021-09-03 05:35,M,M,M,10.35
BOS,2021-09-03 05:40,M,M,M,11.50
BOS,2021-09-03 05:45,M,M,M,11.50
HIE,2021-09-03 05:45,M,M,M,0.00
HIE,2021-09-03 05:50,M,M,M,0.00
BOS,2021-09-03 05:50,M,M,M,9.20
HIE,2021-09-03 05:52,12.22,11.11,92.92,0.00
BOS,2021-09-03 05:54,15.61,10.00,69.24,11.50
BOS,2021-09-03 05:55,M,M,M,10.35
BOS,2021-09-03 06:00,M,M,M,11.50
HIE,2021-09-03 06:00,M,M,M,0.00
BOS,2021-09-03 06:05,M,M,M,10.35
HIE,2021-09-03 06:05,M,M,M,0.00
HIE,2021-09-03 06:10,M,M,M,0.00
BOS,2021-09-03 06:10,M,M,M,10.35
BOS,2021-09-03 06:15,M,M,M,10.35
BOS,2021-09-03 06:20,M,M,M,11.50
HIE,2021-09-03 06:20,M,M,M,0.00
HIE,2021-09-03 06:25,M,M,M,0.00
BOS,2021-09-03 06:25,M,M,M,12.65
HIE,2021-09-03 06:30,M,M,M,0.00
BOS,2021-09-03 06:30,M,M,M,11.50
BOS,2021-09-03 06:35,M,M,M,8.05
HIE,2021-09-03 06:40,M,M,M,0.00
