station,valid,tmpc,dwpc,relh,sped
RIC,2020-05-29 00:00,M,M,M,8.05
MDW,2020-05-29 00:00,M,M,M,4.60
PHL,2020-05-29 00:00,M,M,M,5.75
CMH,2020-05-29 00:00,M,M,M,5.75
RIC,2020-05-29 00:05,M,M,M,8.05
MDW,2020-05-29 00:05,M,M,M,2.30
PHL,2020-05-29 00:05,M,M,M,5.75
CMH,2020-05-29 00:05,M,M,M,5.75
RIC,2020-05-29 00:10,M,M,M,8.05
MDW,2020-05-29 00:10,M,M,M,4.60
PHL,2020-05-29 00:10,M,M,M,5.75
CMH,2020-05-29 00:10,M,M,M,4.60
PHL,2020-05-29 00:11,21.72,20.00,89.94,6.90
RIC,2020-05-29 00:15,M,M,M,9.20
MDW,2020-05-29 00:15,M,M,M,2.30
PHL,2020-05-29 00:15,M,M,M,5.75
CMH,2020-05-29 00:15,M,M,M,5.75
RIC,2020-05-29 00:20,M,M,M,10.35
MDW,2020-05-29 00:20,M,M,M,0.00
PHL,2020-05-29 00:20,M,M,M,5.75
CMH,2020-05-29 00:20,M,M,M,5.75
RIC,2020-05-29 00:25,M,M,M,9.20
MDW,2020-05-29 00:25,M,M,M,2.30
PHL,2020-05-29 00:25,M,M,M,5.75
CMH,2020-05-29 00:25,M,M,M,5.75
RIC,2020-05-29 00:30,M,M,M,9.20
MDW,2020-05-29 00:30,M,M,M,2.30
PHL,2020-05-29 00:30,M,M,M,5.75
CMH,2020-05-29 00:30,M,M,M,4.60
RIC,2020-05-29 00:35,M,M,M,9.20
MDW,2020-05-29 00:35,M,M,M,4.60
PHL,2020-05-29 00:35,M,M,M,5.75
CMH,2020-05-29 00:35,M,M,M,4.60
RIC,2020-05-29 00:40,M,M,M,10.35
MDW,2020-05-29 00:40,M,M,M,4.60
PHL,2020-05-29 00:40,M,M,M,5.75
CMH,2020-05-29 00:40,M,M,M,5.75
RIC,2020-05-29 00:45,M,M,M,9.20
MDW,2020-05-29 00:45,M,M,M,4.60
PHL,2020-05-29 00:45,M,M,M,5.75
CMH,2020-05-29 00:45,M,M,M,5.75
RIC,2020-05-29 00:50,M,M,M,11.50
MDW,2020-05-29 00:50,M,M,M,5.75
PHL,2020-05-29 00:50,M,M,M,5.75
CMH,2020-05-29 00:50,M,M,M,5.75
CMH,2020-05-29 00:51,23.28,17.22,68.76,5.75
