station,valid,tmpc,dwpc,relh,sped
LGA,2021-04-05 00:00,M,M,M,16.10
SYR,2021-04-05 00:00,M,M,M,0.00
LGA,2021-04-05 00:05,M,M,M,14.95
SYR,2021-04-05 00:05,M,M,M,0.00
LGA,2021-04-05 00:10,M,M,M,14.95
SYR,2021-04-05 00:10,M,M,M,0.00
LGA,2021-04-05 00:15,M,M,M,12.65
SYR,2021-04-05 00:15,M,M,M,2.30
LGA,2021-04-05 00:20,M,M,M,16.10
SYR,2021-04-05 00:20,M,M,M,2.30
LGA,2021-04-05 00:25,M,M,M,16.10
SYR,2021-04-05 00:25,M,M,M,4.60
LGA,2021-04-05 00:30,M,M,M,16.10
SYR,2021-04-05 00:30,M,M,M,4.60
LGA,2021-04-05 00:35,M,M,M,11.50
LGA,2021-04-05 00:40,M,M,M,12.65
SYR,2021-04-05 00:40,M,M,M,5.75
LGA,2021-04-05 00:45,M,M,M,12.65
LGA,2021-04-05 00:50,M,M,M,12.65
LGA,2021-04-05 00:51,11.72,-1.72,39.16,13.80
SYR,2021-04-05 00:54,2.78,-3.28,64.38,4.60
LGA,2021-04-05 00:55,M,M,M,12.65
SYR,2021-04-05 00:55,M,M,M,4.60
LGA,2021-04-05 01:00,M,M,M,12.65
SYR,2021-04-05 01:00,M,M,M,5.75
LGA,2021-04-05 01:05,M,M,M,12.65
SYR,2021-04-05 01:05,M,M,M,5.75
LGA,2021-04-05 01:10,M,M,M,12.65
SYR,2021-04-05 01:10,M,M,M,5.75
LGA,2021-04-05 01:15,M,M,M,12.65
SYR,2021-04-05 01:15,M,M,M,4.60
LGA,2021-04-05 01:20,M,M,M,12.65
LGA,2021-04-05 01:25,M,M,M,11.50
SYR,2021-04-05 01:25,M,M,M,2.30
LGA,2021-04-05 01:30,M,M,M,11.50
SYR,2021-04-05 01:30,M,M,M,0.00
LGA,2021-04-05 01:35,M,M,M,11.50
SYR,2021-04-05 01:35,M,M,M,4.60
LGA,2021-04-05 01:40,M,M,M,10.35
SYR,2021-04-05 01:40,M,M,M,4.60
LGA,2021-04-05 01:45,M,M,M,10.35
SYR,2021-04-05 01:45,M,M,M,4.60
LGA,2021-04-05 01:50,M,M,M,10.35
SYR,2021-04-05 01:50,M,M,M,4.60
LGA,2021-04-05 01:51,10.61,-1.11,44.09,10.35
SYR,2021-04-05 01:54,3.28,-2.22,67.20,4.60
LGA,2021-04-05 01:55,M,M,M,11.50
LGA,2021-04-05 02:00,M,M,M,11.50
SYR,2021-04-05 02:00,M,M,M,4.60
LGA,2021-04-05 02:05,M,M,M,10.35
SYR,2021-04-05 02:05,M,M,M,4.60
LGA,2021-04-05 02:10,M,M,M,11.50
LGA,2021-04-05 02:15,M,M,M,9.20
SYR,2021-04-05 02:15,M,M,M,2.30
LGA,2021-04-05 02:20,M,M,M,11.50
LGA,2021-04-05 02:25,M,M,M,10.35
SYR,2021-04-05 02:25,M,M,M,4.60
LGA,2021-04-05 02:30,M,M,M,11.50
LGA,2021-04-05 02:35,M,M,M,11.50
SYR,2021-04-05 02:35,M,M,M,4.60
LGA,2021-04-05 02:40,M,M,M,10.35
SYR,2021-04-05 02:40,M,M,M,5.75
LGA,2021-04-05 02:45,M,M,M,12.65
SYR,2021-04-05 02:45,M,M,M,5.75
LGA,2021-04-05 02:50,M,M,M,12.65
SYR,2021-04-05 02:50,M,M,M,5.75
LGA,2021-04-05 02:51,10.61,-1.72,42.16,13.80
SYR,2021-04-05 02:54,1.72,-2.78,72.04,6.90
LGA,2021-04-05 02:55,M,M,M,11.50
SYR,2021-04-05 02:55,M,M,M,5.75
LGA,2021-04-05 03:00,M,M,M,10.35
SYR,2021-04-05 03:00,M,M,M,5.75
LGA,2021-04-05 03:05,M,M,M,12.65
SYR,2021-04-05 03:05,M,M,M,5.75
LGA,2021-04-05 03:10,M,M,M,14.95
SYR,2021-04-05 03:10,M,M,M,5.75
LGA,2021-04-05 03:15,M,M,M,12.65
SYR,2021-04-05 03:15,M,M,M,5.75
LGA,2021-04-05 03:20,M,M,M,12.65
SYR,2021-04-05 03:20,M,M,M,5.75
LGA,2021-04-05 03:25,M,M,M,12.65
SYR,2021-04-05 03:25,M,M,M,5.75
LGA,2021-04-05 03:30,M,M,M,12.65
SYR,2021-04-05 03:30,M,M,M,5.75
LGA,2021-04-05 03:35,M,M,M,14.95
SYR,2021-04-05 03:35,M,M,M,5.75
LGA,2021-04-05 03:40,M,M,M,16.10
SYR,2021-04-05 03:40,M,M,M,5.75
LGA,2021-04-05 03:45,M,M,M,17.25
SYR,2021-04-05 03:45,M,M,M,4.60
LGA,2021-04-05 03:50,M,M,M,16.10
SYR,2021-04-05 03:50,M,M,M,4.60
LGA,2021-04-05 03:51,10.61,-1.72,42.16,14.95
SYR,2021-04-05 03:54,2.78,-2.22,69.63,4.60
LGA,2021-04-05 03:55,M,M,M,16.10
SYR,2021-04-05 03:55,M,M,M,4.60
LGA,2021-04-05 04:00,M,M,M,17.25
SYR,2021-04-05 04:00,M,M,M,2.30
LGA,2021-04-05 04:05,M,M,M,17.25
SYR,2021-04-05 04:05,M,M,M,4.60
LGA,2021-04-05 04:10,M,M,M,17.25
SYR,2021-04-05 04:10,M,M,M,5.75
LGA,2021-04-05 04:15,M,M,M,14.95
SYR,2021-04-05 04:15,M,M,M,5.75
LGA,2021-04-05 04:20,M,M,M,12.65
SYR,2021-04-05 04:20,M,M,M,5.75
LGA,2021-04-05 04:25,M,M,M,12.65
SYR,2021-04-05 04:25,M,M,M,5.75
LGA,2021-04-05 04:30,M,M,M,12.65
SYR,2021-04-05 04:30,M,M,M,5.75
LGA,2021-04-05 04:35,M,M,M,12.65
SYR,2021-04-05 04:35,M,M,M,4.60
LGA,2021-04-05 04:40,M,M,M,12.65
SYR,2021-04-05 04:40,M,M,M,5.75
LGA,2021-04-05 04:45,M,M,M,12.65
SYR,2021-04-05 04:45,M,M,M,4.60
LGA,2021-04-05 04:50,M,M,M,16.10
SYR,2021-04-05 04:50,M,M,M,5.75
LGA,2021-04-05 04:51,10.00,-2.22,42.33,16.10
SYR,2021-04-05 04:54,2.78,-1.72,72.24,5.75
