station,valid,tmpc,dwpc,relh,sped
RIC,2020-12-12 00:00,M,M,M,0.00
MDW,2020-12-12 00:00,M,M,M,10.35
PHL,2020-12-12 00:00,M,M,M,0.00
CMH,2020-12-12 00:00,M,M,M,0.00
RIC,2020-12-12 00:05,M,M,M,0.00
MDW,2020-12-12 00:05,M,M,M,12.65
PHL,2020-12-12 00:05,M,M,M,0.00
CMH,2020-12-12 00:05,M,M,M,0.00
RIC,2020-12-12 00:10,M,M,M,0.00
MDW,2020-12-12 00:10,M,M,M,12.65
PHL,2020-12-12 00:10,M,M,M,0.00
CMH,2020-12-12 00:10,M,M,M,0.00
RIC,2020-12-12 00:15,M,M,M,0.00
MDW,2020-12-12 00:15,M,M,M,10.35
PHL,2020-12-12 00:15,M,M,M,2.30
CMH,2020-12-12 00:15,M,M,M,2.30
RIC,2020-12-12 00:20,M,M,M,0.00
MDW,2020-12-12 00:20,M,M,M,11.50
PHL,2020-12-12 00:20,M,M,M,4.60
CMH,2020-12-12 00:20,M,M,M,2.30
RIC,2020-12-12 00:25,M,M,M,0.00
MDW,2020-12-12 00:25,M,M,M,11.50
PHL,2020-12-12 00:25,M,M,M,2.30
CMH,2020-12-12 00:25,M,M,M,4.60
RIC,2020-12-12 00:30,M,M,M,0.00
MDW,2020-12-12 00:30,M,M,M,14.95
PHL,2020-12-12 00:30,M,M,M,0.00
CMH,2020-12-12 00:30,M,M,M,4.60
RIC,2020-12-12 00:35,M,M,M,0.00
MDW,2020-12-12 00:35,M,M,M,12.65
PHL,2020-12-12 00:35,M,M,M,0.00
CMH,2020-12-12 00:35,M,M,M,5.75
RIC,2020-12-12 00:40,M,M,M,0.00
MDW,2020-12-12 00:40,M,M,M,14.95
PHL,2020-12-12 00:40,M,M,M,0.00
CMH,2020-12-12 00:40,M,M,M,4.60
RIC,2020-12-12 00:45,M,M,M,0.00
MDW,2020-12-12 00:45,M,M,M,16.10
PHL,2020-12-12 00:45,M,M,M,0.00
CMH,2020-12-12 00:45,M,M,M,5.75
RIC,2020-12-12 00:50,M,M,M,0.00
MDW,2020-12-12 00:50,M,M,M,14.95
PHL,2020-12-12 00:50,M,M,M,0.00
CMH,2020-12-12 00:50,M,M,M,5.75
CMH,2020-12-12 00:51,7.22,2.78,73.37,5.75
MDW,2020-12-12 00:53,5.61,3.89,88.67,13.80
RIC,2020-12-12 00:54,10.00,9.39,95.98,0.00
PHL,2020-12-12 00:54,3.89,2.78,92.45,0.00
RIC,2020-12-12 00:55,M,M,M,0.00
MDW,2020-12-12 00:55,M,M,M,16.10
PHL,2020-12-12 00:55,M,M,M,0.00
CMH,2020-12-12 00:55,M,M,M,5.75
RIC,2020-12-12 01:00,M,M,M,0.00
