station,valid,tmpc,dwpc,relh,sped
RIC,2021-02-06 00:00,M,M,M,5.75
MDW,2021-02-06 00:00,M,M,M,16.10
PHL,2021-02-06 00:00,M,M,M,9.20
CMH,2021-02-06 00:00,M,M,M,10.35
RIC,2021-02-06 00:05,M,M,M,4.60
MDW,2021-02-06 00:05,M,M,M,12.65
PHL,2021-02-06 00:05,M,M,M,9.20
CMH,2021-02-06 00:05,M,M,M,9.20
RIC,2021-02-06 00:10,M,M,M,5.75
MDW,2021-02-06 00:10,M,M,M,17.25
PHL,2021-02-06 00:10,M,M,M,10.35
CMH,2021-02-06 00:10,M,M,M,10.35
RIC,2021-02-06 00:15,M,M,M,5.75
MDW,2021-02-06 00:15,M,M,M,14.95
PHL,2021-02-06 00:15,M,M,M,11.50
CMH,2021-02-06 00:15,M,M,M,10.35
RIC,2021-02-06 00:20,M,M,M,5.75
MDW,2021-02-06 00:20,M,M,M,14.95
PHL,2021-02-06 00:20,M,M,M,9.20
CMH,2021-02-06 00:20,M,M,M,10.35
RIC,2021-02-06 00:25,M,M,M,5.75
MDW,2021-02-06 00:25,M,M,M,12.65
PHL,2021-02-06 00:25,M,M,M,8.05
CMH,2021-02-06 00:25,M,M,M,12.65
RIC,2021-02-06 00:30,M,M,M,5.75
MDW,2021-02-06 00:30,M,M,M,12.65
PHL,2021-02-06 00:30,M,M,M,5.75
CMH,2021-02-06 00:30,M,M,M,10.35
RIC,2021-02-06 00:35,M,M,M,5.75
MDW,2021-02-06 00:35,M,M,M,12.65
PHL,2021-02-06 00:35,M,M,M,11.50
CMH,2021-02-06 00:35,M,M,M,11.50
RIC,2021-02-06 00:40,M,M,M,5.75
MDW,2021-02-06 00:40,M,M,M,14.95
PHL,2021-02-06 00:40,M,M,M,9.20
CMH,2021-02-06 00:40,M,M,M,14.95
RIC,2021-02-06 00:45,M,M,M,5.75
MDW,2021-02-06 00:45,M,M,M,16.10
PHL,2021-02-06 00:45,M,M,M,8.05
CMH,2021-02-06 00:45,M,M,M,18.40
RIC,2021-02-06 00:50,M,M,M,5.75
MDW,2021-02-06 00:50,M,M,M,12.65
PHL,2021-02-06 00:50,M,M,M,9.20
CMH,2021-02-06 00:50,M,M,M,14.95
CMH,2021-02-06 00:51,-2.22,-7.22,68.57,14.95
MDW,2021-02-06 00:53,-12.78,-18.28,63.42,11.50
RIC,2021-02-06 00:54,5.00,-6.72,42.44,5.75
PHL,2021-02-06 00:54,2.78,-8.28,43.99,9.20
RIC,2021-02-06 00:55,M,M,M,5.75
MDW,2021-02-06 00:55,M,M,M,14.95
PHL,2021-02-06 00:55,M,M,M,9.20
CMH,2021-02-06 00:55,M,M,M,14.95
RIC,2021-02-06 01:00,M,M,M,5.75
MDW,2021-02-06 01:00,M,M,M,14.95
PHL,2021-02-06 01:00,M,M,M,5.75
CMH,2021-02-06 01:00,M,M,M,16.10
RIC,2021-02-06 01:05,M,M,M,4.60
MDW,2021-02-06 01:05,M,M,M,14.95
PHL,2021-02-06 01:05,M,M,M,5.75
CMH,2021-02-06 01:05,M,M,M,14.95
RIC,2021-02-06 01:10,M,M,M,4.60
MDW,2021-02-06 01:10,M,M,M,12.65
PHL,2021-02-06 01:10,M,M,M,8.05
CMH,2021-02-06 01:10,M,M,M,12.65
RIC,2021-02-06 01:15,M,M,M,5.75
MDW,2021-02-06 01:15,M,M,M,14.95
PHL,2021-02-06 01:15,M,M,M,5.75
CMH,2021-02-06 01:15,M,M,M,12.65
RIC,2021-02-06 01:20,M,M,M,4.60
MDW,2021-02-06 01:20,M,M,M,12.65
PHL,2021-02-06 01:20,M,M,M,4.60
CMH,2021-02-06 01:20,M,M,M,12.65
RIC,2021-02-06 01:25,M,M,M,5.75
MDW,2021-02-06 01:25,M,M,M,12.65
PHL,2021-02-06 01:25,M,M,M,2.30
CMH,2021-02-06 01:25,M,M,M,12.65
RIC,2021-02-06 01:30,M,M,M,5.75
MDW,2021-02-06 01:30,M,M,M,12.65
PHL,2021-02-06 01:30,M,M,M,4.60
CMH,2021-02-06 01:30,M,M,M,11.50
RIC,2021-02-06 01:35,M,M,M,4.60
MDW,2021-02-06 01:35,M,M,M,12.65
PHL,2021-02-06 01:35,M,M,M,4.60
CMH,2021-02-06 01:35,M,M,M,8.05
RIC,2021-02-06 01:40,M,M,M,5.75
MDW,2021-02-06 01:40,M,M,M,11.50
PHL,2021-02-06 01:40,M,M,M,4.60
CMH,2021-02-06 01:40,M,M,M,12.65
RIC,2021-02-06 01:45,M,M,M,5.75
MDW,2021-02-06 01:45,M,M,M,11.50
PHL,2021-02-06 01:45,M,M,M,5.75
CMH,2021-02-06 01:45,M,M,M,11.50
RIC,2021-02-06 01:50,M,M,M,5.75
MDW,2021-02-06 01:50,M,M,M,9.20
PHL,2021-02-06 01:50,M,M,M,5.75
CMH,2021-02-06 01:50,M,M,M,12.65
CMH,2021-02-06 01:51,-5.00,-8.28,77.77,12.65
MDW,2021-02-06 01:53,-12.78,-18.28,63.42,13.80
RIC,2021-02-06 01:54,3.89,-6.72,45.87,5.75
PHL,2021-02-06 01:54,0.61,-7.22,55.75,5.75
RIC,2021-02-06 01:55,M,M,M,5.75
MDW,2021-02-06 01:55,M,M,M,11.50
PHL,2021-02-06 01:55,M,M,M,5.75
CMH,2021-02-06 01:55,M,M,M,16.10
RIC,2021-02-06 02:00,M,M,M,4.60
MDW,2021-02-06 02:00,M,M,M,12.65
PHL,2021-02-06 02:00,M,M,M,4.60
CMH,2021-02-06 02:00,M,M,M,12.65
RIC,2021-02-06 02:05,M,M,M,5.75
MDW,2021-02-06 02:05,M,M,M,10.35
PHL,2021-02-06 02:05,M,M,M,4.60
CMH,2021-02-06 02:05,M,M,M,12.65
RIC,2021-02-06 02:10,M,M,M,5.75
MDW,2021-02-06 02:10,M,M,M,11.50
PHL,2021-02-06 02:10,M,M,M,4.60
CMH,2021-02-06 02:10,M,M,M,12.65
RIC,2021-02-06 02:15,M,M,M,5.75
MDW,2021-02-06 02:15,M,M,M,12.65
PHL,2021-02-06 02:15,M,M,M,5.75
CMH,2021-02-06 02:15,M,M,M,12.65
RIC,2021-02-06 02:20,M,M,M,5.75
MDW,2021-02-06 02:20,M,M,M,12.65
PHL,2021-02-06 02:20,M,M,M,4.60
