station,valid,tmpc,dwpc,relh,sped
BUR,2021-01-10 00:00,M,M,M,5.75
FAT,2021-01-10 00:00,M,M,M,4.60
SFO,2021-01-10 00:00,M,M,M,2.30
FAT,2021-01-10 00:04,6.72,4.39,85.06,4.60
BUR,2021-01-10 00:05,M,M,M,4.60
FAT,2021-01-10 00:05,M,M,M,2.30
SFO,2021-01-10 00:05,M,M,M,5.75
BUR,2021-01-10 00:10,M,M,M,2.30
FAT,2021-01-10 00:10,M,M,M,0.00
SFO,2021-01-10 00:10,M,M,M,5.75
BUR,2021-01-10 00:15,M,M,M,0.00
FAT,2021-01-10 00:15,M,M,M,0.00
SFO,2021-01-10 00:15,M,M,M,5.75
BUR,2021-01-10 00:20,M,M,M,0.00
FAT,2021-01-10 00:20,M,M,M,2.30
SFO,2021-01-10 00:20,M,M,M,5.75
FAT,2021-01-10 00:24,6.72,4.39,85.06,3.45
BUR,2021-01-10 00:25,M,M,M,0.00
FAT,2021-01-10 00:25,M,M,M,2.30
SFO,2021-01-10 00:25,M,M,M,4.60
BUR,2021-01-10 00:30,M,M,M,0.00
FAT,2021-01-10 00:30,M,M,M,2.30
SFO,2021-01-10 00:30,M,M,M,4.60
BUR,2021-01-10 00:35,M,M,M,0.00
FAT,2021-01-10 00:35,M,M,M,2.30
SFO,2021-01-10 00:35,M,M,M,4.60
BUR,2021-01-10 00:40,M,M,M,2.30
FAT,2021-01-10 00:40,M,M,M,2.30
SFO,2021-01-10 00:40,M,M,M,4.60
BUR,2021-01-10 00:45,M,M,M,0.00
FAT,2021-01-10 00:45,M,M,M,2.30
SFO,2021-01-10 00:45,M,M,M,4.60
BUR,2021-01-10 00:50,M,M,M,0.00
FAT,2021-01-10 00:50,M,M,M,2.30
SFO,2021-01-10 00:50,M,M,M,2.30
CQT,2021-01-10 00:52,11.72,-2.22,37.74,0.00
BUR,2021-01-10 00:53,10.00,-5.61,32.83,3.45
FAT,2021-01-10 00:53,6.11,4.39,88.71,3.45
BUR,2021-01-10 00:55,M,M,M,2.30
FAT,2021-01-10 00:55,M,M,M,0.00
SFO,2021-01-10 00:55,M,M,M,2.30
SFO,2021-01-10 00:56,8.28,3.28,70.73,3.45
BUR,2021-01-10 01:00,M,M,M,2.30
FAT,2021-01-10 01:00,M,M,M,0.00
SFO,2021-01-10 01:00,M,M,M,2.30
BUR,2021-01-10 01:05,M,M,M,2.30
FAT,2021-01-10 01:05,M,M,M,0.00
SFO,2021-01-10 01:05,M,M,M,2.30
BUR,2021-01-10 01:10,M,M,M,2.30
FAT,2021-01-10 01:10,M,M,M,2.30
SFO,2021-01-10 01:10,M,M,M,2.30
BUR,2021-01-10 01:15,M,M,M,0.00
FAT,2021-01-10 01:15,M,M,M,4.60
SFO,2021-01-10 01:15,M,M,M,4.60
BUR,2021-01-10 01:20,M,M,M,0.00
FAT,2021-01-10 01:20,M,M,M,2.30
SFO,2021-01-10 01:20,M,M,M,5.75
BUR,2021-01-10 01:25,M,M,M,0.00
FAT,2021-01-10 01:25,M,M,M,5.75
SFO,2021-01-10 01:25,M,M,M,5.75
BUR,2021-01-10 01:30,M,M,M,4.60
FAT,2021-01-10 01:30,M,M,M,5.75
SFO,2021-01-10 01:30,M,M,M,0.00
BUR,2021-01-10 01:35,M,M,M,2.30
FAT,2021-01-10 01:35,M,M,M,5.75
SFO,2021-01-10 01:35,M,M,M,0.00
BUR,2021-01-10 01:40,M,M,M,5.75
FAT,2021-01-10 01:40,M,M,M,5.75
SFO,2021-01-10 01:40,M,M,M,2.30
BUR,2021-01-10 01:45,M,M,M,5.75
FAT,2021-01-10 01:45,M,M,M,5.75
SFO,2021-01-10 01:45,M,M,M,2.30
BUR,2021-01-10 01:50,M,M,M,8.05
FAT,2021-01-10 01:50,M,M,M,4.60
SFO,2021-01-10 01:50,M,M,M,2.30
CQT,2021-01-10 01:52,10.61,-2.22,40.63,0.00
BUR,2021-01-10 01:53,10.00,-5.61,32.83,8.05
FAT,2021-01-10 01:53,5.00,3.28,88.62,4.60
BUR,2021-01-10 01:55,M,M,M,5.75
FAT,2021-01-10 01:55,M,M,M,4.60
