station,valid,tmpc,dwpc,relh,sped
HIE,2021-08-11 00:00,M,M,M,0.00
BOS,2021-08-11 00:00,M,M,M,4.60
HIE,2021-08-11 00:05,M,M,M,0.00
BOS,2021-08-11 00:05,M,M,M,2.30
HIE,2021-08-11 00:10,M,M,M,0.00
BOS,2021-08-11 00:10,M,M,M,2.30
BOS,2021-08-11 00:15,M,M,M,4.60
HIE,2021-08-11 00:20,M,M,M,0.00
BOS,2021-08-11 00:20,M,M,M,5.75
HIE,2021-08-11 00:25,M,M,M,0.00
BOS,2021-08-11 00:25,M,M,M,5.75
HIE,2021-08-11 00:30,M,M,M,0.00
BOS,2021-08-11 00:30,M,M,M,5.75
HIE,2021-08-11 00:35,M,M,M,0.00
BOS,2021-08-11 00:35,M,M,M,5.75
HIE,2021-08-11 00:40,M,M,M,0.00
BOS,2021-08-11 00:40,M,M,M,5.75
HIE,2021-08-11 00:45,M,M,M,0.00
BOS,2021-08-11 00:45,M,M,M,5.75
BOS,2021-08-11 00:50,M,M,M,5.75
HIE,2021-08-11 00:52,18.89,17.78,93.26,0.00
BOS,2021-08-11 00:52,23.00,21.00,88.51,6.90
BOS,2021-08-11 00:54,22.78,20.61,87.59,6.90
HIE,2021-08-11 00:55,M,M,M,0.00
BOS,2021-08-11 00:55,M,M,M,8.05
HIE,2021-08-11 01:00,M,M,M,0.00
BOS,2021-08-11 01:00,M,M,M,5.75
HIE,2021-08-11 01:05,M,M,M,0.00
BOS,2021-08-11 01:05,M,M,M,4.60
BOS,2021-08-11 01:10,M,M,M,4.60
HIE,2021-08-11 01:15,M,M,M,0.00
BOS,2021-08-11 01:15,M,M,M,4.60
HIE,2021-08-11 01:20,M,M,M,0.00
BOS,2021-08-11 01:20,M,M,M,2.30
HIE,2021-08-11 01:25,M,M,M,0.00
BOS,2021-08-11 01:25,M,M,M,2.30
HIE,2021-08-11 01:30,M,M,M,0.00
BOS,2021-08-11 01:30,M,M,M,4.60
HIE,2021-08-11 01:35,M,M,M,0.00
BOS,2021-08-11 01:35,M,M,M,4.60
BOS,2021-08-11 01:40,M,M,M,4.60
HIE,2021-08-11 01:45,M,M,M,0.00
BOS,2021-08-11 01:45,M,M,M,5.75
HIE,2021-08-11 01:50,M,M,M,0.00
BOS,2021-08-11 01:50,M,M,M,9.20
HIE,2021-08-11 01:52,19.39,18.28,93.29,0.00
BOS,2021-08-11 01:54,23.89,21.11,84.46,8.05
HIE,2021-08-11 01:55,M,M,M,0.00
BOS,2021-08-11 01:55,M,M,M,9.20
BOS,2021-08-11 02:00,M,M,M,9.20
HIE,2021-08-11 02:04,19.39,18.28,93.29,0.00
HIE,2021-08-11 02:05,M,M,M,0.00
BOS,2021-08-11 02:05,M,M,M,10.35
HIE,2021-08-11 02:10,M,M,M,0.00
BOS,2021-08-11 02:10,M,M,M,9.20
HIE,2021-08-11 02:15,M,M,M,0.00
BOS,2021-08-11 02:15,M,M,M,8.05
BOS,2021-08-11 02:20,M,M,M,8.05
HIE,2021-08-11 02:25,M,M,M,0.00
BOS,2021-08-11 02:25,M,M,M,8.05
BOS,2021-08-11 02:29,23.89,21.11,84.46,8.05
HIE,2021-08-11 02:30,M,M,M,0.00
BOS,2021-08-11 02:30,M,M,M,5.75
HIE,2021-08-11 02:33,18.89,18.28,96.24,0.00
HIE,2021-08-11 02:35,M,M,M,0.00
BOS,2021-08-11 02:35,M,M,M,5.75
HIE,2021-08-11 02:40,M,M,M,0.00
BOS,2021-08-11 02:40,M,M,M,5.75
HIE,2021-08-11 02:45,M,M,M,0.00
BOS,2021-08-11 02:45,M,M,M,4.60
BOS,2021-08-11 02:49,23.00,21.00,88.51,5.75
BOS,2021-08-11 02:50,M,M,M,5.75
HIE,2021-08-11 02:52,19.39,18.28,93.29,0.00
BOS,2021-08-11 02:54,23.28,21.11,87.63,4.60
HIE,2021-08-11 02:55,M,M,M,0.00
BOS,2021-08-11 02:55,M,M,M,4.60
HIE,2021-08-11 03:00,M,M,M,0.00
BOS,2021-08-11 03:00,M,M,M,2.30
HIE,2021-08-11 03:05,M,M,M,0.00
BOS,2021-08-11 03:05,M,M,M,2.30
BOS,2021-08-11 03:10,M,M,M,2.30
BOS,2021-08-11 03:14,23.28,21.11,87.63,3.45
HIE,2021-08-11 03:15,M,M,M,0.00
BOS,2021-08-11 03:15,M,M,M,2.30
HIE,2021-08-11 03:20,M,M,M,0.00
BOS,2021-08-11 03:20,M,M,M,2.30
HIE,2021-08-11 03:25,M,M,M,0.00
BOS,2021-08-11 03:25,M,M,M,4.60
HIE,2021-08-11 03:30,M,M,M,0.00
BOS,2021-08-11 03:30,M,M,M,2.30
HIE,2021-08-11 03:35,M,M,M,0.00
BOS,2021-08-11 03:35,M,M,M,2.30
HIE,2021-08-11 03:40,M,M,M,0.00
BOS,2021-08-11 03:40,M,M,M,2.30
HIE,2021-08-11 03:45,M,M,M,0.00
BOS,2021-08-11 03:45,M,M,M,2.30
BOS,2021-08-11 03:50,M,M,M,2.30
HIE,2021-08-11 03:52,19.39,18.89,96.93,0.00
BOS,2021-08-11 03:54,23.28,21.11,87.63,4.60
HIE,2021-08-11 03:55,M,M,M,0.00
BOS,2021-08-11 03:55,M,M,M,2.30
HIE,2021-08-11 04:00,M,M,M,0.00
BOS,2021-08-11 04:00,M,M,M,4.60
BOS,2021-08-11 04:05,M,M,M,5.75
HIE,2021-08-11 04:10,M,M,M,0.00
BOS,2021-08-11 04:10,M,M,M,5.75
HIE,2021-08-11 04:15,M,M,M,0.00
BOS,2021-08-11 04:15,M,M,M,5.75
HIE,2021-08-11 04:20,M,M,M,0.00
BOS,2021-08-11 04:20,M,M,M,5.75
BOS,2021-08-11 04:25,M,M,M,5.75
HIE,2021-08-11 04:30,M,M,M,0.00
BOS,2021-08-11 04:30,M,M,M,5.75
HIE,2021-08-11 04:35,M,M,M,0.00
BOS,2021-08-11 04:35,M,M,M,5.75
HIE,2021-08-11 04:40,M,M,M,0.00
BOS,2021-08-11 04:40,M,M,M,5.75
BOS,2021-08-11 04:45,M,M,M,5.75
