station,valid,tmpc,dwpc,relh,sped
HOU,2021-10-28 00:00,M,M,M,5.75
DAL,2021-10-28 00:00,M,M,M,11.50
HOU,2021-10-28 00:05,M,M,M,5.75
DAL,2021-10-28 00:05,M,M,M,12.65
DAL,2021-10-28 00:10,M,M,M,12.65
HOU,2021-10-28 00:10,M,M,M,8.05
CVB,2021-10-28 00:13,13.00,8.00,71.64,6.90
HOU,2021-10-28 00:15,M,M,M,8.05
DAL,2021-10-28 00:15,M,M,M,11.50
DAL,2021-10-28 00:20,M,M,M,12.65
HOU,2021-10-28 00:20,M,M,M,9.20
DAL,2021-10-28 00:25,M,M,M,11.50
HOU,2021-10-28 00:25,M,M,M,9.20
DAL,2021-10-28 00:30,M,M,M,11.50
HOU,2021-10-28 00:30,M,M,M,8.05
CVB,2021-10-28 00:33,13.00,8.00,71.64,6.90
DAL,2021-10-28 00:35,M,M,M,9.20
HOU,2021-10-28 00:35,M,M,M,8.05
HOU,2021-10-28 00:40,M,M,M,8.05
DAL,2021-10-28 00:40,M,M,M,9.20
HOU,2021-10-28 00:45,M,M,M,8.05
DAL,2021-10-28 00:45,M,M,M,8.05
HOU,2021-10-28 00:50,M,M,M,8.05
DAL,2021-10-28 00:50,M,M,M,11.50
HOU,2021-10-28 00:53,18.28,8.89,54.26,5.75
DAL,2021-10-28 00:53,16.11,5.61,49.73,12.65
CVB,2021-10-28 00:53,13.00,8.00,71.64,6.90
DAL,2021-10-28 00:55,M,M,M,12.65
HOU,2021-10-28 00:55,M,M,M,5.75
DAL,2021-10-28 01:00,M,M,M,11.50
HOU,2021-10-28 01:00,M,M,M,5.75
HOU,2021-10-28 01:05,M,M,M,5.75
DAL,2021-10-28 01:05,M,M,M,10.35
HOU,2021-10-28 01:10,M,M,M,5.75
DAL,2021-10-28 01:10,M,M,M,11.50
CVB,2021-10-28 01:13,13.00,8.00,71.64,8.05
DAL,2021-10-28 01:15,M,M,M,12.65
HOU,2021-10-28 01:15,M,M,M,5.75
DAL,2021-10-28 01:20,M,M,M,12.65
HOU,2021-10-28 01:20,M,M,M,5.75
DAL,2021-10-28 01:25,M,M,M,12.65
HOU,2021-10-28 01:25,M,M,M,5.75
DAL,2021-10-28 01:30,M,M,M,12.65
HOU,2021-10-28 01:30,M,M,M,5.75
CVB,2021-10-28 01:33,13.00,8.00,71.64,8.05
HOU,2021-10-28 01:35,M,M,M,5.75
DAL,2021-10-28 01:35,M,M,M,14.95
HOU,2021-10-28 01:40,M,M,M,5.75
DAL,2021-10-28 01:40,M,M,M,11.50
HOU,2021-10-28 01:45,M,M,M,5.75
DAL,2021-10-28 01:45,M,M,M,11.50
DAL,2021-10-28 01:50,M,M,M,10.35
HOU,2021-10-28 01:50,M,M,M,5.75
HOU,2021-10-28 01:53,17.22,8.89,57.99,6.90
DAL,2021-10-28 01:53,15.61,5.00,49.21,12.65
CVB,2021-10-28 01:53,13.00,7.00,66.91,6.90
HOU,2021-10-28 01:55,M,M,M,5.75
DAL,2021-10-28 01:55,M,M,M,10.35
DAL,2021-10-28 02:00,M,M,M,8.05
HOU,2021-10-28 02:00,M,M,M,5.75
HOU,2021-10-28 02:05,M,M,M,5.75
DAL,2021-10-28 02:05,M,M,M,10.35
HOU,2021-10-28 02:10,M,M,M,5.75
DAL,2021-10-28 02:10,M,M,M,12.65
CVB,2021-10-28 02:13,12.00,8.00,76.50,6.90
DAL,2021-10-28 02:15,M,M,M,10.35
HOU,2021-10-28 02:15,M,M,M,5.75
DAL,2021-10-28 02:20,M,M,M,11.50
HOU,2021-10-28 02:20,M,M,M,5.75
HOU,2021-10-28 02:25,M,M,M,5.75
DAL,2021-10-28 02:25,M,M,M,9.20
HOU,2021-10-28 02:30,M,M,M,5.75
DAL,2021-10-28 02:30,M,M,M,10.35
CVB,2021-10-28 02:33,12.00,7.00,71.45,6.90
HOU,2021-10-28 02:35,M,M,M,5.75
DAL,2021-10-28 02:35,M,M,M,12.65
DAL,2021-10-28 02:40,M,M,M,9.20
HOU,2021-10-28 02:40,M,M,M,8.05
DAL,2021-10-28 02:45,M,M,M,9.20
HOU,2021-10-28 02:45,M,M,M,8.05
HOU,2021-10-28 02:50,M,M,M,8.05
DAL,2021-10-28 02:50,M,M,M,10.35
CVB,2021-10-28 02:53,12.00,7.00,71.45,6.90
HOU,2021-10-28 02:53,17.22,8.89,57.99,8.05
DAL,2021-10-28 02:53,14.39,4.39,51.02,10.35
HOU,2021-10-28 02:55,M,M,M,8.05
DAL,2021-10-28 02:55,M,M,M,8.05
HOU,2021-10-28 03:00,M,M,M,5.75
DAL,2021-10-28 03:00,M,M,M,10.35
DAL,2021-10-28 03:05,M,M,M,12.65
HOU,2021-10-28 03:05,M,M,M,5.75
DAL,2021-10-28 03:10,M,M,M,11.50
HOU,2021-10-28 03:10,M,M,M,5.75
CVB,2021-10-28 03:13,12.00,7.00,71.45,8.05
HOU,2021-10-28 03:15,M,M,M,5.75
DAL,2021-10-28 03:15,M,M,M,14.95
HOU,2021-10-28 03:20,M,M,M,5.75
DAL,2021-10-28 03:20,M,M,M,12.65
HOU,2021-10-28 03:25,M,M,M,5.75
DAL,2021-10-28 03:25,M,M,M,12.65
DAL,2021-10-28 03:30,M,M,M,16.10
HOU,2021-10-28 03:30,M,M,M,5.75
CVB,2021-10-28 03:33,12.00,7.00,71.45,9.20
DAL,2021-10-28 03:35,M,M,M,17.25
HOU,2021-10-28 03:35,M,M,M,5.75
HOU,2021-10-28 03:40,M,M,M,5.75
DAL,2021-10-28 03:40,M,M,M,19.55
DAL,2021-10-28 03:45,M,M,M,17.25
HOU,2021-10-28 03:45,M,M,M,5.75
HOU,2021-10-28 03:50,M,M,M,5.75
DAL,2021-10-28 03:50,M,M,M,19.55
HOU,2021-10-28 03:53,16.11,8.28,59.71,6.90
DAL,2021-10-28 03:53,15.00,2.78,43.78,14.95
CVB,2021-10-28 03:53,12.00,8.00,76.50,8.05
DAL,2021-10-28 03:55,M,M,M,17.25
HOU,2021-10-28 03:55,M,M,M,5.75
DAL,2021-10-28 04:00,M,M,M,18.40
HOU,2021-10-28 04:00,M,M,M,8.05
DAL,2021-10-28 04:05,M,M,M,18.40
HOU,2021-10-28 04:05,M,M,M,5.75
HOU,2021-10-28 04:10,M,M,M,4.60
DAL,2021-10-28 04:10,M,M,M,16.10
CVB,2021-10-28 04:13,12.00,7.00,71.45,8.05
DAL,2021-10-28 04:15,M,M,M,18.40
HOU,2021-10-28 04:15,M,M,M,4.60
