station,valid,tmpc,dwpc,relh,sped
OKC,2021-01-21 00:37,4.39,3.28,92.48,9.20
OKC,2021-01-21 00:52,3.89,3.28,95.78,9.20
OMA,2021-01-21 00:52,-1.11,-5.61,71.48,3.45
OJC,2021-01-21 00:53,1.11,-2.22,78.43,8.05
ATY,2021-01-21 00:53,-1.72,-6.72,68.67,18.40
OKC,2021-01-21 01:52,3.89,3.28,95.78,6.90
OMA,2021-01-21 01:52,-2.22,-6.11,74.67,0.00
OJC,2021-01-21 01:53,0.61,-1.72,84.36,6.90
ATY,2021-01-21 01:53,-1.72,-7.22,66.08,16.10
OKC,2021-01-21 02:52,3.89,3.28,95.78,5.75
OMA,2021-01-21 02:52,-1.11,-5.61,71.48,0.00
OJC,2021-01-21 02:53,0.00,-1.72,88.17,5.75
ATY,2021-01-21 02:53,-1.72,-7.78,63.31,18.40
OKC,2021-01-21 03:52,3.89,3.28,95.78,4.60
OMA,2021-01-21 03:52,-2.78,-6.72,74.25,3.45
OJC,2021-01-21 03:53,-0.61,-1.72,92.18,4.60
ATY,2021-01-21 03:53,-1.72,-7.78,63.31,14.95
OKC,2021-01-21 04:48,3.00,3.00,100.00,0.00
OKC,2021-01-21 04:52,3.28,2.78,96.52,3.45
OMA,2021-01-21 04:52,-3.28,-6.11,80.75,4.60
OJC,2021-01-21 04:53,-1.11,-1.72,95.61,0.00
ATY,2021-01-21 04:53,-1.72,-7.78,63.31,18.40
OKC,2021-01-21 05:17,3.28,2.78,96.52,4.60
OKC,2021-01-21 05:52,3.28,2.78,96.52,4.60
OMA,2021-01-21 05:52,-2.78,-6.11,77.80,0.00
OJC,2021-01-21 05:53,-1.11,-2.22,92.15,0.00
ATY,2021-01-21 05:53,-2.22,-7.78,65.69,16.10
OKC,2021-01-21 06:14,3.28,2.78,96.52,4.60
OKC,2021-01-21 06:47,3.00,3.00,100.00,5.75
OKC,2021-01-21 06:52,3.28,2.78,96.52,5.75
OMA,2021-01-21 06:52,-3.28,-6.11,80.75,0.00
OJC,2021-01-21 06:53,-2.22,-3.28,92.46,3.45
ATY,2021-01-21 06:53,-2.22,-7.78,65.69,19.55
OKC,2021-01-21 07:39,3.28,2.78,96.52,4.60
OKC,2021-01-21 07:48,3.00,3.00,100.00,4.60
OKC,2021-01-21 07:52,3.28,3.28,100.00,5.75
OMA,2021-01-21 07:52,-4.39,-6.11,87.76,5.75
OJC,2021-01-21 07:53,-2.78,-3.28,96.35,0.00
ATY,2021-01-21 07:53,-2.78,-7.78,68.45,18.40
OKC,2021-01-21 08:01,3.28,3.28,100.00,4.60
OKC,2021-01-21 08:08,3.28,2.78,96.52,6.90
OKC,2021-01-21 08:36,3.89,3.89,100.00,3.45
OKC,2021-01-21 08:52,4.39,4.39,100.00,0.00
OMA,2021-01-21 08:52,-1.72,-4.39,82.00,0.00
OJC,2021-01-21 08:53,-1.11,-1.72,95.61,0.00
ATY,2021-01-21 08:53,-3.28,-7.78,71.04,18.40
OKC,2021-01-21 09:04,5.00,4.39,95.82,0.00
