station,valid,tmpc,dwpc,relh,sped
OKC,2020-12-23 00:52,15.00,8.89,66.83,27.60
OMA,2020-12-23 00:52,10.00,4.39,68.10,17.25
OJC,2020-12-23 00:53,12.78,6.72,66.61,24.15
ATY,2020-12-23 00:53,0.61,-2.22,81.30,4.60
OKC,2020-12-23 01:52,13.89,8.89,71.81,25.30
OMA,2020-12-23 01:52,10.61,5.61,71.19,12.65
OJC,2020-12-23 01:53,12.78,7.22,68.93,27.60
ATY,2020-12-23 01:53,0.00,-2.22,84.98,6.90
OKC,2020-12-23 02:52,12.78,8.89,77.21,21.85
OMA,2020-12-23 02:52,10.61,6.11,73.69,12.65
OJC,2020-12-23 02:53,13.28,7.22,66.72,19.55
ATY,2020-12-23 02:53,-2.22,-3.89,88.33,24.15
ATY,2020-12-23 03:03,-2.78,-4.39,88.65,25.30
OKC,2020-12-23 03:52,13.28,10.00,80.52,19.55
OMA,2020-12-23 03:52,9.39,6.11,79.98,9.20
OJC,2020-12-23 03:53,13.89,8.28,68.90,24.15
ATY,2020-12-23 03:53,-3.28,-5.00,87.87,31.05
ATY,2020-12-23 04:51,-3.00,-5.00,86.07,36.80
OKC,2020-12-23 04:52,12.22,10.00,86.29,18.40
OMA,2020-12-23 04:52,10.00,6.72,80.06,10.35
OJC,2020-12-23 04:53,13.89,8.28,68.90,20.70
ATY,2020-12-23 04:53,-2.78,-5.00,84.66,35.65
OMA,2020-12-23 05:38,8.28,4.39,76.48,21.85
OMA,2020-12-23 05:48,7.00,1.00,65.61,24.15
OKC,2020-12-23 05:52,11.72,10.00,89.18,10.35
OMA,2020-12-23 05:52,7.22,0.61,62.83,25.30
ATY,2020-12-23 05:53,-5.61,-7.78,84.68,35.65
OJC,2020-12-23 05:53,13.89,8.89,71.81,20.70
ATY,2020-12-23 06:09,-6.72,-8.28,88.68,31.05
ATY,2020-12-23 06:18,-6.72,-9.39,81.30,34.50
OMA,2020-12-23 06:22,6.11,-0.61,62.06,18.40
ATY,2020-12-23 06:28,-7.78,-10.00,84.05,34.50
ATY,2020-12-23 06:36,-8.28,-10.61,83.25,36.80
OKC,2020-12-23 06:52,9.39,8.28,92.77,9.20
OMA,2020-12-23 06:52,5.61,-1.11,61.94,21.85
OJC,2020-12-23 06:53,11.72,3.28,56.17,24.15
ATY,2020-12-23 06:53,-8.89,-11.11,83.91,31.05
ATY,2020-12-23 07:03,-9.39,-11.72,83.11,34.50
ATY,2020-12-23 07:11,-9.39,-11.72,83.11,31.05
OMA,2020-12-23 07:23,4.39,-1.11,67.45,27.60
ATY,2020-12-23 07:38,-10.00,-12.22,83.77,36.80
ATY,2020-12-23 07:51,-11.00,-13.00,85.17,34.50
OKC,2020-12-23 07:52,8.28,1.11,60.61,21.85
OMA,2020-12-23 07:52,3.89,-1.11,69.85,25.30
OJC,2020-12-23 07:53,8.28,0.00,55.94,12.65
ATY,2020-12-23 07:53,-10.61,-12.78,84.07,27.60
ATY,2020-12-23 08:08,-11.11,-12.78,87.48,28.75
ATY,2020-12-23 08:26,-11.11,-12.78,87.48,36.80
OKC,2020-12-23 08:52,8.28,-3.28,43.95,23.00
OMA,2020-12-23 08:52,1.11,-3.28,72.52,28.75
OJC,2020-12-23 08:53,8.28,0.61,58.47,16.10
ATY,2020-12-23 08:53,-12.22,-13.89,87.37,37.95
OKC,2020-12-23 09:52,8.28,-2.78,45.62,25.30
