station,valid,tmpc,dwpc,relh,sped
HIE,2020-08-06 00:00,M,M,M,0.00
BOS,2020-08-06 00:00,M,M,M,9.20
BOS,2020-08-06 00:05,M,M,M,10.35
HIE,2020-08-06 00:10,M,M,M,0.00
BOS,2020-08-06 00:10,M,M,M,9.20
HIE,2020-08-06 00:15,M,M,M,0.00
BOS,2020-08-06 00:15,M,M,M,9.20
HIE,2020-08-06 00:20,M,M,M,0.00
BOS,2020-08-06 00:20,M,M,M,8.05
BOS,2020-08-06 00:25,M,M,M,5.75
HIE,2020-08-06 00:30,M,M,M,0.00
BOS,2020-08-06 00:30,M,M,M,8.05
HIE,2020-08-06 00:35,M,M,M,0.00
BOS,2020-08-06 00:35,M,M,M,8.05
HIE,2020-08-06 00:40,M,M,M,0.00
BOS,2020-08-06 00:40,M,M,M,9.20
HIE,2020-08-06 00:45,M,M,M,0.00
BOS,2020-08-06 00:45,M,M,M,5.75
HIE,2020-08-06 00:50,M,M,M,0.00
BOS,2020-08-06 00:50,M,M,M,5.75
HIE,2020-08-06 00:52,11.11,9.39,89.13,0.00
BOS,2020-08-06 00:54,23.28,12.22,49.79,5.75
HIE,2020-08-06 00:55,M,M,M,0.00
BOS,2020-08-06 00:55,M,M,M,5.75
HIE,2020-08-06 01:00,M,M,M,0.00
BOS,2020-08-06 01:00,M,M,M,5.75
HIE,2020-08-06 01:05,M,M,M,0.00
BOS,2020-08-06 01:05,M,M,M,5.75
HIE,2020-08-06 01:10,M,M,M,0.00
BOS,2020-08-06 01:10,M,M,M,5.75
BOS,2020-08-06 01:15,M,M,M,5.75
HIE,2020-08-06 01:20,M,M,M,0.00
BOS,2020-08-06 01:20,M,M,M,5.75
HIE,2020-08-06 01:25,M,M,M,0.00
BOS,2020-08-06 01:25,M,M,M,8.05
HIE,2020-08-06 01:30,M,M,M,0.00
BOS,2020-08-06 01:30,M,M,M,4.60
HIE,2020-08-06 01:35,M,M,M,0.00
BOS,2020-08-06 01:35,M,M,M,5.75
HIE,2020-08-06 01:40,M,M,M,0.00
BOS,2020-08-06 01:40,M,M,M,5.75
HIE,2020-08-06 01:45,M,M,M,0.00
BOS,2020-08-06 01:45,M,M,M,5.75
HIE,2020-08-06 01:50,M,M,M,0.00
BOS,2020-08-06 01:50,M,M,M,5.75
HIE,2020-08-06 01:52,10.00,8.28,89.04,0.00
BOS,2020-08-06 01:54,22.78,11.72,49.66,6.90
HIE,2020-08-06 01:55,M,M,M,0.00
HIE,2020-08-06 02:05,M,M,M,0.00
HIE,2020-08-06 02:10,M,M,M,0.00
BOS,2020-08-06 02:10,M,M,M,5.75
HIE,2020-08-06 02:15,M,M,M,0.00
BOS,2020-08-06 02:15,M,M,M,5.75
HIE,2020-08-06 02:20,M,M,M,0.00
BOS,2020-08-06 02:20,M,M,M,4.60
HIE,2020-08-06 02:25,M,M,M,0.00
BOS,2020-08-06 02:25,M,M,M,4.60
HIE,2020-08-06 02:30,M,M,M,0.00
BOS,2020-08-06 02:30,M,M,M,5.75
HIE,2020-08-06 02:35,M,M,M,0.00
BOS,2020-08-06 02:35,M,M,M,5.75
HIE,2020-08-06 02:40,M,M,M,0.00
BOS,2020-08-06 02:40,M,M,M,5.75
HIE,2020-08-06 02:45,M,M,M,0.00
BOS,2020-08-06 02:45,M,M,M,5.75
HIE,2020-08-06 02:50,M,M,M,0.00
BOS,2020-08-06 02:50,M,M,M,4.60
HIE,2020-08-06 02:52,8.28,7.22,93.06,0.00
BOS,2020-08-06 02:54,22.22,11.72,51.37,4.60
HIE,2020-08-06 02:55,M,M,M,0.00
BOS,2020-08-06 02:55,M,M,M,4.60
HIE,2020-08-06 03:00,M,M,M,0.00
BOS,2020-08-06 03:00,M,M,M,5.75
HIE,2020-08-06 03:05,M,M,M,0.00
BOS,2020-08-06 03:05,M,M,M,4.60
HIE,2020-08-06 03:10,M,M,M,0.00
BOS,2020-08-06 03:10,M,M,M,2.30
HIE,2020-08-06 03:15,M,M,M,0.00
BOS,2020-08-06 03:15,M,M,M,5.75
HIE,2020-08-06 03:20,M,M,M,0.00
BOS,2020-08-06 03:20,M,M,M,5.75
BOS,2020-08-06 03:25,M,M,M,5.75
HIE,2020-08-06 03:30,M,M,M,0.00
BOS,2020-08-06 03:30,M,M,M,5.75
HIE,2020-08-06 03:35,M,M,M,0.00
BOS,2020-08-06 03:35,M,M,M,5.75
HIE,2020-08-06 03:40,M,M,M,0.00
BOS,2020-08-06 03:40,M,M,M,4.60
BOS,2020-08-06 03:45,M,M,M,4.60
HIE,2020-08-06 03:50,M,M,M,0.00
BOS,2020-08-06 03:50,M,M,M,5.75
HIE,2020-08-06 03:52,7.78,6.11,89.20,0.00
BOS,2020-08-06 03:54,21.72,11.11,50.86,5.75
HIE,2020-08-06 03:55,M,M,M,0.00
BOS,2020-08-06 03:55,M,M,M,4.60
BOS,2020-08-06 04:00,M,M,M,2.30
HIE,2020-08-06 04:05,M,M,M,0.00
BOS,2020-08-06 04:05,M,M,M,2.30
HIE,2020-08-06 04:10,M,M,M,0.00
BOS,2020-08-06 04:10,M,M,M,4.60
HIE,2020-08-06 04:15,M,M,M,0.00
BOS,2020-08-06 04:15,M,M,M,4.60
HIE,2020-08-06 04:20,M,M,M,0.00
BOS,2020-08-06 04:20,M,M,M,5.75
HIE,2020-08-06 04:25,M,M,M,0.00
BOS,2020-08-06 04:25,M,M,M,4.60
HIE,2020-08-06 04:30,M,M,M,0.00
BOS,2020-08-06 04:30,M,M,M,4.60
HIE,2020-08-06 04:35,M,M,M,0.00
BOS,2020-08-06 04:35,M,M,M,5.75
HIE,2020-08-06 04:40,M,M,M,0.00
BOS,2020-08-06 04:40,M,M,M,2.30
HIE,2020-08-06 04:45,M,M,M,0.00
BOS,2020-08-06 04:45,M,M,M,5.75
HIE,2020-08-06 04:50,M,M,M,0.00
BOS,2020-08-06 04:50,M,M,M,4.60
