station,valid,tmpc,dwpc,relh,sped
BTR,2021-06-01 00:00,M,M,M,4.60
SPI,2021-06-01 00:00,M,M,M,5.75
LIT,2021-06-01 00:00,M,M,M,2.30
BTR,2021-06-01 00:05,M,M,M,5.75
SPI,2021-06-01 00:05,M,M,M,5.75
LIT,2021-06-01 00:05,M,M,M,2.30
DSM,2021-06-01 00:05,M,M,M,8.05
MSP,2021-06-01 00:05,M,M,M,0.00
BTR,2021-06-01 00:10,M,M,M,5.75
SPI,2021-06-01 00:10,M,M,M,4.60
LIT,2021-06-01 00:10,M,M,M,2.30
OZW,2021-06-01 00:15,14.61,6.22,57.12,0.00
BTR,2021-06-01 00:15,M,M,M,4.60
SPI,2021-06-01 00:15,M,M,M,2.30
LIT,2021-06-01 00:15,M,M,M,2.30
DSM,2021-06-01 00:15,M,M,M,5.75
MSP,2021-06-01 00:15,M,M,M,0.00
BTR,2021-06-01 00:20,M,M,M,4.60
SPI,2021-06-01 00:20,M,M,M,2.30
LIT,2021-06-01 00:20,M,M,M,2.30
DSM,2021-06-01 00:20,M,M,M,5.75
MSP,2021-06-01 00:20,M,M,M,0.00
BTR,2021-06-01 00:25,M,M,M,5.75
SPI,2021-06-01 00:25,M,M,M,4.60
LIT,2021-06-01 00:25,M,M,M,4.60
DSM,2021-06-01 00:25,M,M,M,5.75
MSP,2021-06-01 00:25,M,M,M,0.00
BTR,2021-06-01 00:30,M,M,M,5.75
LIT,2021-06-01 00:30,M,M,M,4.60
DSM,2021-06-01 00:30,M,M,M,5.75
MSP,2021-06-01 00:30,M,M,M,0.00
OZW,2021-06-01 00:35,14.00,6.50,60.58,0.00
BTR,2021-06-01 00:35,M,M,M,5.75
SPI,2021-06-01 00:35,M,M,M,4.60
LIT,2021-06-01 00:35,M,M,M,4.60
DSM,2021-06-01 00:35,M,M,M,5.75
MSP,2021-06-01 00:35,M,M,M,0.00
BTR,2021-06-01 00:40,M,M,M,5.75
SPI,2021-06-01 00:40,M,M,M,4.60
LIT,2021-06-01 00:40,M,M,M,2.30
DSM,2021-06-01 00:40,M,M,M,5.75
MSP,2021-06-01 00:40,M,M,M,0.00
BTR,2021-06-01 00:45,M,M,M,5.75
SPI,2021-06-01 00:45,M,M,M,4.60
LIT,2021-06-01 00:45,M,M,M,2.30
DSM,2021-06-01 00:45,M,M,M,5.75
MSP,2021-06-01 00:45,M,M,M,0.00
BTR,2021-06-01 00:50,M,M,M,4.60
SPI,2021-06-01 00:50,M,M,M,4.60
LIT,2021-06-01 00:50,M,M,M,0.00
DSM,2021-06-01 00:50,M,M,M,5.75
MSP,2021-06-01 00:50,M,M,M,0.00
SPI,2021-06-01 00:52,15.61,12.22,80.25,4.60
BTR,2021-06-01 00:53,22.78,19.39,81.20,4.60
LIT,2021-06-01 00:53,18.28,14.39,78.05,0.00
MSP,2021-06-01 00:53,15.00,9.39,69.12,0.00
DSM,2021-06-01 00:54,13.89,11.72,86.77,5.75
OZW,2021-06-01 00:55,13.28,7.11,66.21,0.00
BTR,2021-06-01 00:55,M,M,M,4.60
SPI,2021-06-01 00:55,M,M,M,4.60
LIT,2021-06-01 00:55,M,M,M,0.00
BTR,2021-06-01 01:00,M,M,M,4.60
SPI,2021-06-01 01:00,M,M,M,4.60
LIT,2021-06-01 01:00,M,M,M,0.00
BTR,2021-06-01 01:05,M,M,M,4.60
SPI,2021-06-01 01:05,M,M,M,5.75
LIT,2021-06-01 01:05,M,M,M,0.00
BTR,2021-06-01 01:10,M,M,M,4.60
SPI,2021-06-01 01:10,M,M,M,5.75
LIT,2021-06-01 01:10,M,M,M,0.00
DSM,2021-06-01 01:10,M,M,M,5.75
MSP,2021-06-01 01:10,M,M,M,0.00
OZW,2021-06-01 01:15,12.50,6.89,68.62,0.00
