station,valid,tmpc,dwpc,relh,sped
FAT,2021-11-28 00:00,M,M,M,0.00
BUR,2021-11-28 00:00,M,M,M,0.00
SFO,2021-11-28 00:00,M,M,M,0.00
FAT,2021-11-28 00:05,M,M,M,0.00
BUR,2021-11-28 00:05,M,M,M,0.00
SFO,2021-11-28 00:05,M,M,M,0.00
BUR,2021-11-28 00:10,M,M,M,0.00
SFO,2021-11-28 00:10,M,M,M,0.00
FAT,2021-11-28 00:10,M,M,M,0.00
SFO,2021-11-28 00:15,M,M,M,0.00
BUR,2021-11-28 00:15,M,M,M,0.00
FAT,2021-11-28 00:15,M,M,M,0.00
BUR,2021-11-28 00:20,M,M,M,0.00
FAT,2021-11-28 00:20,M,M,M,0.00
SFO,2021-11-28 00:20,M,M,M,0.00
FAT,2021-11-28 00:25,M,M,M,0.00
BUR,2021-11-28 00:25,M,M,M,0.00
SFO,2021-11-28 00:25,M,M,M,0.00
FAT,2021-11-28 00:30,M,M,M,0.00
SFO,2021-11-28 00:30,M,M,M,2.30
BUR,2021-11-28 00:30,M,M,M,0.00
FAT,2021-11-28 00:35,M,M,M,0.00
SFO,2021-11-28 00:35,M,M,M,2.30
BUR,2021-11-28 00:35,M,M,M,0.00
FAT,2021-11-28 00:40,M,M,M,0.00
BUR,2021-11-28 00:40,M,M,M,0.00
SFO,2021-11-28 00:40,M,M,M,2.30
FAT,2021-11-28 00:45,M,M,M,0.00
BUR,2021-11-28 00:45,M,M,M,0.00
SFO,2021-11-28 00:45,M,M,M,2.30
BUR,2021-11-28 00:50,M,M,M,0.00
FAT,2021-11-28 00:50,M,M,M,2.30
SFO,2021-11-28 00:50,M,M,M,2.30
CQT,2021-11-28 00:52,12.22,5.61,63.98,0.00
FAT,2021-11-28 00:53,7.78,5.61,86.16,3.45
BUR,2021-11-28 00:53,12.22,-4.39,31.07,3.45
BUR,2021-11-28 00:55,M,M,M,0.00
SFO,2021-11-28 00:55,M,M,M,0.00
FAT,2021-11-28 00:55,M,M,M,0.00
SFO,2021-11-28 00:56,12.78,7.22,68.93,0.00
SFO,2021-11-28 01:00,M,M,M,0.00
FAT,2021-11-28 01:00,M,M,M,0.00
BUR,2021-11-28 01:00,M,M,M,0.00
SFO,2021-11-28 01:05,M,M,M,2.30
FAT,2021-11-28 01:05,M,M,M,0.00
BUR,2021-11-28 01:05,M,M,M,0.00
BUR,2021-11-28 01:10,M,M,M,0.00
FAT,2021-11-28 01:10,M,M,M,0.00
SFO,2021-11-28 01:10,M,M,M,4.60
BUR,2021-11-28 01:15,M,M,M,0.00
FAT,2021-11-28 01:15,M,M,M,0.00
SFO,2021-11-28 01:15,M,M,M,2.30
SFO,2021-11-28 01:20,M,M,M,2.30
FAT,2021-11-28 01:20,M,M,M,0.00
BUR,2021-11-28 01:20,M,M,M,0.00
BUR,2021-11-28 01:25,M,M,M,0.00
FAT,2021-11-28 01:25,M,M,M,0.00
SFO,2021-11-28 01:25,M,M,M,2.30
