station,valid,tmpc,dwpc,relh,sped
LGA,2021-03-16 00:00,M,M,M,5.75
SYR,2021-03-16 00:00,M,M,M,4.60
LGA,2021-03-16 00:05,M,M,M,5.75
SYR,2021-03-16 00:05,M,M,M,2.30
LGA,2021-03-16 00:10,M,M,M,2.30
SYR,2021-03-16 00:10,M,M,M,4.60
LGA,2021-03-16 00:15,M,M,M,5.75
SYR,2021-03-16 00:15,M,M,M,2.30
LGA,2021-03-16 00:20,M,M,M,4.60
SYR,2021-03-16 00:20,M,M,M,4.60
LGA,2021-03-16 00:25,M,M,M,4.60
SYR,2021-03-16 00:25,M,M,M,4.60
LGA,2021-03-16 00:30,M,M,M,4.60
SYR,2021-03-16 00:30,M,M,M,4.60
LGA,2021-03-16 00:35,M,M,M,4.60
LGA,2021-03-16 00:40,M,M,M,5.75
LGA,2021-03-16 00:45,M,M,M,5.75
SYR,2021-03-16 00:45,M,M,M,4.60
LGA,2021-03-16 00:50,M,M,M,5.75
SYR,2021-03-16 00:50,M,M,M,2.30
LGA,2021-03-16 00:51,0.00,-18.28,23.84,6.90
SYR,2021-03-16 00:54,-6.72,-15.61,49.22,3.45
LGA,2021-03-16 00:55,M,M,M,5.75
SYR,2021-03-16 00:55,M,M,M,2.30
LGA,2021-03-16 01:00,M,M,M,5.75
SYR,2021-03-16 01:00,M,M,M,2.30
LGA,2021-03-16 01:05,M,M,M,8.05
SYR,2021-03-16 01:05,M,M,M,4.60
LGA,2021-03-16 01:10,M,M,M,9.20
SYR,2021-03-16 01:10,M,M,M,4.60
LGA,2021-03-16 01:15,M,M,M,9.20
SYR,2021-03-16 01:15,M,M,M,4.60
LGA,2021-03-16 01:20,M,M,M,9.20
SYR,2021-03-16 01:20,M,M,M,4.60
LGA,2021-03-16 01:25,M,M,M,8.05
SYR,2021-03-16 01:25,M,M,M,4.60
LGA,2021-03-16 01:30,M,M,M,5.75
SYR,2021-03-16 01:30,M,M,M,4.60
LGA,2021-03-16 01:35,M,M,M,5.75
SYR,2021-03-16 01:35,M,M,M,4.60
LGA,2021-03-16 01:40,M,M,M,5.75
SYR,2021-03-16 01:40,M,M,M,4.60
LGA,2021-03-16 01:45,M,M,M,5.75
SYR,2021-03-16 01:45,M,M,M,4.60
LGA,2021-03-16 01:50,M,M,M,5.75
SYR,2021-03-16 01:50,M,M,M,4.60
LGA,2021-03-16 01:51,0.00,-18.28,23.84,6.90
SYR,2021-03-16 01:54,-6.72,-15.00,51.77,4.60
LGA,2021-03-16 01:55,M,M,M,8.05
SYR,2021-03-16 01:55,M,M,M,2.30
LGA,2021-03-16 02:00,M,M,M,5.75
SYR,2021-03-16 02:00,M,M,M,2.30
