station,valid,tmpc,dwpc,relh,sped
OKC,2021-10-20 00:00,M,M,M,12.65
OMA,2021-10-20 00:00,M,M,M,12.65
ATY,2021-10-20 00:00,M,M,M,16.10
OJC,2021-10-20 00:00,M,M,M,14.95
OMA,2021-10-20 00:05,M,M,M,12.65
OKC,2021-10-20 00:05,M,M,M,12.65
ATY,2021-10-20 00:05,M,M,M,17.25
OJC,2021-10-20 00:05,M,M,M,11.50
ATY,2021-10-20 00:10,M,M,M,19.55
OKC,2021-10-20 00:10,M,M,M,10.35
OJC,2021-10-20 00:10,M,M,M,10.35
OMA,2021-10-20 00:10,M,M,M,11.50
OMA,2021-10-20 00:15,M,M,M,12.65
OKC,2021-10-20 00:15,M,M,M,10.35
ATY,2021-10-20 00:15,M,M,M,12.65
OJC,2021-10-20 00:15,M,M,M,11.50
ATY,2021-10-20 00:20,M,M,M,16.10
OJC,2021-10-20 00:20,M,M,M,12.65
OMA,2021-10-20 00:20,M,M,M,12.65
OKC,2021-10-20 00:20,M,M,M,10.35
ATY,2021-10-20 00:25,M,M,M,14.95
OKC,2021-10-20 00:25,M,M,M,10.35
OMA,2021-10-20 00:25,M,M,M,12.65
OJC,2021-10-20 00:25,M,M,M,12.65
OKC,2021-10-20 00:30,M,M,M,12.65
ATY,2021-10-20 00:30,M,M,M,17.25
OJC,2021-10-20 00:30,M,M,M,12.65
OMA,2021-10-20 00:30,M,M,M,12.65
OJC,2021-10-20 00:35,M,M,M,14.95
OKC,2021-10-20 00:35,M,M,M,12.65
OMA,2021-10-20 00:35,M,M,M,12.65
ATY,2021-10-20 00:35,M,M,M,17.25
ATY,2021-10-20 00:40,M,M,M,12.65
OJC,2021-10-20 00:40,M,M,M,12.65
OKC,2021-10-20 00:40,M,M,M,11.50
OMA,2021-10-20 00:40,M,M,M,14.95
OKC,2021-10-20 00:45,M,M,M,12.65
OMA,2021-10-20 00:45,M,M,M,12.65
ATY,2021-10-20 00:45,M,M,M,12.65
OJC,2021-10-20 00:45,M,M,M,16.10
OJC,2021-10-20 00:50,M,M,M,12.65
OKC,2021-10-20 00:50,M,M,M,12.65
OMA,2021-10-20 00:50,M,M,M,12.65
ATY,2021-10-20 00:50,M,M,M,12.65
