station,valid,tmpc,dwpc,relh,sped
BUR,2021-05-22 00:00,M,M,M,8.05
FAT,2021-05-22 00:00,M,M,M,2.30
SFO,2021-05-22 00:00,M,M,M,5.75
BUR,2021-05-22 00:05,M,M,M,8.05
FAT,2021-05-22 00:05,M,M,M,2.30
SFO,2021-05-22 00:05,M,M,M,2.30
BUR,2021-05-22 00:10,M,M,M,8.05
FAT,2021-05-22 00:10,M,M,M,2.30
SFO,2021-05-22 00:10,M,M,M,5.75
BUR,2021-05-22 00:15,M,M,M,5.75
FAT,2021-05-22 00:15,M,M,M,2.30
SFO,2021-05-22 00:15,M,M,M,4.60
BUR,2021-05-22 00:20,M,M,M,8.05
FAT,2021-05-22 00:20,M,M,M,4.60
SFO,2021-05-22 00:20,M,M,M,4.60
BUR,2021-05-22 00:25,M,M,M,10.35
FAT,2021-05-22 00:25,M,M,M,2.30
SFO,2021-05-22 00:25,M,M,M,2.30
BUR,2021-05-22 00:30,M,M,M,9.20
FAT,2021-05-22 00:30,M,M,M,2.30
SFO,2021-05-22 00:30,M,M,M,2.30
BUR,2021-05-22 00:35,M,M,M,8.05
FAT,2021-05-22 00:35,M,M,M,2.30
SFO,2021-05-22 00:35,M,M,M,2.30
BUR,2021-05-22 00:40,M,M,M,8.05
FAT,2021-05-22 00:40,M,M,M,4.60
SFO,2021-05-22 00:40,M,M,M,2.30
BUR,2021-05-22 00:45,M,M,M,8.05
FAT,2021-05-22 00:45,M,M,M,2.30
SFO,2021-05-22 00:45,M,M,M,2.30
BUR,2021-05-22 00:50,M,M,M,5.75
FAT,2021-05-22 00:50,M,M,M,2.30
SFO,2021-05-22 00:50,M,M,M,4.60
CQT,2021-05-22 00:52,13.89,8.28,68.90,0.00
BUR,2021-05-22 00:53,12.78,7.78,71.60,6.90
FAT,2021-05-22 00:53,14.39,2.22,43.78,3.45
BUR,2021-05-22 00:55,M,M,M,5.75
FAT,2021-05-22 00:55,M,M,M,5.75
SFO,2021-05-22 00:55,M,M,M,2.30
SFO,2021-05-22 00:56,11.72,7.22,73.89,3.45
BUR,2021-05-22 01:00,M,M,M,5.75
FAT,2021-05-22 01:00,M,M,M,11.50
SFO,2021-05-22 01:00,M,M,M,2.30
BUR,2021-05-22 01:01,12.78,7.78,71.60,6.90
BUR,2021-05-22 01:05,M,M,M,5.75
FAT,2021-05-22 01:05,M,M,M,8.05
SFO,2021-05-22 01:05,M,M,M,2.30
BUR,2021-05-22 01:10,M,M,M,5.75
FAT,2021-05-22 01:10,M,M,M,5.75
SFO,2021-05-22 01:10,M,M,M,2.30
BUR,2021-05-22 01:15,M,M,M,4.60
FAT,2021-05-22 01:15,M,M,M,5.75
SFO,2021-05-22 01:15,M,M,M,4.60
BUR,2021-05-22 01:20,M,M,M,5.75
FAT,2021-05-22 01:20,M,M,M,5.75
SFO,2021-05-22 01:20,M,M,M,4.60
BUR,2021-05-22 01:25,M,M,M,8.05
FAT,2021-05-22 01:25,M,M,M,5.75
SFO,2021-05-22 01:25,M,M,M,4.60
BUR,2021-05-22 01:30,M,M,M,5.75
FAT,2021-05-22 01:30,M,M,M,4.60
SFO,2021-05-22 01:30,M,M,M,0.00
BUR,2021-05-22 01:35,M,M,M,5.75
FAT,2021-05-22 01:35,M,M,M,4.60
SFO,2021-05-22 01:35,M,M,M,5.75
BUR,2021-05-22 01:40,M,M,M,5.75
FAT,2021-05-22 01:40,M,M,M,4.60
SFO,2021-05-22 01:40,M,M,M,5.75
BUR,2021-05-22 01:45,M,M,M,8.05
FAT,2021-05-22 01:45,M,M,M,5.75
SFO,2021-05-22 01:45,M,M,M,5.75
BUR,2021-05-22 01:50,M,M,M,5.75
FAT,2021-05-22 01:50,M,M,M,2.30
SFO,2021-05-22 01:50,M,M,M,0.00
CQT,2021-05-22 01:52,13.28,7.22,66.72,0.00
BUR,2021-05-22 01:53,12.22,7.22,71.50,5.75
FAT,2021-05-22 01:53,13.28,1.72,45.40,3.45
BUR,2021-05-22 01:55,M,M,M,4.60
