station,valid,tmpc,dwpc,relh,sped
LGA,2021-03-06 00:00,M,M,M,14.95
SYR,2021-03-06 00:00,M,M,M,12.65
LGA,2021-03-06 00:05,M,M,M,12.65
SYR,2021-03-06 00:05,M,M,M,12.65
LGA,2021-03-06 00:10,M,M,M,14.95
SYR,2021-03-06 00:10,M,M,M,11.50
LGA,2021-03-06 00:15,M,M,M,12.65
SYR,2021-03-06 00:15,M,M,M,11.50
LGA,2021-03-06 00:20,M,M,M,14.95
SYR,2021-03-06 00:20,M,M,M,10.35
LGA,2021-03-06 00:25,M,M,M,12.65
SYR,2021-03-06 00:25,M,M,M,11.50
LGA,2021-03-06 00:30,M,M,M,17.25
SYR,2021-03-06 00:30,M,M,M,9.20
LGA,2021-03-06 00:35,M,M,M,12.65
SYR,2021-03-06 00:35,M,M,M,12.65
LGA,2021-03-06 00:40,M,M,M,14.95
SYR,2021-03-06 00:40,M,M,M,11.50
LGA,2021-03-06 00:45,M,M,M,12.65
SYR,2021-03-06 00:45,M,M,M,11.50
LGA,2021-03-06 00:50,M,M,M,16.10
SYR,2021-03-06 00:50,M,M,M,16.10
LGA,2021-03-06 00:51,1.72,-10.00,41.44,16.10
SYR,2021-03-06 00:54,-6.72,-13.28,59.60,11.50
LGA,2021-03-06 00:55,M,M,M,12.65
SYR,2021-03-06 00:55,M,M,M,12.65
LGA,2021-03-06 01:00,M,M,M,19.55
SYR,2021-03-06 01:00,M,M,M,11.50
LGA,2021-03-06 01:05,M,M,M,14.95
SYR,2021-03-06 01:05,M,M,M,12.65
LGA,2021-03-06 01:10,M,M,M,18.40
SYR,2021-03-06 01:10,M,M,M,14.95
LGA,2021-03-06 01:15,M,M,M,12.65
SYR,2021-03-06 01:15,M,M,M,12.65
LGA,2021-03-06 01:20,M,M,M,19.55
SYR,2021-03-06 01:20,M,M,M,11.50
LGA,2021-03-06 01:25,M,M,M,17.25
SYR,2021-03-06 01:25,M,M,M,11.50
LGA,2021-03-06 01:30,M,M,M,14.95
SYR,2021-03-06 01:30,M,M,M,10.35
LGA,2021-03-06 01:35,M,M,M,12.65
SYR,2021-03-06 01:35,M,M,M,9.20
LGA,2021-03-06 01:40,M,M,M,14.95
SYR,2021-03-06 01:40,M,M,M,8.05
LGA,2021-03-06 01:45,M,M,M,12.65
SYR,2021-03-06 01:45,M,M,M,10.35
LGA,2021-03-06 01:50,M,M,M,14.95
SYR,2021-03-06 01:50,M,M,M,11.50
LGA,2021-03-06 01:51,1.11,-7.78,51.52,13.80
SYR,2021-03-06 01:54,-7.78,-15.61,53.40,8.05
LGA,2021-03-06 01:55,M,M,M,16.10
SYR,2021-03-06 01:55,M,M,M,8.05
LGA,2021-03-06 02:00,M,M,M,12.65
SYR,2021-03-06 02:00,M,M,M,11.50
LGA,2021-03-06 02:05,M,M,M,14.95
SYR,2021-03-06 02:05,M,M,M,12.65
LGA,2021-03-06 02:10,M,M,M,12.65
SYR,2021-03-06 02:10,M,M,M,11.50
LGA,2021-03-06 02:15,M,M,M,12.65
SYR,2021-03-06 02:15,M,M,M,12.65
LGA,2021-03-06 02:20,M,M,M,12.65
SYR,2021-03-06 02:20,M,M,M,11.50
LGA,2021-03-06 02:25,M,M,M,14.95
SYR,2021-03-06 02:25,M,M,M,11.50
LGA,2021-03-06 02:30,M,M,M,11.50
SYR,2021-03-06 02:30,M,M,M,12.65
LGA,2021-03-06 02:35,M,M,M,17.25
SYR,2021-03-06 02:35,M,M,M,8.05
LGA,2021-03-06 02:40,M,M,M,14.95
LGA,2021-03-06 02:45,M,M,M,12.65
SYR,2021-03-06 02:45,M,M,M,9.20
LGA,2021-03-06 02:50,M,M,M,14.95
LGA,2021-03-06 02:51,0.61,-9.39,47.10,16.10
SYR,2021-03-06 02:54,-8.28,-16.72,50.60,8.05
LGA,2021-03-06 02:55,M,M,M,16.10
SYR,2021-03-06 02:55,M,M,M,9.20
LGA,2021-03-06 03:00,M,M,M,14.95
LGA,2021-03-06 03:05,M,M,M,14.95
SYR,2021-03-06 03:05,M,M,M,5.75
LGA,2021-03-06 03:10,M,M,M,12.65
SYR,2021-03-06 03:10,M,M,M,5.75
LGA,2021-03-06 03:15,M,M,M,16.10
SYR,2021-03-06 03:15,M,M,M,5.75
LGA,2021-03-06 03:20,M,M,M,11.50
SYR,2021-03-06 03:20,M,M,M,5.75
LGA,2021-03-06 03:25,M,M,M,12.65
SYR,2021-03-06 03:25,M,M,M,5.75
LGA,2021-03-06 03:30,M,M,M,14.95
SYR,2021-03-06 03:30,M,M,M,5.75
LGA,2021-03-06 03:35,M,M,M,14.95
SYR,2021-03-06 03:35,M,M,M,5.75
LGA,2021-03-06 03:40,M,M,M,12.65
SYR,2021-03-06 03:40,M,M,M,4.60
LGA,2021-03-06 03:45,M,M,M,12.65
SYR,2021-03-06 03:45,M,M,M,2.30
LGA,2021-03-06 03:50,M,M,M,12.65
LGA,2021-03-06 03:51,0.00,-8.89,51.20,13.80
SYR,2021-03-06 03:54,-8.28,-16.11,53.25,3.45
LGA,2021-03-06 03:55,M,M,M,12.65
SYR,2021-03-06 03:55,M,M,M,2.30
LGA,2021-03-06 04:00,M,M,M,11.50
SYR,2021-03-06 04:00,M,M,M,5.75
LGA,2021-03-06 04:05,M,M,M,11.50
SYR,2021-03-06 04:05,M,M,M,5.75
LGA,2021-03-06 04:10,M,M,M,12.65
LGA,2021-03-06 04:15,M,M,M,10.35
SYR,2021-03-06 04:15,M,M,M,4.60
LGA,2021-03-06 04:20,M,M,M,10.35
SYR,2021-03-06 04:20,M,M,M,2.30
LGA,2021-03-06 04:25,M,M,M,12.65
SYR,2021-03-06 04:25,M,M,M,2.30
LGA,2021-03-06 04:30,M,M,M,12.65
SYR,2021-03-06 04:30,M,M,M,4.60
LGA,2021-03-06 04:35,M,M,M,12.65
SYR,2021-03-06 04:35,M,M,M,2.30
SYR,2021-03-06 04:38,-8.28,-15.61,55.51,0.00
LGA,2021-03-06 04:40,M,M,M,12.65
SYR,2021-03-06 04:40,M,M,M,4.60
LGA,2021-03-06 04:45,M,M,M,8.05
SYR,2021-03-06 04:45,M,M,M,2.30
LGA,2021-03-06 04:50,M,M,M,11.50
SYR,2021-03-06 04:50,M,M,M,0.00
LGA,2021-03-06 04:51,0.00,-8.89,51.20,10.35
