station,valid,tmpc,dwpc,relh,sped
LGA,2021-05-08 00:00,M,M,M,8.05
SYR,2021-05-08 00:00,M,M,M,5.75
LGA,2021-05-08 00:05,M,M,M,11.50
SYR,2021-05-08 00:05,M,M,M,9.20
LGA,2021-05-08 00:10,M,M,M,10.35
SYR,2021-05-08 00:10,M,M,M,8.05
LGA,2021-05-08 00:15,M,M,M,8.05
SYR,2021-05-08 00:15,M,M,M,5.75
LGA,2021-05-08 00:20,M,M,M,9.20
SYR,2021-05-08 00:20,M,M,M,5.75
LGA,2021-05-08 00:25,M,M,M,10.35
SYR,2021-05-08 00:25,M,M,M,5.75
LGA,2021-05-08 00:30,M,M,M,10.35
SYR,2021-05-08 00:30,M,M,M,5.75
LGA,2021-05-08 00:35,M,M,M,9.20
SYR,2021-05-08 00:35,M,M,M,5.75
LGA,2021-05-08 00:40,M,M,M,8.05
SYR,2021-05-08 00:40,M,M,M,5.75
LGA,2021-05-08 00:45,M,M,M,8.05
SYR,2021-05-08 00:45,M,M,M,5.75
LGA,2021-05-08 00:50,M,M,M,11.50
SYR,2021-05-08 00:50,M,M,M,5.75
LGA,2021-05-08 00:51,11.72,1.11,48.13,10.35
SYR,2021-05-08 00:54,6.72,4.39,85.06,5.75
LGA,2021-05-08 00:55,M,M,M,10.35
SYR,2021-05-08 00:55,M,M,M,5.75
LGA,2021-05-08 01:00,M,M,M,8.05
SYR,2021-05-08 01:00,M,M,M,8.05
LGA,2021-05-08 01:05,M,M,M,8.05
SYR,2021-05-08 01:05,M,M,M,5.75
LGA,2021-05-08 01:10,M,M,M,8.05
SYR,2021-05-08 01:10,M,M,M,5.75
LGA,2021-05-08 01:15,M,M,M,8.05
SYR,2021-05-08 01:15,M,M,M,5.75
LGA,2021-05-08 01:20,M,M,M,8.05
SYR,2021-05-08 01:20,M,M,M,8.05
SYR,2021-05-08 01:25,M,M,M,8.05
LGA,2021-05-08 01:25,M,M,M,9.20
LGA,2021-05-08 01:30,M,M,M,8.05
SYR,2021-05-08 01:30,M,M,M,5.75
LGA,2021-05-08 01:35,M,M,M,9.20
SYR,2021-05-08 01:35,M,M,M,5.75
LGA,2021-05-08 01:40,M,M,M,8.05
SYR,2021-05-08 01:40,M,M,M,5.75
LGA,2021-05-08 01:45,M,M,M,5.75
SYR,2021-05-08 01:45,M,M,M,5.75
LGA,2021-05-08 01:50,M,M,M,5.75
SYR,2021-05-08 01:50,M,M,M,5.75
LGA,2021-05-08 01:51,11.72,1.72,50.28,5.75
SYR,2021-05-08 01:54,6.72,4.39,85.06,6.90
LGA,2021-05-08 01:55,M,M,M,5.75
SYR,2021-05-08 01:55,M,M,M,5.75
