station,valid,tmpc,dwpc,relh,sped
BUR,2020-09-29 00:00,M,M,M,0.00
FAT,2020-09-29 00:00,M,M,M,0.00
SFO,2020-09-29 00:00,M,M,M,12.65
BUR,2020-09-29 00:05,M,M,M,2.30
FAT,2020-09-29 00:05,M,M,M,0.00
SFO,2020-09-29 00:05,M,M,M,12.65
BUR,2020-09-29 00:10,M,M,M,2.30
FAT,2020-09-29 00:10,M,M,M,0.00
SFO,2020-09-29 00:10,M,M,M,12.65
BUR,2020-09-29 00:15,M,M,M,2.30
FAT,2020-09-29 00:15,M,M,M,0.00
SFO,2020-09-29 00:15,M,M,M,11.50
BUR,2020-09-29 00:20,M,M,M,4.60
FAT,2020-09-29 00:20,M,M,M,0.00
SFO,2020-09-29 00:20,M,M,M,12.65
BUR,2020-09-29 00:25,M,M,M,4.60
FAT,2020-09-29 00:25,M,M,M,0.00
SFO,2020-09-29 00:25,M,M,M,12.65
CQT,2020-09-29 00:28,20.00,17.78,87.03,0.00
BUR,2020-09-29 00:30,M,M,M,4.60
FAT,2020-09-29 00:30,M,M,M,0.00
SFO,2020-09-29 00:30,M,M,M,12.65
BUR,2020-09-29 00:35,M,M,M,2.30
FAT,2020-09-29 00:35,M,M,M,0.00
SFO,2020-09-29 00:35,M,M,M,11.50
BUR,2020-09-29 00:40,M,M,M,4.60
FAT,2020-09-29 00:40,M,M,M,0.00
SFO,2020-09-29 00:40,M,M,M,11.50
BUR,2020-09-29 00:45,M,M,M,2.30
FAT,2020-09-29 00:45,M,M,M,0.00
SFO,2020-09-29 00:45,M,M,M,10.35
BUR,2020-09-29 00:50,M,M,M,0.00
FAT,2020-09-29 00:50,M,M,M,0.00
SFO,2020-09-29 00:50,M,M,M,11.50
CQT,2020-09-29 00:52,20.00,17.78,87.03,0.00
BUR,2020-09-29 00:53,20.61,17.22,80.92,0.00
FAT,2020-09-29 00:53,23.89,13.89,53.52,0.00
BUR,2020-09-29 00:55,M,M,M,0.00
FAT,2020-09-29 00:55,M,M,M,0.00
SFO,2020-09-29 00:55,M,M,M,10.35
SFO,2020-09-29 00:56,14.39,12.78,90.04,10.35
