station,valid,tmpc,dwpc,relh,sped
OKC,2020-09-10 00:00,M,M,M,17.25
OMA,2020-09-10 00:00,M,M,M,5.75
OJC,2020-09-10 00:00,M,M,M,11.50
ATY,2020-09-10 00:00,M,M,M,0.00
OKC,2020-09-10 00:05,M,M,M,18.40
OMA,2020-09-10 00:05,M,M,M,5.75
OJC,2020-09-10 00:05,M,M,M,9.20
ATY,2020-09-10 00:05,M,M,M,0.00
OKC,2020-09-10 00:10,M,M,M,20.70
OMA,2020-09-10 00:10,M,M,M,8.05
OJC,2020-09-10 00:10,M,M,M,9.20
ATY,2020-09-10 00:10,M,M,M,0.00
OKC,2020-09-10 00:15,M,M,M,18.40
OMA,2020-09-10 00:15,M,M,M,8.05
ATY,2020-09-10 00:15,M,M,M,0.00
OKC,2020-09-10 00:20,M,M,M,18.40
OMA,2020-09-10 00:20,M,M,M,5.75
OJC,2020-09-10 00:20,M,M,M,9.20
ATY,2020-09-10 00:20,M,M,M,0.00
OKC,2020-09-10 00:25,M,M,M,18.40
OJC,2020-09-10 00:25,M,M,M,8.05
OKC,2020-09-10 00:30,M,M,M,18.40
OMA,2020-09-10 00:30,M,M,M,5.75
OJC,2020-09-10 00:30,M,M,M,8.05
ATY,2020-09-10 00:30,M,M,M,0.00
OKC,2020-09-10 00:31,10.00,9.39,95.98,19.55
OKC,2020-09-10 00:35,M,M,M,18.40
OMA,2020-09-10 00:35,M,M,M,9.20
OJC,2020-09-10 00:35,M,M,M,9.20
ATY,2020-09-10 00:35,M,M,M,2.30
OKC,2020-09-10 00:40,M,M,M,18.40
OMA,2020-09-10 00:40,M,M,M,8.05
OJC,2020-09-10 00:40,M,M,M,9.20
ATY,2020-09-10 00:40,M,M,M,4.60
OKC,2020-09-10 00:45,M,M,M,14.95
OMA,2020-09-10 00:45,M,M,M,9.20
OJC,2020-09-10 00:45,M,M,M,11.50
ATY,2020-09-10 00:45,M,M,M,4.60
OKC,2020-09-10 00:50,M,M,M,17.25
OMA,2020-09-10 00:50,M,M,M,10.35
OJC,2020-09-10 00:50,M,M,M,10.35
ATY,2020-09-10 00:50,M,M,M,4.60
OKC,2020-09-10 00:52,10.00,9.39,95.98,17.25
OMA,2020-09-10 00:52,8.28,7.22,93.06,10.35
OJC,2020-09-10 00:53,11.72,11.11,96.03,9.20
ATY,2020-09-10 00:53,3.28,2.22,92.78,3.45
OKC,2020-09-10 00:55,M,M,M,17.25
OMA,2020-09-10 00:55,M,M,M,10.35
OJC,2020-09-10 00:55,M,M,M,9.20
ATY,2020-09-10 00:55,M,M,M,2.30
OKC,2020-09-10 01:00,M,M,M,16.10
OMA,2020-09-10 01:00,M,M,M,10.35
OJC,2020-09-10 01:00,M,M,M,10.35
ATY,2020-09-10 01:00,M,M,M,2.30
OKC,2020-09-10 01:05,M,M,M,16.10
OMA,2020-09-10 01:05,M,M,M,11.50
OJC,2020-09-10 01:05,M,M,M,9.20
ATY,2020-09-10 01:05,M,M,M,4.60
OKC,2020-09-10 01:10,M,M,M,18.40
OMA,2020-09-10 01:10,M,M,M,11.50
OJC,2020-09-10 01:10,M,M,M,5.75
ATY,2020-09-10 01:10,M,M,M,4.60
OKC,2020-09-10 01:15,M,M,M,17.25
OMA,2020-09-10 01:15,M,M,M,11.50
OJC,2020-09-10 01:15,M,M,M,8.05
ATY,2020-09-10 01:15,M,M,M,4.60
OKC,2020-09-10 01:20,M,M,M,17.25
OMA,2020-09-10 01:20,M,M,M,11.50
OJC,2020-09-10 01:20,M,M,M,10.35
ATY,2020-09-10 01:20,M,M,M,0.00
OJC,2020-09-10 01:24,11.72,11.11,96.03,12.65
OKC,2020-09-10 01:25,M,M,M,16.10
OMA,2020-09-10 01:25,M,M,M,11.50
OJC,2020-09-10 01:25,M,M,M,11.50
ATY,2020-09-10 01:25,M,M,M,0.00
OKC,2020-09-10 01:30,M,M,M,17.25
OMA,2020-09-10 01:30,M,M,M,11.50
OJC,2020-09-10 01:30,M,M,M,10.35
ATY,2020-09-10 01:30,M,M,M,0.00
OKC,2020-09-10 01:35,M,M,M,16.10
OMA,2020-09-10 01:35,M,M,M,12.65
OJC,2020-09-10 01:35,M,M,M,8.05
ATY,2020-09-10 01:35,M,M,M,2.30
OKC,2020-09-10 01:40,M,M,M,14.95
OMA,2020-09-10 01:40,M,M,M,10.35
OJC,2020-09-10 01:40,M,M,M,12.65
ATY,2020-09-10 01:40,M,M,M,2.30
OKC,2020-09-10 01:45,M,M,M,17.25
OJC,2020-09-10 01:45,M,M,M,11.50
OKC,2020-09-10 01:50,M,M,M,14.95
OMA,2020-09-10 01:50,M,M,M,12.65
OJC,2020-09-10 01:50,M,M,M,12.65
ATY,2020-09-10 01:50,M,M,M,2.30
OKC,2020-09-10 01:52,10.00,9.39,95.98,13.80
OMA,2020-09-10 01:52,7.78,7.22,96.28,11.50
OJC,2020-09-10 01:53,11.72,11.11,96.03,12.65
ATY,2020-09-10 01:53,2.78,1.72,92.76,3.45
OKC,2020-09-10 01:55,M,M,M,16.10
OMA,2020-09-10 01:55,M,M,M,11.50
OJC,2020-09-10 01:55,M,M,M,10.35
ATY,2020-09-10 01:55,M,M,M,2.30
OKC,2020-09-10 02:00,M,M,M,14.95
OMA,2020-09-10 02:00,M,M,M,11.50
OJC,2020-09-10 02:00,M,M,M,10.35
ATY,2020-09-10 02:00,M,M,M,2.30
OKC,2020-09-10 02:03,10.00,9.39,95.98,16.10
OKC,2020-09-10 02:05,M,M,M,16.10
OMA,2020-09-10 02:05,M,M,M,11.50
OJC,2020-09-10 02:05,M,M,M,11.50
ATY,2020-09-10 02:05,M,M,M,0.00
OKC,2020-09-10 02:10,M,M,M,14.95
OMA,2020-09-10 02:10,M,M,M,11.50
OJC,2020-09-10 02:10,M,M,M,12.65
ATY,2020-09-10 02:10,M,M,M,0.00
OKC,2020-09-10 02:11,10.00,9.39,95.98,14.95
OKC,2020-09-10 02:15,M,M,M,12.65
OMA,2020-09-10 02:15,M,M,M,10.35
OJC,2020-09-10 02:15,M,M,M,11.50
ATY,2020-09-10 02:15,M,M,M,0.00
OKC,2020-09-10 02:18,10.00,9.39,95.98,14.95
OKC,2020-09-10 02:20,M,M,M,12.65
