station,valid,tmpc,dwpc,relh,sped
OKC,2020-10-07 00:00,M,M,M,5.75
OJC,2020-10-07 00:00,M,M,M,5.75
OKC,2020-10-07 00:05,M,M,M,5.75
OMA,2020-10-07 00:05,M,M,M,5.75
OJC,2020-10-07 00:05,M,M,M,5.75
ATY,2020-10-07 00:05,M,M,M,2.30
OKC,2020-10-07 00:10,M,M,M,5.75
OMA,2020-10-07 00:10,M,M,M,5.75
OJC,2020-10-07 00:10,M,M,M,5.75
ATY,2020-10-07 00:10,M,M,M,2.30
OKC,2020-10-07 00:15,M,M,M,5.75
OMA,2020-10-07 00:15,M,M,M,5.75
OJC,2020-10-07 00:15,M,M,M,8.05
ATY,2020-10-07 00:15,M,M,M,2.30
OKC,2020-10-07 00:20,M,M,M,5.75
OMA,2020-10-07 00:20,M,M,M,5.75
ATY,2020-10-07 00:20,M,M,M,2.30
OKC,2020-10-07 00:25,M,M,M,5.75
OMA,2020-10-07 00:25,M,M,M,5.75
OJC,2020-10-07 00:25,M,M,M,8.05
ATY,2020-10-07 00:25,M,M,M,4.60
OKC,2020-10-07 00:30,M,M,M,5.75
OMA,2020-10-07 00:30,M,M,M,5.75
OJC,2020-10-07 00:30,M,M,M,8.05
ATY,2020-10-07 00:30,M,M,M,5.75
OKC,2020-10-07 00:35,M,M,M,5.75
OMA,2020-10-07 00:35,M,M,M,2.30
OJC,2020-10-07 00:35,M,M,M,5.75
ATY,2020-10-07 00:35,M,M,M,5.75
OKC,2020-10-07 00:40,M,M,M,5.75
OMA,2020-10-07 00:40,M,M,M,5.75
OJC,2020-10-07 00:40,M,M,M,5.75
ATY,2020-10-07 00:40,M,M,M,5.75
OKC,2020-10-07 00:45,M,M,M,5.75
OMA,2020-10-07 00:45,M,M,M,5.75
OJC,2020-10-07 00:45,M,M,M,5.75
ATY,2020-10-07 00:45,M,M,M,5.75
OKC,2020-10-07 00:50,M,M,M,5.75
OJC,2020-10-07 00:50,M,M,M,5.75
OKC,2020-10-07 00:52,15.00,13.89,93.07,5.75
OMA,2020-10-07 00:52,20.61,8.28,45.02,6.90
OJC,2020-10-07 00:53,16.72,14.39,86.11,5.75
