station,valid,tmpc,dwpc,relh,sped
BUR,2020-08-08 00:00,M,M,M,4.60
FAT,2020-08-08 00:00,M,M,M,5.75
SFO,2020-08-08 00:00,M,M,M,10.35
BUR,2020-08-08 00:05,M,M,M,4.60
FAT,2020-08-08 00:05,M,M,M,5.75
SFO,2020-08-08 00:05,M,M,M,9.20
BUR,2020-08-08 00:10,M,M,M,2.30
FAT,2020-08-08 00:10,M,M,M,5.75
SFO,2020-08-08 00:10,M,M,M,9.20
BUR,2020-08-08 00:15,M,M,M,2.30
FAT,2020-08-08 00:15,M,M,M,5.75
SFO,2020-08-08 00:15,M,M,M,5.75
BUR,2020-08-08 00:20,M,M,M,4.60
FAT,2020-08-08 00:20,M,M,M,5.75
SFO,2020-08-08 00:20,M,M,M,9.20
BUR,2020-08-08 00:25,M,M,M,4.60
FAT,2020-08-08 00:25,M,M,M,5.75
SFO,2020-08-08 00:25,M,M,M,10.35
BUR,2020-08-08 00:30,M,M,M,5.75
FAT,2020-08-08 00:30,M,M,M,8.05
SFO,2020-08-08 00:30,M,M,M,9.20
BUR,2020-08-08 00:35,M,M,M,5.75
FAT,2020-08-08 00:35,M,M,M,8.05
SFO,2020-08-08 00:35,M,M,M,9.20
BUR,2020-08-08 00:40,M,M,M,4.60
FAT,2020-08-08 00:40,M,M,M,8.05
SFO,2020-08-08 00:40,M,M,M,8.05
BUR,2020-08-08 00:45,M,M,M,5.75
FAT,2020-08-08 00:45,M,M,M,8.05
SFO,2020-08-08 00:45,M,M,M,8.05
BUR,2020-08-08 00:50,M,M,M,5.75
FAT,2020-08-08 00:50,M,M,M,8.05
SFO,2020-08-08 00:50,M,M,M,5.75
CQT,2020-08-08 00:52,18.28,14.39,78.05,0.00
BUR,2020-08-08 00:53,19.39,11.72,61.16,5.75
FAT,2020-08-08 00:53,25.61,12.22,43.30,8.05
BUR,2020-08-08 00:55,M,M,M,5.75
FAT,2020-08-08 00:55,M,M,M,5.75
SFO,2020-08-08 00:55,M,M,M,8.05
SFO,2020-08-08 00:56,14.39,12.22,86.82,8.05
BUR,2020-08-08 01:00,M,M,M,5.75
FAT,2020-08-08 01:00,M,M,M,5.75
SFO,2020-08-08 01:00,M,M,M,8.05
BUR,2020-08-08 01:05,M,M,M,4.60
FAT,2020-08-08 01:05,M,M,M,8.05
SFO,2020-08-08 01:05,M,M,M,5.75
BUR,2020-08-08 01:10,M,M,M,5.75
FAT,2020-08-08 01:10,M,M,M,10.35
SFO,2020-08-08 01:10,M,M,M,8.05
BUR,2020-08-08 01:15,M,M,M,2.30
FAT,2020-08-08 01:15,M,M,M,9.20
SFO,2020-08-08 01:15,M,M,M,8.05
BUR,2020-08-08 01:20,M,M,M,4.60
FAT,2020-08-08 01:20,M,M,M,5.75
SFO,2020-08-08 01:20,M,M,M,5.75
BUR,2020-08-08 01:25,M,M,M,4.60
FAT,2020-08-08 01:25,M,M,M,9.20
SFO,2020-08-08 01:25,M,M,M,5.75
BUR,2020-08-08 01:30,M,M,M,4.60
FAT,2020-08-08 01:30,M,M,M,9.20
SFO,2020-08-08 01:30,M,M,M,9.20
BUR,2020-08-08 01:35,M,M,M,5.75
FAT,2020-08-08 01:35,M,M,M,9.20
SFO,2020-08-08 01:35,M,M,M,8.05
BUR,2020-08-08 01:40,M,M,M,5.75
FAT,2020-08-08 01:40,M,M,M,10.35
SFO,2020-08-08 01:40,M,M,M,8.05
BUR,2020-08-08 01:45,M,M,M,4.60
FAT,2020-08-08 01:45,M,M,M,9.20
SFO,2020-08-08 01:45,M,M,M,8.05
BUR,2020-08-08 01:50,M,M,M,4.60
FAT,2020-08-08 01:50,M,M,M,8.05
SFO,2020-08-08 01:50,M,M,M,8.05
CQT,2020-08-08 01:52,17.78,14.39,80.54,0.00
BUR,2020-08-08 01:53,19.39,12.22,63.21,4.60
FAT,2020-08-08 01:53,24.39,11.72,45.06,8.05
BUR,2020-08-08 01:55,M,M,M,4.60
FAT,2020-08-08 01:55,M,M,M,9.20
SFO,2020-08-08 01:55,M,M,M,8.05
SFO,2020-08-08 01:56,14.39,12.22,86.82,6.90
BUR,2020-08-08 02:00,M,M,M,4.60
FAT,2020-08-08 02:00,M,M,M,9.20
SFO,2020-08-08 02:00,M,M,M,8.05
BUR,2020-08-08 02:05,M,M,M,2.30
FAT,2020-08-08 02:05,M,M,M,9.20
SFO,2020-08-08 02:05,M,M,M,8.05
BUR,2020-08-08 02:10,M,M,M,0.00
FAT,2020-08-08 02:10,M,M,M,5.75
SFO,2020-08-08 02:10,M,M,M,9.20
BUR,2020-08-08 02:15,M,M,M,0.00
FAT,2020-08-08 02:15,M,M,M,5.75
SFO,2020-08-08 02:15,M,M,M,8.05
BUR,2020-08-08 02:20,M,M,M,2.30
FAT,2020-08-08 02:20,M,M,M,5.75
SFO,2020-08-08 02:20,M,M,M,8.05
BUR,2020-08-08 02:25,M,M,M,2.30
FAT,2020-08-08 02:25,M,M,M,5.75
SFO,2020-08-08 02:25,M,M,M,8.05
BUR,2020-08-08 02:30,M,M,M,2.30
FAT,2020-08-08 02:30,M,M,M,5.75
SFO,2020-08-08 02:30,M,M,M,8.05
BUR,2020-08-08 02:35,M,M,M,2.30
FAT,2020-08-08 02:35,M,M,M,4.60
SFO,2020-08-08 02:35,M,M,M,8.05
BUR,2020-08-08 02:40,M,M,M,2.30
FAT,2020-08-08 02:40,M,M,M,5.75
SFO,2020-08-08 02:40,M,M,M,8.05
BUR,2020-08-08 02:45,M,M,M,0.00
FAT,2020-08-08 02:45,M,M,M,4.60
SFO,2020-08-08 02:45,M,M,M,8.05
BUR,2020-08-08 02:50,M,M,M,0.00
FAT,2020-08-08 02:50,M,M,M,4.60
SFO,2020-08-08 02:50,M,M,M,8.05
CQT,2020-08-08 02:52,17.22,14.39,83.42,0.00
BUR,2020-08-08 02:53,18.28,12.22,67.76,0.00
FAT,2020-08-08 02:53,23.28,12.22,49.79,4.60
BUR,2020-08-08 02:55,M,M,M,0.00
FAT,2020-08-08 02:55,M,M,M,5.75
SFO,2020-08-08 02:55,M,M,M,9.20
SFO,2020-08-08 02:56,15.00,12.22,83.46,8.05
BUR,2020-08-08 03:00,M,M,M,0.00
FAT,2020-08-08 03:00,M,M,M,5.75
SFO,2020-08-08 03:00,M,M,M,5.75
BUR,2020-08-08 03:05,M,M,M,4.60
FAT,2020-08-08 03:05,M,M,M,4.60
SFO,2020-08-08 03:05,M,M,M,5.75
BUR,2020-08-08 03:10,M,M,M,5.75
FAT,2020-08-08 03:10,M,M,M,5.75
SFO,2020-08-08 03:10,M,M,M,5.75
BUR,2020-08-08 03:15,M,M,M,2.30
FAT,2020-08-08 03:15,M,M,M,5.75
SFO,2020-08-08 03:15,M,M,M,5.75
BUR,2020-08-08 03:20,M,M,M,2.30
FAT,2020-08-08 03:20,M,M,M,5.75
SFO,2020-08-08 03:20,M,M,M,5.75
BUR,2020-08-08 03:25,M,M,M,2.30
