station,valid,tmpc,dwpc,relh,sped
LGA,2021-06-11 00:00,M,M,M,8.05
SYR,2021-06-11 00:00,M,M,M,0.00
LGA,2021-06-11 00:05,M,M,M,8.05
SYR,2021-06-11 00:05,M,M,M,2.30
LGA,2021-06-11 00:10,M,M,M,10.35
SYR,2021-06-11 00:10,M,M,M,2.30
LGA,2021-06-11 00:15,M,M,M,8.05
SYR,2021-06-11 00:15,M,M,M,2.30
LGA,2021-06-11 00:20,M,M,M,8.05
SYR,2021-06-11 00:20,M,M,M,2.30
LGA,2021-06-11 00:25,M,M,M,11.50
SYR,2021-06-11 00:25,M,M,M,2.30
LGA,2021-06-11 00:30,M,M,M,11.50
SYR,2021-06-11 00:30,M,M,M,2.30
LGA,2021-06-11 00:35,M,M,M,10.35
SYR,2021-06-11 00:35,M,M,M,2.30
LGA,2021-06-11 00:40,M,M,M,10.35
SYR,2021-06-11 00:40,M,M,M,2.30
LGA,2021-06-11 00:45,M,M,M,9.20
SYR,2021-06-11 00:45,M,M,M,2.30
LGA,2021-06-11 00:50,M,M,M,9.20
SYR,2021-06-11 00:50,M,M,M,2.30
LGA,2021-06-11 00:51,18.28,8.89,54.26,9.20
SYR,2021-06-11 00:54,16.72,11.72,72.33,3.45
LGA,2021-06-11 00:55,M,M,M,10.35
SYR,2021-06-11 00:55,M,M,M,2.30
LGA,2021-06-11 01:00,M,M,M,11.50
SYR,2021-06-11 01:00,M,M,M,4.60
LGA,2021-06-11 01:05,M,M,M,8.05
SYR,2021-06-11 01:05,M,M,M,5.75
LGA,2021-06-11 01:10,M,M,M,11.50
SYR,2021-06-11 01:10,M,M,M,5.75
LGA,2021-06-11 01:15,M,M,M,10.35
LGA,2021-06-11 01:20,M,M,M,14.95
SYR,2021-06-11 01:20,M,M,M,2.30
LGA,2021-06-11 01:25,M,M,M,12.65
SYR,2021-06-11 01:25,M,M,M,2.30
LGA,2021-06-11 01:30,M,M,M,12.65
SYR,2021-06-11 01:30,M,M,M,2.30
LGA,2021-06-11 01:35,M,M,M,11.50
SYR,2021-06-11 01:35,M,M,M,2.30
LGA,2021-06-11 01:40,M,M,M,10.35
SYR,2021-06-11 01:40,M,M,M,2.30
LGA,2021-06-11 01:45,M,M,M,11.50
SYR,2021-06-11 01:45,M,M,M,4.60
