station,valid,tmpc,dwpc,relh,sped
OZW,2020-12-25 00:15,-6.61,-7.61,92.59,8.05
OZW,2020-12-25 00:35,-6.72,-7.50,94.19,9.20
SPI,2020-12-25 00:52,-12.22,-16.11,72.75,14.95
BTR,2020-12-25 00:53,2.22,-4.39,61.62,6.90
LIT,2020-12-25 00:53,-2.78,-9.39,60.37,5.75
MSP,2020-12-25 00:53,-20.00,-22.78,78.48,6.90
DSM,2020-12-25 00:54,-15.61,-21.11,62.69,13.80
OZW,2020-12-25 00:55,-6.72,-7.50,94.19,8.05
OZW,2020-12-25 01:15,-6.72,-7.50,94.19,9.20
OZW,2020-12-25 01:35,-6.72,-7.61,93.38,9.20
SPI,2020-12-25 01:52,-12.78,-17.22,69.33,16.10
BTR,2020-12-25 01:53,3.28,-3.89,59.36,12.65
LIT,2020-12-25 01:53,-0.61,-10.00,49.05,11.50
MSP,2020-12-25 01:53,-20.00,-23.28,75.09,4.60
DSM,2020-12-25 01:54,-15.61,-21.11,62.69,12.65
OZW,2020-12-25 01:55,-6.78,-7.61,93.78,8.05
OZW,2020-12-25 02:15,-7.22,-8.11,93.35,5.75
OZW,2020-12-25 02:35,-7.28,-8.28,92.55,8.05
SPI,2020-12-25 02:52,-13.28,-16.11,79.23,13.80
BTR,2020-12-25 02:53,2.22,-2.78,69.51,8.05
LIT,2020-12-25 02:53,-2.22,-10.00,55.21,6.90
MSP,2020-12-25 02:53,-19.39,-22.78,74.47,0.00
DSM,2020-12-25 02:54,-16.11,-21.11,65.35,4.60
OZW,2020-12-25 02:55,-7.50,-8.39,93.34,6.90
OZW,2020-12-25 03:15,-7.61,-8.89,90.54,9.20
OZW,2020-12-25 03:35,-7.72,-8.72,92.52,5.75
SPI,2020-12-25 03:52,-13.89,-17.22,75.88,14.95
BTR,2020-12-25 03:53,1.72,-3.28,69.41,4.60
LIT,2020-12-25 03:53,-3.28,-10.00,59.71,5.75
MSP,2020-12-25 03:53,-19.39,-23.28,71.25,0.00
DSM,2020-12-25 03:54,-16.72,-21.11,68.77,5.75
OZW,2020-12-25 03:55,-7.78,-9.00,90.92,6.90
OZW,2020-12-25 04:15,-7.89,-9.00,91.71,9.20
