station,valid,tmpc,dwpc,relh,sped
DAL,2021-04-06 00:00,M,M,M,10.35
HOU,2021-04-06 00:00,M,M,M,5.75
DAL,2021-04-06 00:05,M,M,M,12.65
HOU,2021-04-06 00:05,M,M,M,5.75
DAL,2021-04-06 00:10,M,M,M,10.35
HOU,2021-04-06 00:10,M,M,M,5.75
CVB,2021-04-06 00:15,21.22,17.00,76.84,12.65
DAL,2021-04-06 00:15,M,M,M,12.65
HOU,2021-04-06 00:15,M,M,M,5.75
DAL,2021-04-06 00:20,M,M,M,9.20
HOU,2021-04-06 00:20,M,M,M,5.75
DAL,2021-04-06 00:25,M,M,M,11.50
HOU,2021-04-06 00:25,M,M,M,5.75
DAL,2021-04-06 00:30,M,M,M,10.35
HOU,2021-04-06 00:30,M,M,M,5.75
CVB,2021-04-06 00:35,21.22,17.11,77.38,12.65
DAL,2021-04-06 00:35,M,M,M,12.65
HOU,2021-04-06 00:35,M,M,M,4.60
DAL,2021-04-06 00:40,M,M,M,10.35
HOU,2021-04-06 00:40,M,M,M,5.75
DAL,2021-04-06 00:45,M,M,M,12.65
HOU,2021-04-06 00:45,M,M,M,9.20
DAL,2021-04-06 00:50,M,M,M,11.50
HOU,2021-04-06 00:50,M,M,M,8.05
DAL,2021-04-06 00:53,20.00,13.89,67.86,9.20
HOU,2021-04-06 00:53,20.61,17.22,80.92,8.05
CVB,2021-04-06 00:55,21.28,17.11,77.12,10.35
DAL,2021-04-06 00:55,M,M,M,11.50
HOU,2021-04-06 00:55,M,M,M,8.05
DAL,2021-04-06 01:00,M,M,M,9.20
HOU,2021-04-06 01:00,M,M,M,9.20
DAL,2021-04-06 01:05,M,M,M,10.35
HOU,2021-04-06 01:05,M,M,M,9.20
DAL,2021-04-06 01:10,M,M,M,12.65
HOU,2021-04-06 01:10,M,M,M,8.05
CVB,2021-04-06 01:15,21.28,17.11,77.12,12.65
DAL,2021-04-06 01:15,M,M,M,12.65
HOU,2021-04-06 01:15,M,M,M,8.05
DAL,2021-04-06 01:20,M,M,M,11.50
HOU,2021-04-06 01:20,M,M,M,8.05
DAL,2021-04-06 01:25,M,M,M,11.50
HOU,2021-04-06 01:25,M,M,M,10.35
DAL,2021-04-06 01:30,M,M,M,10.35
HOU,2021-04-06 01:30,M,M,M,9.20
CVB,2021-04-06 01:35,21.28,17.22,77.66,12.65
DAL,2021-04-06 01:35,M,M,M,12.65
HOU,2021-04-06 01:35,M,M,M,10.35
DAL,2021-04-06 01:40,M,M,M,14.95
HOU,2021-04-06 01:40,M,M,M,10.35
DAL,2021-04-06 01:45,M,M,M,10.35
HOU,2021-04-06 01:45,M,M,M,10.35
DAL,2021-04-06 01:50,M,M,M,11.50
HOU,2021-04-06 01:50,M,M,M,11.50
DAL,2021-04-06 01:53,18.89,13.89,72.72,13.80
HOU,2021-04-06 01:53,20.61,17.22,80.92,11.50
CVB,2021-04-06 01:55,21.50,17.22,76.61,11.50
DAL,2021-04-06 01:55,M,M,M,12.65
HOU,2021-04-06 01:55,M,M,M,9.20
DAL,2021-04-06 02:00,M,M,M,12.65
HOU,2021-04-06 02:00,M,M,M,11.50
DAL,2021-04-06 02:05,M,M,M,14.95
HOU,2021-04-06 02:05,M,M,M,11.50
DAL,2021-04-06 02:10,M,M,M,12.65
HOU,2021-04-06 02:10,M,M,M,11.50
CVB,2021-04-06 02:15,21.39,17.28,77.41,10.35
DAL,2021-04-06 02:15,M,M,M,18.40
HOU,2021-04-06 02:15,M,M,M,11.50
DAL,2021-04-06 02:20,M,M,M,12.65
HOU,2021-04-06 02:20,M,M,M,12.65
DAL,2021-04-06 02:25,M,M,M,12.65
HOU,2021-04-06 02:25,M,M,M,10.35
DAL,2021-04-06 02:30,M,M,M,12.65
HOU,2021-04-06 02:30,M,M,M,14.95
CVB,2021-04-06 02:35,21.50,17.22,76.61,12.65
DAL,2021-04-06 02:35,M,M,M,12.65
HOU,2021-04-06 02:35,M,M,M,14.95
DAL,2021-04-06 02:40,M,M,M,11.50
HOU,2021-04-06 02:40,M,M,M,12.65
DAL,2021-04-06 02:45,M,M,M,12.65
HOU,2021-04-06 02:45,M,M,M,12.65
DAL,2021-04-06 02:50,M,M,M,11.50
HOU,2021-04-06 02:50,M,M,M,10.35
DAL,2021-04-06 02:53,18.89,14.39,75.12,12.65
HOU,2021-04-06 02:53,21.11,17.22,78.46,10.35
CVB,2021-04-06 02:55,21.50,17.11,76.08,10.35
DAL,2021-04-06 02:55,M,M,M,12.65
HOU,2021-04-06 02:55,M,M,M,11.50
DAL,2021-04-06 03:00,M,M,M,10.35
HOU,2021-04-06 03:00,M,M,M,10.35
DAL,2021-04-06 03:05,M,M,M,12.65
HOU,2021-04-06 03:05,M,M,M,10.35
DAL,2021-04-06 03:06,18.28,14.39,78.05,11.50
DAL,2021-04-06 03:10,M,M,M,10.35
HOU,2021-04-06 03:10,M,M,M,11.50
CVB,2021-04-06 03:15,21.61,17.00,75.03,11.50
DAL,2021-04-06 03:15,M,M,M,12.65
HOU,2021-04-06 03:15,M,M,M,11.50
DAL,2021-04-06 03:20,M,M,M,12.65
HOU,2021-04-06 03:20,M,M,M,10.35
DAL,2021-04-06 03:25,M,M,M,10.35
HOU,2021-04-06 03:25,M,M,M,10.35
DAL,2021-04-06 03:30,M,M,M,11.50
HOU,2021-04-06 03:30,M,M,M,9.20
HOU,2021-04-06 03:32,21.11,17.78,81.27,10.35
CVB,2021-04-06 03:35,21.61,16.78,73.98,10.35
DAL,2021-04-06 03:35,M,M,M,10.35
HOU,2021-04-06 03:35,M,M,M,11.50
DAL,2021-04-06 03:40,M,M,M,11.50
HOU,2021-04-06 03:40,M,M,M,12.65
DAL,2021-04-06 03:45,M,M,M,12.65
HOU,2021-04-06 03:45,M,M,M,10.35
DAL,2021-04-06 03:50,M,M,M,14.95
HOU,2021-04-06 03:50,M,M,M,11.50
DAL,2021-04-06 03:53,18.89,14.39,75.12,9.20
HOU,2021-04-06 03:53,21.11,17.78,81.27,10.35
CVB,2021-04-06 03:55,21.61,16.72,73.72,12.65
DAL,2021-04-06 03:55,M,M,M,12.65
HOU,2021-04-06 03:55,M,M,M,10.35
DAL,2021-04-06 04:00,M,M,M,14.95
HOU,2021-04-06 04:00,M,M,M,11.50
