station,valid,tmpc,dwpc,relh,sped
CMH,2021-05-03 00:00,M,M,M,10.35
RIC,2021-05-03 00:00,M,M,M,9.20
PHL,2021-05-03 00:00,M,M,M,8.05
MDW,2021-05-03 00:00,M,M,M,17.25
CMH,2021-05-03 00:05,M,M,M,10.35
RIC,2021-05-03 00:05,M,M,M,9.20
PHL,2021-05-03 00:05,M,M,M,5.75
MDW,2021-05-03 00:05,M,M,M,17.25
CMH,2021-05-03 00:10,M,M,M,8.05
RIC,2021-05-03 00:10,M,M,M,8.05
PHL,2021-05-03 00:10,M,M,M,5.75
MDW,2021-05-03 00:10,M,M,M,19.55
CMH,2021-05-03 00:15,M,M,M,5.75
RIC,2021-05-03 00:15,M,M,M,8.05
PHL,2021-05-03 00:15,M,M,M,5.75
MDW,2021-05-03 00:15,M,M,M,16.10
CMH,2021-05-03 00:20,M,M,M,9.20
RIC,2021-05-03 00:20,M,M,M,8.05
PHL,2021-05-03 00:20,M,M,M,5.75
MDW,2021-05-03 00:20,M,M,M,12.65
CMH,2021-05-03 00:25,M,M,M,8.05
RIC,2021-05-03 00:25,M,M,M,8.05
PHL,2021-05-03 00:25,M,M,M,5.75
MDW,2021-05-03 00:25,M,M,M,12.65
CMH,2021-05-03 00:30,M,M,M,8.05
RIC,2021-05-03 00:30,M,M,M,5.75
PHL,2021-05-03 00:30,M,M,M,8.05
MDW,2021-05-03 00:30,M,M,M,14.95
CMH,2021-05-03 00:35,M,M,M,5.75
RIC,2021-05-03 00:35,M,M,M,5.75
PHL,2021-05-03 00:35,M,M,M,9.20
MDW,2021-05-03 00:35,M,M,M,14.95
CMH,2021-05-03 00:40,M,M,M,5.75
RIC,2021-05-03 00:40,M,M,M,5.75
PHL,2021-05-03 00:40,M,M,M,9.20
MDW,2021-05-03 00:40,M,M,M,19.55
CMH,2021-05-03 00:45,M,M,M,4.60
RIC,2021-05-03 00:45,M,M,M,8.05
PHL,2021-05-03 00:45,M,M,M,8.05
MDW,2021-05-03 00:45,M,M,M,16.10
CMH,2021-05-03 00:50,M,M,M,5.75
RIC,2021-05-03 00:50,M,M,M,8.05
PHL,2021-05-03 00:50,M,M,M,5.75
MDW,2021-05-03 00:50,M,M,M,19.55
CMH,2021-05-03 00:51,16.11,9.39,64.37,6.90
MDW,2021-05-03 00:53,17.78,11.11,64.97,16.10
RIC,2021-05-03 00:54,20.61,12.78,60.78,8.05
PHL,2021-05-03 00:54,20.61,10.61,52.67,8.05
CMH,2021-05-03 00:55,M,M,M,4.60
RIC,2021-05-03 00:55,M,M,M,8.05
PHL,2021-05-03 00:55,M,M,M,8.05
MDW,2021-05-03 00:55,M,M,M,14.95
PHL,2021-05-03 01:00,M,M,M,8.05
RIC,2021-05-03 01:00,M,M,M,8.05
MDW,2021-05-03 01:00,M,M,M,12.65
CMH,2021-05-03 01:00,M,M,M,5.75
PHL,2021-05-03 01:05,M,M,M,8.05
RIC,2021-05-03 01:05,M,M,M,9.20
MDW,2021-05-03 01:05,M,M,M,18.40
CMH,2021-05-03 01:05,M,M,M,5.75
PHL,2021-05-03 01:10,M,M,M,5.75
RIC,2021-05-03 01:10,M,M,M,10.35
MDW,2021-05-03 01:10,M,M,M,16.10
CMH,2021-05-03 01:10,M,M,M,9.20
PHL,2021-05-03 01:15,M,M,M,5.75
RIC,2021-05-03 01:15,M,M,M,12.65
MDW,2021-05-03 01:15,M,M,M,17.25
CMH,2021-05-03 01:15,M,M,M,9.20
PHL,2021-05-03 01:20,M,M,M,5.75
RIC,2021-05-03 01:20,M,M,M,9.20
MDW,2021-05-03 01:20,M,M,M,17.25
CMH,2021-05-03 01:20,M,M,M,5.75
PHL,2021-05-03 01:25,M,M,M,5.75
RIC,2021-05-03 01:25,M,M,M,10.35
MDW,2021-05-03 01:25,M,M,M,12.65
CMH,2021-05-03 01:25,M,M,M,5.75
PHL,2021-05-03 01:30,M,M,M,5.75
RIC,2021-05-03 01:30,M,M,M,9.20
MDW,2021-05-03 01:30,M,M,M,12.65
CMH,2021-05-03 01:30,M,M,M,5.75
PHL,2021-05-03 01:35,M,M,M,8.05
RIC,2021-05-03 01:35,M,M,M,10.35
MDW,2021-05-03 01:35,M,M,M,11.50
CMH,2021-05-03 01:35,M,M,M,5.75
PHL,2021-05-03 01:40,M,M,M,5.75
RIC,2021-05-03 01:40,M,M,M,11.50
MDW,2021-05-03 01:40,M,M,M,12.65
CMH,2021-05-03 01:40,M,M,M,5.75
PHL,2021-05-03 01:45,M,M,M,5.75
RIC,2021-05-03 01:45,M,M,M,10.35
MDW,2021-05-03 01:45,M,M,M,9.20
CMH,2021-05-03 01:45,M,M,M,4.60
PHL,2021-05-03 01:50,M,M,M,4.60
RIC,2021-05-03 01:50,M,M,M,10.35
MDW,2021-05-03 01:50,M,M,M,9.20
CMH,2021-05-03 01:50,M,M,M,5.75
CMH,2021-05-03 01:51,15.00,11.11,77.55,5.75
MDW,2021-05-03 01:53,16.72,13.28,80.11,12.65
RIC,2021-05-03 01:54,21.11,12.78,58.94,11.50
PHL,2021-05-03 01:54,19.39,11.11,58.74,4.60
PHL,2021-05-03 01:55,M,M,M,4.60
RIC,2021-05-03 01:55,M,M,M,11.50
MDW,2021-05-03 01:55,M,M,M,11.50
CMH,2021-05-03 01:55,M,M,M,4.60
RIC,2021-05-03 02:00,M,M,M,11.50
MDW,2021-05-03 02:00,M,M,M,10.35
PHL,2021-05-03 02:00,M,M,M,4.60
CMH,2021-05-03 02:00,M,M,M,5.75
RIC,2021-05-03 02:05,M,M,M,11.50
MDW,2021-05-03 02:05,M,M,M,14.95
PHL,2021-05-03 02:05,M,M,M,4.60
CMH,2021-05-03 02:05,M,M,M,4.60
RIC,2021-05-03 02:10,M,M,M,11.50
MDW,2021-05-03 02:10,M,M,M,12.65
PHL,2021-05-03 02:10,M,M,M,4.60
CMH,2021-05-03 02:10,M,M,M,4.60
RIC,2021-05-03 02:15,M,M,M,12.65
MDW,2021-05-03 02:15,M,M,M,12.65
PHL,2021-05-03 02:15,M,M,M,2.30
CMH,2021-05-03 02:15,M,M,M,4.60
RIC,2021-05-03 02:20,M,M,M,12.65
MDW,2021-05-03 02:20,M,M,M,12.65
PHL,2021-05-03 02:20,M,M,M,0.00
CMH,2021-05-03 02:20,M,M,M,4.60
RIC,2021-05-03 02:25,M,M,M,12.65
MDW,2021-05-03 02:25,M,M,M,12.65
PHL,2021-05-03 02:25,M,M,M,0.00
CMH,2021-05-03 02:25,M,M,M,5.75
RIC,2021-05-03 02:30,M,M,M,12.65
MDW,2021-05-03 02:30,M,M,M,12.65
PHL,2021-05-03 02:30,M,M,M,0.00
CMH,2021-05-03 02:30,M,M,M,5.75
RIC,2021-05-03 02:35,M,M,M,12.65
MDW,2021-05-03 02:35,M,M,M,11.50
PHL,2021-05-03 02:35,M,M,M,0.00
CMH,2021-05-03 02:35,M,M,M,5.75
RIC,2021-05-03 02:40,M,M,M,12.65
MDW,2021-05-03 02:40,M,M,M,12.65
PHL,2021-05-03 02:40,M,M,M,0.00
CMH,2021-05-03 02:40,M,M,M,5.75
MDW,2021-05-03 02:41,16.72,13.28,80.11,12.65
RIC,2021-05-03 02:45,M,M,M,11.50
MDW,2021-05-03 02:45,M,M,M,12.65
PHL,2021-05-03 02:45,M,M,M,0.00
CMH,2021-05-03 02:45,M,M,M,5.75
RIC,2021-05-03 02:50,M,M,M,10.35
MDW,2021-05-03 02:50,M,M,M,16.10
PHL,2021-05-03 02:50,M,M,M,0.00
