station,valid,tmpc,dwpc,relh,sped
DAL,2020-09-20 00:00,M,M,M,2.30
HOU,2020-09-20 00:00,M,M,M,18.40
DAL,2020-09-20 00:05,M,M,M,2.30
HOU,2020-09-20 00:05,M,M,M,18.40
DAL,2020-09-20 00:10,M,M,M,4.60
HOU,2020-09-20 00:10,M,M,M,18.40
DAL,2020-09-20 00:15,M,M,M,4.60
HOU,2020-09-20 00:15,M,M,M,16.10
CVB,2020-09-20 00:15,21.50,13.28,59.46,6.90
DAL,2020-09-20 00:20,M,M,M,4.60
HOU,2020-09-20 00:20,M,M,M,17.25
DAL,2020-09-20 00:25,M,M,M,4.60
HOU,2020-09-20 00:25,M,M,M,17.25
DAL,2020-09-20 00:30,M,M,M,4.60
HOU,2020-09-20 00:30,M,M,M,16.10
DAL,2020-09-20 00:35,M,M,M,4.60
HOU,2020-09-20 00:35,M,M,M,17.25
CVB,2020-09-20 00:35,21.22,13.50,61.36,4.60
DAL,2020-09-20 00:40,M,M,M,5.75
HOU,2020-09-20 00:40,M,M,M,20.70
DAL,2020-09-20 00:45,M,M,M,4.60
HOU,2020-09-20 00:45,M,M,M,18.40
DAL,2020-09-20 00:50,M,M,M,5.75
HOU,2020-09-20 00:50,M,M,M,16.10
DAL,2020-09-20 00:53,20.61,12.78,60.78,4.60
HOU,2020-09-20 00:53,24.39,13.89,51.93,14.95
DAL,2020-09-20 00:55,M,M,M,5.75
HOU,2020-09-20 00:55,M,M,M,17.25
CVB,2020-09-20 00:55,20.89,13.39,62.18,5.75
DAL,2020-09-20 01:00,M,M,M,4.60
HOU,2020-09-20 01:00,M,M,M,14.95
DAL,2020-09-20 01:05,M,M,M,4.60
HOU,2020-09-20 01:05,M,M,M,14.95
DAL,2020-09-20 01:10,M,M,M,4.60
HOU,2020-09-20 01:10,M,M,M,19.55
DAL,2020-09-20 01:15,M,M,M,4.60
HOU,2020-09-20 01:15,M,M,M,16.10
CVB,2020-09-20 01:15,20.50,13.22,63.00,5.75
DAL,2020-09-20 01:20,M,M,M,4.60
HOU,2020-09-20 01:20,M,M,M,16.10
DAL,2020-09-20 01:25,M,M,M,4.60
HOU,2020-09-20 01:25,M,M,M,16.10
DAL,2020-09-20 01:30,M,M,M,2.30
HOU,2020-09-20 01:30,M,M,M,17.25
DAL,2020-09-20 01:35,M,M,M,2.30
HOU,2020-09-20 01:35,M,M,M,18.40
CVB,2020-09-20 01:35,20.22,13.11,63.63,4.60
DAL,2020-09-20 01:40,M,M,M,2.30
HOU,2020-09-20 01:40,M,M,M,17.25
DAL,2020-09-20 01:45,M,M,M,2.30
HOU,2020-09-20 01:45,M,M,M,17.25
DAL,2020-09-20 01:50,M,M,M,4.60
HOU,2020-09-20 01:50,M,M,M,19.55
DAL,2020-09-20 01:53,19.39,12.78,65.56,3.45
HOU,2020-09-20 01:53,23.89,13.89,53.52,12.65
DAL,2020-09-20 01:55,M,M,M,2.30
HOU,2020-09-20 01:55,M,M,M,19.55
CVB,2020-09-20 01:55,20.00,13.00,64.04,4.60
DAL,2020-09-20 02:00,M,M,M,2.30
HOU,2020-09-20 02:00,M,M,M,17.25
DAL,2020-09-20 02:05,M,M,M,2.30
HOU,2020-09-20 02:05,M,M,M,16.10
DAL,2020-09-20 02:10,M,M,M,2.30
HOU,2020-09-20 02:10,M,M,M,19.55
DAL,2020-09-20 02:15,M,M,M,2.30
HOU,2020-09-20 02:15,M,M,M,17.25
CVB,2020-09-20 02:15,20.00,12.89,63.58,4.60
DAL,2020-09-20 02:20,M,M,M,0.00
HOU,2020-09-20 02:20,M,M,M,17.25
DAL,2020-09-20 02:25,M,M,M,2.30
HOU,2020-09-20 02:25,M,M,M,18.40
