station,valid,tmpc,dwpc,relh,sped
HIE,2021-06-19 00:00,M,M,M,0.00
BOS,2021-06-19 00:00,M,M,M,14.95
HIE,2021-06-19 00:05,M,M,M,0.00
BOS,2021-06-19 00:05,M,M,M,14.95
HIE,2021-06-19 00:10,M,M,M,0.00
BOS,2021-06-19 00:10,M,M,M,12.65
HIE,2021-06-19 00:15,M,M,M,0.00
BOS,2021-06-19 00:15,M,M,M,12.65
HIE,2021-06-19 00:25,M,M,M,0.00
BOS,2021-06-19 00:25,M,M,M,14.95
HIE,2021-06-19 00:30,M,M,M,0.00
BOS,2021-06-19 00:30,M,M,M,12.65
HIE,2021-06-19 00:35,M,M,M,0.00
BOS,2021-06-19 00:35,M,M,M,12.65
HIE,2021-06-19 00:40,M,M,M,0.00
BOS,2021-06-19 00:40,M,M,M,12.65
HIE,2021-06-19 00:45,M,M,M,0.00
BOS,2021-06-19 00:45,M,M,M,12.65
HIE,2021-06-19 00:50,M,M,M,0.00
BOS,2021-06-19 00:50,M,M,M,12.65
HIE,2021-06-19 00:52,17.22,12.78,75.11,0.00
BOS,2021-06-19 00:54,22.22,11.72,51.37,13.80
HIE,2021-06-19 00:55,M,M,M,0.00
BOS,2021-06-19 00:55,M,M,M,16.10
HIE,2021-06-19 01:00,M,M,M,0.00
BOS,2021-06-19 01:00,M,M,M,12.65
HIE,2021-06-19 01:05,M,M,M,0.00
BOS,2021-06-19 01:05,M,M,M,14.95
HIE,2021-06-19 01:10,M,M,M,0.00
BOS,2021-06-19 01:10,M,M,M,14.95
HIE,2021-06-19 01:15,M,M,M,0.00
BOS,2021-06-19 01:15,M,M,M,12.65
HIE,2021-06-19 01:20,M,M,M,0.00
BOS,2021-06-19 01:20,M,M,M,16.10
HIE,2021-06-19 01:25,M,M,M,0.00
HIE,2021-06-19 01:30,M,M,M,0.00
BOS,2021-06-19 01:30,M,M,M,12.65
HIE,2021-06-19 01:35,M,M,M,0.00
BOS,2021-06-19 01:35,M,M,M,11.50
HIE,2021-06-19 01:40,M,M,M,0.00
BOS,2021-06-19 01:40,M,M,M,11.50
HIE,2021-06-19 01:45,M,M,M,0.00
BOS,2021-06-19 01:45,M,M,M,11.50
HIE,2021-06-19 01:50,M,M,M,0.00
BOS,2021-06-19 01:50,M,M,M,9.20
HIE,2021-06-19 01:52,16.72,13.89,83.36,0.00
BOS,2021-06-19 01:54,21.72,12.78,56.77,9.20
HIE,2021-06-19 01:55,M,M,M,0.00
BOS,2021-06-19 01:55,M,M,M,9.20
HIE,2021-06-19 02:05,M,M,M,0.00
BOS,2021-06-19 02:05,M,M,M,9.20
HIE,2021-06-19 02:10,M,M,M,0.00
BOS,2021-06-19 02:10,M,M,M,10.35
BOS,2021-06-19 02:15,M,M,M,10.35
HIE,2021-06-19 02:20,M,M,M,0.00
BOS,2021-06-19 02:20,M,M,M,12.65
HIE,2021-06-19 02:25,M,M,M,2.30
BOS,2021-06-19 02:25,M,M,M,10.35
HIE,2021-06-19 02:35,M,M,M,0.00
BOS,2021-06-19 02:35,M,M,M,12.65
HIE,2021-06-19 02:40,M,M,M,0.00
HIE,2021-06-19 02:45,M,M,M,0.00
BOS,2021-06-19 02:45,M,M,M,12.65
HIE,2021-06-19 02:50,M,M,M,0.00
BOS,2021-06-19 02:50,M,M,M,12.65
HIE,2021-06-19 02:52,16.72,13.28,80.11,0.00
BOS,2021-06-19 02:54,21.11,12.78,58.94,11.50
HIE,2021-06-19 02:55,M,M,M,0.00
BOS,2021-06-19 02:55,M,M,M,11.50
HIE,2021-06-19 03:00,M,M,M,0.00
BOS,2021-06-19 03:00,M,M,M,12.65
HIE,2021-06-19 03:05,M,M,M,0.00
BOS,2021-06-19 03:05,M,M,M,14.95
HIE,2021-06-19 03:10,M,M,M,0.00
BOS,2021-06-19 03:10,M,M,M,12.65
HIE,2021-06-19 03:15,M,M,M,0.00
BOS,2021-06-19 03:15,M,M,M,14.95
HIE,2021-06-19 03:20,M,M,M,2.30
