station,valid,tmpc,dwpc,relh,sped
BOS,2021-04-22 00:00,M,M,M,23.00
HIE,2021-04-22 00:05,M,M,M,5.75
BOS,2021-04-22 00:05,M,M,M,24.15
HIE,2021-04-22 00:10,M,M,M,5.75
BOS,2021-04-22 00:10,M,M,M,20.70
HIE,2021-04-22 00:15,M,M,M,5.75
BOS,2021-04-22 00:15,M,M,M,25.30
HIE,2021-04-22 00:20,M,M,M,5.75
BOS,2021-04-22 00:20,M,M,M,23.00
HIE,2021-04-22 00:25,M,M,M,4.60
BOS,2021-04-22 00:25,M,M,M,20.70
HIE,2021-04-22 00:30,M,M,M,4.60
BOS,2021-04-22 00:30,M,M,M,20.70
HIE,2021-04-22 00:35,M,M,M,2.30
BOS,2021-04-22 00:35,M,M,M,20.70
HIE,2021-04-22 00:40,M,M,M,2.30
BOS,2021-04-22 00:40,M,M,M,18.40
BOS,2021-04-22 00:45,M,M,M,18.40
HIE,2021-04-22 00:50,M,M,M,2.30
BOS,2021-04-22 00:50,M,M,M,16.10
HIE,2021-04-22 00:52,-3.28,-5.61,83.89,3.45
BOS,2021-04-22 00:54,3.28,-3.89,59.36,18.40
HIE,2021-04-22 00:55,M,M,M,2.30
BOS,2021-04-22 00:55,M,M,M,17.25
HIE,2021-04-22 01:00,M,M,M,5.75
BOS,2021-04-22 01:00,M,M,M,18.40
HIE,2021-04-22 01:05,M,M,M,4.60
BOS,2021-04-22 01:05,M,M,M,21.85
HIE,2021-04-22 01:10,M,M,M,2.30
BOS,2021-04-22 01:10,M,M,M,20.70
HIE,2021-04-22 01:15,M,M,M,2.30
BOS,2021-04-22 01:15,M,M,M,23.00
HIE,2021-04-22 01:20,M,M,M,5.75
BOS,2021-04-22 01:20,M,M,M,19.55
HIE,2021-04-22 01:25,M,M,M,2.30
BOS,2021-04-22 01:25,M,M,M,20.70
HIE,2021-04-22 01:30,M,M,M,2.30
BOS,2021-04-22 01:30,M,M,M,18.40
HIE,2021-04-22 01:35,M,M,M,5.75
HIE,2021-04-22 01:40,M,M,M,2.30
BOS,2021-04-22 01:40,M,M,M,20.70
HIE,2021-04-22 01:42,-3.28,-5.00,87.87,3.45
HIE,2021-04-22 01:45,M,M,M,2.30
BOS,2021-04-22 01:45,M,M,M,16.10
HIE,2021-04-22 01:50,M,M,M,2.30
BOS,2021-04-22 01:50,M,M,M,19.55
HIE,2021-04-22 01:52,-3.28,-5.00,87.87,4.60
BOS,2021-04-22 01:54,2.78,-5.00,56.57,20.70
HIE,2021-04-22 01:55,M,M,M,4.60
BOS,2021-04-22 01:55,M,M,M,19.55
HIE,2021-04-22 02:00,M,M,M,5.75
HIE,2021-04-22 02:01,-3.28,-5.00,87.87,5.75
HIE,2021-04-22 02:05,M,M,M,8.05
BOS,2021-04-22 02:05,M,M,M,23.00
HIE,2021-04-22 02:10,M,M,M,8.05
BOS,2021-04-22 02:10,M,M,M,20.70
HIE,2021-04-22 02:15,M,M,M,5.75
BOS,2021-04-22 02:15,M,M,M,18.40
HIE,2021-04-22 02:20,M,M,M,5.75
BOS,2021-04-22 02:20,M,M,M,17.25
HIE,2021-04-22 02:25,M,M,M,5.75
BOS,2021-04-22 02:25,M,M,M,19.55
HIE,2021-04-22 02:30,M,M,M,5.75
HIE,2021-04-22 02:35,M,M,M,5.75
HIE,2021-04-22 02:40,M,M,M,5.75
BOS,2021-04-22 02:40,M,M,M,20.70
HIE,2021-04-22 02:45,M,M,M,4.60
BOS,2021-04-22 02:45,M,M,M,19.55
HIE,2021-04-22 02:50,M,M,M,5.75
HIE,2021-04-22 02:52,-3.89,-6.11,84.53,5.75
BOS,2021-04-22 02:54,2.78,-5.61,54.01,14.95
HIE,2021-04-22 02:55,M,M,M,8.05
BOS,2021-04-22 02:55,M,M,M,19.55
HIE,2021-04-22 03:00,M,M,M,5.75
BOS,2021-04-22 03:00,M,M,M,18.40
HIE,2021-04-22 03:05,M,M,M,4.60
BOS,2021-04-22 03:05,M,M,M,17.25
HIE,2021-04-22 03:10,M,M,M,4.60
BOS,2021-04-22 03:10,M,M,M,17.25
HIE,2021-04-22 03:15,M,M,M,5.75
BOS,2021-04-22 03:20,M,M,M,17.25
BOS,2021-04-22 03:25,M,M,M,17.25
HIE,2021-04-22 03:30,M,M,M,5.75
BOS,2021-04-22 03:30,M,M,M,20.70
HIE,2021-04-22 03:35,M,M,M,8.05
BOS,2021-04-22 03:35,M,M,M,20.70
BOS,2021-04-22 03:40,M,M,M,19.55
HIE,2021-04-22 03:45,-3.89,-6.11,84.53,8.05
BOS,2021-04-22 03:45,M,M,M,19.55
HIE,2021-04-22 03:50,M,M,M,5.75
BOS,2021-04-22 03:50,M,M,M,19.55
HIE,2021-04-22 03:52,-3.89,-6.11,84.53,5.75
BOS,2021-04-22 03:54,1.72,-6.72,53.49,21.85
HIE,2021-04-22 03:55,M,M,M,9.20
BOS,2021-04-22 03:55,M,M,M,18.40
HIE,2021-04-22 04:00,M,M,M,8.05
BOS,2021-04-22 04:00,M,M,M,23.00
HIE,2021-04-22 04:01,-3.89,-6.11,84.53,8.05
HIE,2021-04-22 04:05,M,M,M,5.75
BOS,2021-04-22 04:05,M,M,M,14.95
HIE,2021-04-22 04:08,-3.89,-6.11,84.53,6.90
HIE,2021-04-22 04:10,M,M,M,5.75
BOS,2021-04-22 04:10,M,M,M,16.10
HIE,2021-04-22 04:15,M,M,M,8.05
BOS,2021-04-22 04:15,M,M,M,16.10
HIE,2021-04-22 04:20,M,M,M,8.05
BOS,2021-04-22 04:20,M,M,M,19.55
HIE,2021-04-22 04:25,M,M,M,5.75
BOS,2021-04-22 04:25,M,M,M,14.95
HIE,2021-04-22 04:30,M,M,M,5.75
BOS,2021-04-22 04:30,M,M,M,19.55
HIE,2021-04-22 04:35,M,M,M,4.60
BOS,2021-04-22 04:35,M,M,M,16.10
HIE,2021-04-22 04:40,M,M,M,2.30
BOS,2021-04-22 04:40,M,M,M,20.70
HIE,2021-04-22 04:45,M,M,M,5.75
BOS,2021-04-22 04:45,M,M,M,18.40
HIE,2021-04-22 04:50,M,M,M,5.75
BOS,2021-04-22 04:50,M,M,M,14.95
HIE,2021-04-22 04:52,-3.89,-6.72,80.66,6.90
BOS,2021-04-22 04:54,1.72,-7.78,49.31,16.10
HIE,2021-04-22 04:55,M,M,M,9.20
BOS,2021-04-22 04:55,M,M,M,14.95
HIE,2021-04-22 05:00,M,M,M,12.65
BOS,2021-04-22 05:00,M,M,M,14.95
HIE,2021-04-22 05:05,M,M,M,12.65
BOS,2021-04-22 05:05,M,M,M,16.10
HIE,2021-04-22 05:06,-4.39,-7.22,80.59,11.50
HIE,2021-04-22 05:10,M,M,M,9.20
BOS,2021-04-22 05:10,M,M,M,17.25
HIE,2021-04-22 05:15,M,M,M,5.75
BOS,2021-04-22 05:15,M,M,M,18.40
HIE,2021-04-22 05:20,M,M,M,10.35
BOS,2021-04-22 05:20,M,M,M,14.95
HIE,2021-04-22 05:25,M,M,M,8.05
BOS,2021-04-22 05:25,M,M,M,12.65
BOS,2021-04-22 05:30,M,M,M,18.40
HIE,2021-04-22 05:35,M,M,M,5.75
BOS,2021-04-22 05:35,M,M,M,19.55
HIE,2021-04-22 05:40,M,M,M,9.20
BOS,2021-04-22 05:40,M,M,M,19.55
HIE,2021-04-22 05:45,M,M,M,8.05
BOS,2021-04-22 05:45,M,M,M,16.10
HIE,2021-04-22 05:50,M,M,M,10.35
BOS,2021-04-22 05:50,M,M,M,19.55
HIE,2021-04-22 05:52,-5.00,-8.28,77.77,10.35
BOS,2021-04-22 05:54,1.72,-7.22,51.47,18.40
HIE,2021-04-22 05:55,M,M,M,8.05
BOS,2021-04-22 05:55,M,M,M,19.55
HIE,2021-04-22 06:00,M,M,M,5.75
BOS,2021-04-22 06:00,M,M,M,19.55
HIE,2021-04-22 06:05,M,M,M,5.75
BOS,2021-04-22 06:05,M,M,M,19.55
HIE,2021-04-22 06:10,M,M,M,5.75
BOS,2021-04-22 06:10,M,M,M,14.95
HIE,2021-04-22 06:15,M,M,M,5.75
BOS,2021-04-22 06:15,M,M,M,26.45
HIE,2021-04-22 06:20,M,M,M,5.75
BOS,2021-04-22 06:20,M,M,M,17.25
HIE,2021-04-22 06:25,M,M,M,4.60
BOS,2021-04-22 06:25,M,M,M,14.95
HIE,2021-04-22 06:30,M,M,M,8.05
BOS,2021-04-22 06:30,M,M,M,17.25
HIE,2021-04-22 06:35,M,M,M,11.50
BOS,2021-04-22 06:35,M,M,M,18.40
HIE,2021-04-22 06:40,M,M,M,5.75
BOS,2021-04-22 06:40,M,M,M,19.55
HIE,2021-04-22 06:45,M,M,M,5.75
BOS,2021-04-22 06:45,M,M,M,18.40
HIE,2021-04-22 06:50,M,M,M,4.60
BOS,2021-04-22 06:50,M,M,M,18.40
HIE,2021-04-22 06:52,-5.00,-7.78,80.85,4.60
BOS,2021-04-22 06:54,1.72,-7.22,51.47,19.55
HIE,2021-04-22 06:55,M,M,M,2.30
BOS,2021-04-22 06:55,M,M,M,20.70
HIE,2021-04-22 07:00,M,M,M,4.60
BOS,2021-04-22 07:00,M,M,M,19.55
HIE,2021-04-22 07:05,M,M,M,5.75
BOS,2021-04-22 07:05,M,M,M,18.40
HIE,2021-04-22 07:10,M,M,M,5.75
BOS,2021-04-22 07:10,M,M,M,18.40
HIE,2021-04-22 07:15,M,M,M,5.75
BOS,2021-04-22 07:15,M,M,M,19.55
HIE,2021-04-22 07:20,M,M,M,5.75
BOS,2021-04-22 07:20,M,M,M,14.95
HIE,2021-04-22 07:25,M,M,M,5.75
BOS,2021-04-22 07:25,M,M,M,14.95
HIE,2021-04-22 07:30,M,M,M,9.20
BOS,2021-04-22 07:30,M,M,M,21.85
HIE,2021-04-22 07:35,M,M,M,5.75
BOS,2021-04-22 07:35,M,M,M,17.25
HIE,2021-04-22 07:40,M,M,M,5.75
BOS,2021-04-22 07:40,M,M,M,16.10
HIE,2021-04-22 07:45,M,M,M,9.20
BOS,2021-04-22 07:45,M,M,M,12.65
HIE,2021-04-22 07:50,M,M,M,8.05
BOS,2021-04-22 07:50,M,M,M,12.65
HIE,2021-04-22 07:52,-4.39,-7.78,77.21,6.90
BOS,2021-04-22 07:54,2.22,-6.72,51.61,14.95
HIE,2021-04-22 07:55,M,M,M,5.75
BOS,2021-04-22 07:55,M,M,M,16.10
