station,valid,tmpc,dwpc,relh,sped
BOS,2021-08-15 00:00,M,M,M,5.75
HIE,2021-08-15 00:05,M,M,M,0.00
BOS,2021-08-15 00:05,M,M,M,4.60
HIE,2021-08-15 00:10,M,M,M,0.00
BOS,2021-08-15 00:10,M,M,M,5.75
HIE,2021-08-15 00:15,M,M,M,0.00
HIE,2021-08-15 00:20,M,M,M,0.00
BOS,2021-08-15 00:20,M,M,M,5.75
HIE,2021-08-15 00:25,M,M,M,0.00
BOS,2021-08-15 00:25,M,M,M,5.75
HIE,2021-08-15 00:30,M,M,M,2.30
BOS,2021-08-15 00:30,M,M,M,8.05
BOS,2021-08-15 00:35,M,M,M,9.20
HIE,2021-08-15 00:40,M,M,M,0.00
HIE,2021-08-15 00:45,M,M,M,0.00
BOS,2021-08-15 00:45,M,M,M,9.20
HIE,2021-08-15 00:50,M,M,M,0.00
BOS,2021-08-15 00:50,M,M,M,8.05
HIE,2021-08-15 00:52,10.61,10.61,100.00,0.00
BOS,2021-08-15 00:54,25.61,13.89,48.28,8.05
HIE,2021-08-15 00:55,M,M,M,0.00
BOS,2021-08-15 00:55,M,M,M,8.05
HIE,2021-08-15 01:00,M,M,M,0.00
BOS,2021-08-15 01:00,M,M,M,9.20
HIE,2021-08-15 01:05,M,M,M,0.00
BOS,2021-08-15 01:05,M,M,M,8.05
BOS,2021-08-15 01:10,M,M,M,8.05
HIE,2021-08-15 01:15,M,M,M,0.00
BOS,2021-08-15 01:15,M,M,M,5.75
HIE,2021-08-15 01:20,M,M,M,0.00
BOS,2021-08-15 01:20,M,M,M,8.05
BOS,2021-08-15 01:25,M,M,M,5.75
HIE,2021-08-15 01:30,M,M,M,0.00
BOS,2021-08-15 01:30,M,M,M,5.75
HIE,2021-08-15 01:35,M,M,M,0.00
BOS,2021-08-15 01:35,M,M,M,5.75
HIE,2021-08-15 01:40,M,M,M,0.00
BOS,2021-08-15 01:40,M,M,M,8.05
BOS,2021-08-15 01:45,M,M,M,8.05
HIE,2021-08-15 01:50,M,M,M,0.00
BOS,2021-08-15 01:50,M,M,M,10.35
HIE,2021-08-15 01:52,10.00,9.39,95.98,0.00
BOS,2021-08-15 01:54,25.00,13.28,48.12,6.90
HIE,2021-08-15 01:55,M,M,M,0.00
BOS,2021-08-15 01:55,M,M,M,5.75
BOS,2021-08-15 02:00,M,M,M,5.75
HIE,2021-08-15 02:05,M,M,M,0.00
BOS,2021-08-15 02:05,M,M,M,8.05
HIE,2021-08-15 02:10,M,M,M,0.00
BOS,2021-08-15 02:10,M,M,M,5.75
HIE,2021-08-15 02:12,10.00,9.39,95.98,0.00
HIE,2021-08-15 02:15,M,M,M,0.00
BOS,2021-08-15 02:15,M,M,M,5.75
HIE,2021-08-15 02:17,10.00,9.39,95.98,0.00
HIE,2021-08-15 02:19,10.00,9.39,95.98,0.00
BOS,2021-08-15 02:20,M,M,M,8.05
HIE,2021-08-15 02:25,M,M,M,0.00
BOS,2021-08-15 02:25,M,M,M,9.20
HIE,2021-08-15 02:30,10.00,10.00,100.00,0.00
HIE,2021-08-15 02:30,M,M,M,0.00
BOS,2021-08-15 02:30,M,M,M,8.05
HIE,2021-08-15 02:35,10.00,9.39,95.98,3.45
HIE,2021-08-15 02:35,M,M,M,2.30
BOS,2021-08-15 02:35,M,M,M,9.20
BOS,2021-08-15 02:40,M,M,M,5.75
HIE,2021-08-15 02:45,M,M,M,0.00
BOS,2021-08-15 02:45,M,M,M,9.20
HIE,2021-08-15 02:50,M,M,M,0.00
BOS,2021-08-15 02:50,M,M,M,9.20
HIE,2021-08-15 02:52,9.39,8.89,96.69,0.00
BOS,2021-08-15 02:54,23.89,13.89,53.52,12.65
HIE,2021-08-15 02:55,M,M,M,0.00
BOS,2021-08-15 02:55,M,M,M,11.50
HIE,2021-08-15 02:59,9.39,8.89,96.69,0.00
BOS,2021-08-15 03:00,M,M,M,9.20
HIE,2021-08-15 03:03,9.39,8.89,96.69,0.00
HIE,2021-08-15 03:05,M,M,M,0.00
BOS,2021-08-15 03:05,M,M,M,10.35
HIE,2021-08-15 03:10,M,M,M,0.00
BOS,2021-08-15 03:10,M,M,M,11.50
HIE,2021-08-15 03:15,M,M,M,0.00
BOS,2021-08-15 03:15,M,M,M,12.65
HIE,2021-08-15 03:18,8.89,8.89,100.00,0.00
BOS,2021-08-15 03:20,M,M,M,11.50
HIE,2021-08-15 03:25,M,M,M,0.00
BOS,2021-08-15 03:25,M,M,M,11.50
HIE,2021-08-15 03:26,8.89,8.89,100.00,0.00
HIE,2021-08-15 03:30,M,M,M,0.00
BOS,2021-08-15 03:30,M,M,M,11.50
HIE,2021-08-15 03:35,M,M,M,0.00
BOS,2021-08-15 03:35,M,M,M,11.50
HIE,2021-08-15 03:36,8.28,8.28,100.00,0.00
BOS,2021-08-15 03:40,M,M,M,12.65
HIE,2021-08-15 03:45,M,M,M,2.30
BOS,2021-08-15 03:45,M,M,M,10.35
HIE,2021-08-15 03:48,8.00,8.00,100.00,3.45
HIE,2021-08-15 03:50,M,M,M,2.30
BOS,2021-08-15 03:50,M,M,M,11.50
HIE,2021-08-15 03:52,8.89,8.28,95.95,0.00
HIE,2021-08-15 03:54,8.89,8.28,95.95,0.00
BOS,2021-08-15 03:54,22.22,13.89,59.20,10.35
HIE,2021-08-15 03:55,M,M,M,0.00
BOS,2021-08-15 03:55,M,M,M,12.65
HIE,2021-08-15 04:00,M,M,M,0.00
BOS,2021-08-15 04:00,M,M,M,11.50
HIE,2021-08-15 04:05,8.28,8.28,100.00,0.00
HIE,2021-08-15 04:10,M,M,M,0.00
BOS,2021-08-15 04:10,M,M,M,11.50
BOS,2021-08-15 04:15,M,M,M,10.35
HIE,2021-08-15 04:19,8.28,8.28,100.00,0.00
HIE,2021-08-15 04:20,M,M,M,0.00
BOS,2021-08-15 04:20,M,M,M,11.50
HIE,2021-08-15 04:21,8.28,8.28,100.00,0.00
HIE,2021-08-15 04:25,M,M,M,0.00
BOS,2021-08-15 04:25,M,M,M,11.50
HIE,2021-08-15 04:30,M,M,M,0.00
BOS,2021-08-15 04:30,M,M,M,11.50
BOS,2021-08-15 04:35,M,M,M,12.65
HIE,2021-08-15 04:39,8.28,7.78,96.66,0.00
HIE,2021-08-15 04:40,M,M,M,0.00
BOS,2021-08-15 04:40,M,M,M,11.50
HIE,2021-08-15 04:45,7.78,7.22,96.28,3.45
HIE,2021-08-15 04:45,M,M,M,2.30
BOS,2021-08-15 04:45,M,M,M,10.35
