station,valid,tmpc,dwpc,relh,sped
BUR,2021-07-13 00:00,M,M,M,5.75
FAT,2021-07-13 00:00,M,M,M,10.35
SFO,2021-07-13 00:00,M,M,M,14.95
BUR,2021-07-13 00:05,M,M,M,5.75
FAT,2021-07-13 00:05,M,M,M,5.75
SFO,2021-07-13 00:05,M,M,M,11.50
BUR,2021-07-13 00:10,M,M,M,8.05
FAT,2021-07-13 00:10,M,M,M,8.05
SFO,2021-07-13 00:10,M,M,M,11.50
BUR,2021-07-13 00:15,M,M,M,5.75
FAT,2021-07-13 00:15,M,M,M,9.20
SFO,2021-07-13 00:15,M,M,M,14.95
BUR,2021-07-13 00:20,M,M,M,5.75
FAT,2021-07-13 00:20,M,M,M,10.35
SFO,2021-07-13 00:20,M,M,M,11.50
BUR,2021-07-13 00:25,M,M,M,5.75
FAT,2021-07-13 00:25,M,M,M,9.20
SFO,2021-07-13 00:25,M,M,M,11.50
BUR,2021-07-13 00:30,M,M,M,5.75
FAT,2021-07-13 00:30,M,M,M,9.20
SFO,2021-07-13 00:30,M,M,M,11.50
BUR,2021-07-13 00:35,M,M,M,5.75
FAT,2021-07-13 00:35,M,M,M,11.50
SFO,2021-07-13 00:35,M,M,M,12.65
BUR,2021-07-13 00:40,M,M,M,5.75
FAT,2021-07-13 00:40,M,M,M,10.35
SFO,2021-07-13 00:40,M,M,M,11.50
BUR,2021-07-13 00:45,M,M,M,5.75
FAT,2021-07-13 00:45,M,M,M,12.65
SFO,2021-07-13 00:45,M,M,M,12.65
BUR,2021-07-13 00:50,M,M,M,5.75
FAT,2021-07-13 00:50,M,M,M,12.65
SFO,2021-07-13 00:50,M,M,M,11.50
CQT,2021-07-13 00:52,20.61,17.22,80.92,0.00
BUR,2021-07-13 00:53,21.11,16.72,76.01,5.75
FAT,2021-07-13 00:53,28.89,13.89,39.83,11.50
BUR,2021-07-13 00:55,M,M,M,5.75
FAT,2021-07-13 00:55,M,M,M,9.20
SFO,2021-07-13 00:55,M,M,M,12.65
SFO,2021-07-13 00:56,15.00,10.61,75.02,12.65
BUR,2021-07-13 01:00,M,M,M,5.75
FAT,2021-07-13 01:00,M,M,M,9.20
SFO,2021-07-13 01:00,M,M,M,11.50
BUR,2021-07-13 01:05,M,M,M,5.75
FAT,2021-07-13 01:05,M,M,M,10.35
SFO,2021-07-13 01:05,M,M,M,14.95
BUR,2021-07-13 01:10,M,M,M,5.75
FAT,2021-07-13 01:10,M,M,M,10.35
SFO,2021-07-13 01:10,M,M,M,14.95
BUR,2021-07-13 01:15,M,M,M,4.60
FAT,2021-07-13 01:15,M,M,M,10.35
SFO,2021-07-13 01:15,M,M,M,12.65
BUR,2021-07-13 01:20,M,M,M,5.75
FAT,2021-07-13 01:20,M,M,M,9.20
SFO,2021-07-13 01:20,M,M,M,11.50
BUR,2021-07-13 01:25,M,M,M,5.75
FAT,2021-07-13 01:25,M,M,M,8.05
SFO,2021-07-13 01:25,M,M,M,11.50
BUR,2021-07-13 01:30,M,M,M,5.75
FAT,2021-07-13 01:30,M,M,M,9.20
SFO,2021-07-13 01:30,M,M,M,10.35
BUR,2021-07-13 01:35,M,M,M,5.75
FAT,2021-07-13 01:35,M,M,M,9.20
SFO,2021-07-13 01:35,M,M,M,12.65
BUR,2021-07-13 01:40,M,M,M,5.75
FAT,2021-07-13 01:40,M,M,M,9.20
SFO,2021-07-13 01:40,M,M,M,12.65
BUR,2021-07-13 01:45,M,M,M,5.75
FAT,2021-07-13 01:45,M,M,M,8.05
SFO,2021-07-13 01:45,M,M,M,12.65
BUR,2021-07-13 01:50,M,M,M,5.75
FAT,2021-07-13 01:50,M,M,M,9.20
SFO,2021-07-13 01:50,M,M,M,12.65
CQT,2021-07-13 01:52,20.61,17.22,80.92,0.00
BUR,2021-07-13 01:53,20.61,16.72,78.39,5.75
FAT,2021-07-13 01:53,27.78,14.39,43.89,8.05
BUR,2021-07-13 01:55,M,M,M,4.60
FAT,2021-07-13 01:55,M,M,M,9.20
SFO,2021-07-13 01:55,M,M,M,12.65
SFO,2021-07-13 01:56,15.00,10.61,75.02,13.80
BUR,2021-07-13 02:00,M,M,M,5.75
FAT,2021-07-13 02:00,M,M,M,11.50
SFO,2021-07-13 02:00,M,M,M,12.65
BUR,2021-07-13 02:05,M,M,M,5.75
FAT,2021-07-13 02:05,M,M,M,8.05
SFO,2021-07-13 02:05,M,M,M,14.95
BUR,2021-07-13 02:10,M,M,M,5.75
FAT,2021-07-13 02:10,M,M,M,9.20
SFO,2021-07-13 02:10,M,M,M,10.35
BUR,2021-07-13 02:15,M,M,M,5.75
FAT,2021-07-13 02:15,M,M,M,5.75
SFO,2021-07-13 02:15,M,M,M,14.95
BUR,2021-07-13 02:20,M,M,M,4.60
FAT,2021-07-13 02:20,M,M,M,10.35
SFO,2021-07-13 02:20,M,M,M,14.95
BUR,2021-07-13 02:25,M,M,M,2.30
FAT,2021-07-13 02:25,M,M,M,9.20
SFO,2021-07-13 02:25,M,M,M,14.95
BUR,2021-07-13 02:30,M,M,M,2.30
FAT,2021-07-13 02:30,M,M,M,9.20
SFO,2021-07-13 02:30,M,M,M,11.50
BUR,2021-07-13 02:35,M,M,M,0.00
FAT,2021-07-13 02:35,M,M,M,9.20
SFO,2021-07-13 02:35,M,M,M,12.65
BUR,2021-07-13 02:40,M,M,M,2.30
FAT,2021-07-13 02:40,M,M,M,10.35
SFO,2021-07-13 02:40,M,M,M,17.25
BUR,2021-07-13 02:45,M,M,M,2.30
FAT,2021-07-13 02:45,M,M,M,10.35
SFO,2021-07-13 02:45,M,M,M,14.95
BUR,2021-07-13 02:50,M,M,M,2.30
FAT,2021-07-13 02:50,M,M,M,9.20
SFO,2021-07-13 02:50,M,M,M,14.95
CQT,2021-07-13 02:52,20.61,16.72,78.39,0.00
BUR,2021-07-13 02:53,20.61,16.72,78.39,3.45
FAT,2021-07-13 02:53,26.11,12.78,43.59,8.05
BUR,2021-07-13 02:55,M,M,M,2.30
FAT,2021-07-13 02:55,M,M,M,8.05
SFO,2021-07-13 02:55,M,M,M,12.65
SFO,2021-07-13 02:56,15.00,10.61,75.02,13.80
