station,valid,tmpc,dwpc,relh,sped
BUR,2020-10-12 00:00,M,M,M,0.00
FAT,2020-10-12 00:00,M,M,M,0.00
SFO,2020-10-12 00:00,M,M,M,2.30
BUR,2020-10-12 00:05,M,M,M,0.00
FAT,2020-10-12 00:05,M,M,M,0.00
SFO,2020-10-12 00:05,M,M,M,2.30
BUR,2020-10-12 00:10,M,M,M,0.00
FAT,2020-10-12 00:10,M,M,M,2.30
SFO,2020-10-12 00:10,M,M,M,2.30
BUR,2020-10-12 00:15,M,M,M,0.00
FAT,2020-10-12 00:15,M,M,M,2.30
SFO,2020-10-12 00:15,M,M,M,0.00
BUR,2020-10-12 00:20,M,M,M,0.00
FAT,2020-10-12 00:20,M,M,M,0.00
SFO,2020-10-12 00:20,M,M,M,0.00
BUR,2020-10-12 00:25,M,M,M,0.00
FAT,2020-10-12 00:25,M,M,M,2.30
SFO,2020-10-12 00:25,M,M,M,0.00
BUR,2020-10-12 00:30,M,M,M,0.00
FAT,2020-10-12 00:30,M,M,M,2.30
SFO,2020-10-12 00:30,M,M,M,0.00
BUR,2020-10-12 00:35,M,M,M,0.00
FAT,2020-10-12 00:35,M,M,M,0.00
SFO,2020-10-12 00:35,M,M,M,0.00
BUR,2020-10-12 00:40,M,M,M,0.00
FAT,2020-10-12 00:40,M,M,M,0.00
SFO,2020-10-12 00:40,M,M,M,0.00
BUR,2020-10-12 00:45,M,M,M,0.00
FAT,2020-10-12 00:45,M,M,M,0.00
SFO,2020-10-12 00:45,M,M,M,0.00
BUR,2020-10-12 00:50,M,M,M,0.00
FAT,2020-10-12 00:50,M,M,M,0.00
SFO,2020-10-12 00:50,M,M,M,0.00
CQT,2020-10-12 00:52,18.89,16.11,83.91,0.00
BUR,2020-10-12 00:53,18.28,13.89,75.56,0.00
FAT,2020-10-12 00:53,19.39,9.39,52.35,0.00
BUR,2020-10-12 00:55,M,M,M,0.00
FAT,2020-10-12 00:55,M,M,M,0.00
SFO,2020-10-12 00:55,M,M,M,4.60
SFO,2020-10-12 00:56,15.00,8.28,64.12,4.60
BUR,2020-10-12 01:00,M,M,M,0.00
FAT,2020-10-12 01:00,M,M,M,2.30
SFO,2020-10-12 01:00,M,M,M,2.30
BUR,2020-10-12 01:05,M,M,M,0.00
FAT,2020-10-12 01:05,M,M,M,4.60
SFO,2020-10-12 01:05,M,M,M,0.00
BUR,2020-10-12 01:10,M,M,M,0.00
FAT,2020-10-12 01:10,M,M,M,4.60
SFO,2020-10-12 01:10,M,M,M,5.75
BUR,2020-10-12 01:15,M,M,M,0.00
FAT,2020-10-12 01:15,M,M,M,0.00
SFO,2020-10-12 01:15,M,M,M,4.60
BUR,2020-10-12 01:20,M,M,M,0.00
FAT,2020-10-12 01:20,M,M,M,0.00
SFO,2020-10-12 01:20,M,M,M,4.60
BUR,2020-10-12 01:25,M,M,M,0.00
FAT,2020-10-12 01:25,M,M,M,0.00
SFO,2020-10-12 01:25,M,M,M,2.30
BUR,2020-10-12 01:30,M,M,M,0.00
FAT,2020-10-12 01:30,M,M,M,0.00
SFO,2020-10-12 01:30,M,M,M,2.30
BUR,2020-10-12 01:35,M,M,M,0.00
FAT,2020-10-12 01:35,M,M,M,0.00
SFO,2020-10-12 01:35,M,M,M,5.75
BUR,2020-10-12 01:40,M,M,M,0.00
FAT,2020-10-12 01:40,M,M,M,0.00
SFO,2020-10-12 01:40,M,M,M,4.60
BUR,2020-10-12 01:45,M,M,M,0.00
FAT,2020-10-12 01:45,M,M,M,0.00
SFO,2020-10-12 01:45,M,M,M,2.30
BUR,2020-10-12 01:50,M,M,M,0.00
FAT,2020-10-12 01:50,M,M,M,0.00
SFO,2020-10-12 01:50,M,M,M,2.30
CQT,2020-10-12 01:52,18.28,15.61,84.44,0.00
BUR,2020-10-12 01:53,17.22,13.28,77.61,0.00
FAT,2020-10-12 01:53,18.28,8.89,54.26,0.00
BUR,2020-10-12 01:55,M,M,M,0.00
FAT,2020-10-12 01:55,M,M,M,0.00
SFO,2020-10-12 01:55,M,M,M,4.60
SFO,2020-10-12 01:56,15.00,7.78,61.98,4.60
BUR,2020-10-12 02:00,M,M,M,0.00
FAT,2020-10-12 02:00,M,M,M,0.00
SFO,2020-10-12 02:00,M,M,M,4.60
BUR,2020-10-12 02:05,M,M,M,0.00
FAT,2020-10-12 02:05,M,M,M,0.00
SFO,2020-10-12 02:05,M,M,M,4.60
BUR,2020-10-12 02:10,M,M,M,0.00
FAT,2020-10-12 02:10,M,M,M,2.30
SFO,2020-10-12 02:10,M,M,M,4.60
BUR,2020-10-12 02:15,M,M,M,0.00
FAT,2020-10-12 02:15,M,M,M,4.60
SFO,2020-10-12 02:15,M,M,M,4.60
BUR,2020-10-12 02:20,M,M,M,0.00
FAT,2020-10-12 02:20,M,M,M,5.75
SFO,2020-10-12 02:20,M,M,M,4.60
BUR,2020-10-12 02:25,M,M,M,0.00
FAT,2020-10-12 02:25,M,M,M,4.60
SFO,2020-10-12 02:25,M,M,M,4.60
BUR,2020-10-12 02:30,M,M,M,0.00
FAT,2020-10-12 02:30,M,M,M,0.00
SFO,2020-10-12 02:30,M,M,M,2.30
BUR,2020-10-12 02:35,M,M,M,0.00
FAT,2020-10-12 02:35,M,M,M,0.00
SFO,2020-10-12 02:35,M,M,M,0.00
BUR,2020-10-12 02:40,M,M,M,0.00
FAT,2020-10-12 02:40,M,M,M,0.00
SFO,2020-10-12 02:40,M,M,M,0.00
BUR,2020-10-12 02:45,M,M,M,0.00
FAT,2020-10-12 02:45,M,M,M,0.00
SFO,2020-10-12 02:45,M,M,M,2.30
BUR,2020-10-12 02:50,M,M,M,0.00
FAT,2020-10-12 02:50,M,M,M,0.00
SFO,2020-10-12 02:50,M,M,M,5.75
CQT,2020-10-12 02:52,17.78,15.00,83.78,0.00
BUR,2020-10-12 02:53,17.22,13.28,77.61,0.00
FAT,2020-10-12 02:53,17.78,9.39,57.91,0.00
BUR,2020-10-12 02:55,M,M,M,0.00
FAT,2020-10-12 02:55,M,M,M,0.00
SFO,2020-10-12 02:55,M,M,M,4.60
SFO,2020-10-12 02:56,15.00,8.89,66.83,4.60
BUR,2020-10-12 03:00,M,M,M,0.00
FAT,2020-10-12 03:00,M,M,M,0.00
SFO,2020-10-12 03:00,M,M,M,4.60
BUR,2020-10-12 03:05,M,M,M,0.00
FAT,2020-10-12 03:05,M,M,M,0.00
SFO,2020-10-12 03:05,M,M,M,4.60
BUR,2020-10-12 03:10,M,M,M,0.00
FAT,2020-10-12 03:10,M,M,M,0.00
SFO,2020-10-12 03:10,M,M,M,4.60
BUR,2020-10-12 03:15,M,M,M,0.00
FAT,2020-10-12 03:15,M,M,M,0.00
SFO,2020-10-12 03:15,M,M,M,2.30
BUR,2020-10-12 03:20,M,M,M,0.00
FAT,2020-10-12 03:20,M,M,M,0.00
SFO,2020-10-12 03:20,M,M,M,0.00
BUR,2020-10-12 03:25,M,M,M,0.00
FAT,2020-10-12 03:25,M,M,M,0.00
SFO,2020-10-12 03:25,M,M,M,0.00
BUR,2020-10-12 03:30,M,M,M,0.00
FAT,2020-10-12 03:30,M,M,M,0.00
SFO,2020-10-12 03:30,M,M,M,0.00
BUR,2020-10-12 03:35,M,M,M,0.00
FAT,2020-10-12 03:35,M,M,M,0.00
SFO,2020-10-12 03:35,M,M,M,0.00
BUR,2020-10-12 03:40,M,M,M,0.00
FAT,2020-10-12 03:40,M,M,M,0.00
SFO,2020-10-12 03:40,M,M,M,2.30
BUR,2020-10-12 03:45,M,M,M,0.00
FAT,2020-10-12 03:45,M,M,M,0.00
SFO,2020-10-12 03:45,M,M,M,0.00
BUR,2020-10-12 03:50,M,M,M,0.00
FAT,2020-10-12 03:50,M,M,M,2.30
SFO,2020-10-12 03:50,M,M,M,0.00
CQT,2020-10-12 03:52,17.78,15.00,83.78,0.00
BUR,2020-10-12 03:53,16.11,11.72,75.20,0.00
FAT,2020-10-12 03:53,16.72,10.00,64.50,3.45
BUR,2020-10-12 03:55,M,M,M,0.00
FAT,2020-10-12 03:55,M,M,M,2.30
SFO,2020-10-12 03:55,M,M,M,0.00
SFO,2020-10-12 03:56,14.39,7.78,64.47,0.00
BUR,2020-10-12 04:00,M,M,M,0.00
FAT,2020-10-12 04:00,M,M,M,4.60
SFO,2020-10-12 04:00,M,M,M,0.00
BUR,2020-10-12 04:05,M,M,M,0.00
FAT,2020-10-12 04:05,M,M,M,4.60
SFO,2020-10-12 04:05,M,M,M,0.00
BUR,2020-10-12 04:10,M,M,M,0.00
FAT,2020-10-12 04:10,M,M,M,4.60
SFO,2020-10-12 04:10,M,M,M,4.60
BUR,2020-10-12 04:15,M,M,M,0.00
FAT,2020-10-12 04:15,M,M,M,2.30
SFO,2020-10-12 04:15,M,M,M,4.60
BUR,2020-10-12 04:20,M,M,M,0.00
FAT,2020-10-12 04:20,M,M,M,0.00
SFO,2020-10-12 04:20,M,M,M,2.30
BUR,2020-10-12 04:25,M,M,M,0.00
FAT,2020-10-12 04:25,M,M,M,0.00
SFO,2020-10-12 04:25,M,M,M,2.30
BUR,2020-10-12 04:30,M,M,M,0.00
FAT,2020-10-12 04:30,M,M,M,0.00
SFO,2020-10-12 04:30,M,M,M,0.00
BUR,2020-10-12 04:35,M,M,M,0.00
FAT,2020-10-12 04:35,M,M,M,2.30
SFO,2020-10-12 04:35,M,M,M,0.00
BUR,2020-10-12 04:40,M,M,M,0.00
FAT,2020-10-12 04:40,M,M,M,0.00
SFO,2020-10-12 04:40,M,M,M,0.00
BUR,2020-10-12 04:45,M,M,M,2.30
FAT,2020-10-12 04:45,M,M,M,0.00
SFO,2020-10-12 04:45,M,M,M,0.00
