station,valid,tmpc,dwpc,relh,sped
HIE,2020-10-13 00:50,M,M,M,5.75
BOS,2020-10-13 00:50,M,M,M,14.95
HIE,2020-10-13 00:52,5.61,0.00,67.17,9.20
BOS,2020-10-13 00:54,12.22,8.89,80.07,17.25
HIE,2020-10-13 00:55,M,M,M,8.05
BOS,2020-10-13 00:55,M,M,M,17.25
BOS,2020-10-13 01:00,M,M,M,16.10
HIE,2020-10-13 01:05,M,M,M,5.75
BOS,2020-10-13 01:05,M,M,M,14.95
HIE,2020-10-13 01:10,M,M,M,2.30
BOS,2020-10-13 01:10,M,M,M,18.40
HIE,2020-10-13 01:15,M,M,M,8.05
BOS,2020-10-13 01:15,M,M,M,16.10
HIE,2020-10-13 01:20,M,M,M,9.20
BOS,2020-10-13 01:20,M,M,M,17.25
HIE,2020-10-13 01:25,M,M,M,9.20
BOS,2020-10-13 01:25,M,M,M,16.10
HIE,2020-10-13 01:30,M,M,M,8.05
BOS,2020-10-13 01:30,M,M,M,17.25
HIE,2020-10-13 01:35,M,M,M,5.75
BOS,2020-10-13 01:35,M,M,M,16.10
HIE,2020-10-13 01:40,M,M,M,10.35
BOS,2020-10-13 01:40,M,M,M,17.25
HIE,2020-10-13 01:45,M,M,M,10.35
BOS,2020-10-13 01:45,M,M,M,14.95
HIE,2020-10-13 01:50,M,M,M,9.20
BOS,2020-10-13 01:50,M,M,M,16.10
HIE,2020-10-13 01:52,6.11,0.61,67.82,9.20
BOS,2020-10-13 01:54,12.22,8.89,80.07,16.10
HIE,2020-10-13 01:55,M,M,M,10.35
BOS,2020-10-13 01:55,M,M,M,16.10
HIE,2020-10-13 02:00,M,M,M,9.20
BOS,2020-10-13 02:00,M,M,M,17.25
HIE,2020-10-13 02:05,M,M,M,5.75
BOS,2020-10-13 02:05,M,M,M,14.95
HIE,2020-10-13 02:10,M,M,M,2.30
BOS,2020-10-13 02:10,M,M,M,18.40
BOS,2020-10-13 02:15,M,M,M,18.40
HIE,2020-10-13 02:20,M,M,M,5.75
BOS,2020-10-13 02:20,M,M,M,17.25
HIE,2020-10-13 02:25,M,M,M,5.75
BOS,2020-10-13 02:25,M,M,M,19.55
HIE,2020-10-13 02:30,M,M,M,5.75
BOS,2020-10-13 02:30,M,M,M,20.70
HIE,2020-10-13 02:35,M,M,M,9.20
BOS,2020-10-13 02:35,M,M,M,20.70
HIE,2020-10-13 02:40,M,M,M,11.50
BOS,2020-10-13 02:40,M,M,M,19.55
HIE,2020-10-13 02:45,M,M,M,9.20
BOS,2020-10-13 02:45,M,M,M,19.55
HIE,2020-10-13 02:50,M,M,M,8.05
BOS,2020-10-13 02:50,M,M,M,19.55
HIE,2020-10-13 02:52,6.11,1.11,70.30,9.20
BOS,2020-10-13 02:54,12.22,8.89,80.07,17.25
HIE,2020-10-13 02:55,M,M,M,5.75
BOS,2020-10-13 02:55,M,M,M,18.40
HIE,2020-10-13 03:00,M,M,M,10.35
BOS,2020-10-13 03:00,M,M,M,17.25
HIE,2020-10-13 03:05,M,M,M,10.35
BOS,2020-10-13 03:05,M,M,M,19.55
BOS,2020-10-13 03:10,M,M,M,18.40
HIE,2020-10-13 03:15,M,M,M,5.75
BOS,2020-10-13 03:15,M,M,M,20.70
HIE,2020-10-13 03:20,M,M,M,4.60
BOS,2020-10-13 03:20,M,M,M,18.40
HIE,2020-10-13 03:25,M,M,M,2.30
BOS,2020-10-13 03:25,M,M,M,19.55
HIE,2020-10-13 03:30,M,M,M,8.05
BOS,2020-10-13 03:30,M,M,M,17.25
HIE,2020-10-13 03:35,M,M,M,4.60
BOS,2020-10-13 03:35,M,M,M,17.25
HIE,2020-10-13 03:40,M,M,M,8.05
BOS,2020-10-13 03:40,M,M,M,18.40
HIE,2020-10-13 03:45,M,M,M,5.75
BOS,2020-10-13 03:45,M,M,M,17.25
HIE,2020-10-13 03:50,M,M,M,12.65
BOS,2020-10-13 03:50,M,M,M,20.70
HIE,2020-10-13 03:52,6.72,1.11,67.41,8.05
BOS,2020-10-13 03:54,12.22,8.89,80.07,19.55
HIE,2020-10-13 03:55,M,M,M,9.20
BOS,2020-10-13 03:55,M,M,M,17.25
HIE,2020-10-13 04:00,M,M,M,5.75
BOS,2020-10-13 04:00,M,M,M,19.55
HIE,2020-10-13 04:05,M,M,M,8.05
BOS,2020-10-13 04:05,M,M,M,18.40
HIE,2020-10-13 04:10,M,M,M,5.75
BOS,2020-10-13 04:10,M,M,M,17.25
HIE,2020-10-13 04:15,M,M,M,5.75
BOS,2020-10-13 04:15,M,M,M,16.10
BOS,2020-10-13 04:20,M,M,M,17.25
HIE,2020-10-13 04:25,M,M,M,5.75
