station,valid,tmpc,dwpc,relh,sped
HIE,2020-06-19 00:00,M,M,M,0.00
BOS,2020-06-19 00:00,M,M,M,9.20
HIE,2020-06-19 00:05,M,M,M,0.00
BOS,2020-06-19 00:05,M,M,M,11.50
HIE,2020-06-19 00:10,M,M,M,0.00
BOS,2020-06-19 00:10,M,M,M,8.05
HIE,2020-06-19 00:15,M,M,M,0.00
BOS,2020-06-19 00:15,M,M,M,9.20
HIE,2020-06-19 00:20,M,M,M,0.00
BOS,2020-06-19 00:20,M,M,M,10.35
HIE,2020-06-19 00:25,M,M,M,0.00
BOS,2020-06-19 00:25,M,M,M,10.35
HIE,2020-06-19 00:30,M,M,M,0.00
BOS,2020-06-19 00:30,M,M,M,8.05
HIE,2020-06-19 00:35,M,M,M,0.00
BOS,2020-06-19 00:35,M,M,M,8.05
HIE,2020-06-19 00:40,M,M,M,0.00
BOS,2020-06-19 00:40,M,M,M,9.20
HIE,2020-06-19 00:45,M,M,M,0.00
BOS,2020-06-19 00:45,M,M,M,9.20
HIE,2020-06-19 00:50,M,M,M,0.00
BOS,2020-06-19 00:50,M,M,M,8.05
HIE,2020-06-19 00:52,13.89,11.72,86.77,0.00
BOS,2020-06-19 00:54,21.72,18.28,80.78,10.35
HIE,2020-06-19 00:55,M,M,M,0.00
BOS,2020-06-19 00:55,M,M,M,11.50
HIE,2020-06-19 01:00,M,M,M,0.00
BOS,2020-06-19 01:00,M,M,M,11.50
HIE,2020-06-19 01:05,M,M,M,0.00
BOS,2020-06-19 01:05,M,M,M,10.35
HIE,2020-06-19 01:10,M,M,M,0.00
BOS,2020-06-19 01:10,M,M,M,12.65
HIE,2020-06-19 01:15,M,M,M,0.00
BOS,2020-06-19 01:15,M,M,M,11.50
HIE,2020-06-19 01:20,M,M,M,0.00
BOS,2020-06-19 01:20,M,M,M,12.65
HIE,2020-06-19 01:25,M,M,M,0.00
BOS,2020-06-19 01:25,M,M,M,11.50
HIE,2020-06-19 01:30,M,M,M,0.00
BOS,2020-06-19 01:30,M,M,M,11.50
HIE,2020-06-19 01:35,M,M,M,0.00
BOS,2020-06-19 01:35,M,M,M,8.05
HIE,2020-06-19 01:40,M,M,M,0.00
BOS,2020-06-19 01:40,M,M,M,10.35
HIE,2020-06-19 01:45,M,M,M,0.00
BOS,2020-06-19 01:45,M,M,M,9.20
HIE,2020-06-19 01:50,M,M,M,0.00
BOS,2020-06-19 01:50,M,M,M,5.75
HIE,2020-06-19 01:52,12.78,11.11,89.59,0.00
BOS,2020-06-19 01:54,21.11,18.28,83.86,6.90
HIE,2020-06-19 01:55,M,M,M,0.00
BOS,2020-06-19 01:55,M,M,M,9.20
HIE,2020-06-19 02:00,M,M,M,0.00
BOS,2020-06-19 02:00,M,M,M,9.20
HIE,2020-06-19 02:05,M,M,M,0.00
BOS,2020-06-19 02:05,M,M,M,11.50
HIE,2020-06-19 02:10,M,M,M,0.00
BOS,2020-06-19 02:10,M,M,M,12.65
HIE,2020-06-19 02:15,M,M,M,0.00
BOS,2020-06-19 02:15,M,M,M,11.50
HIE,2020-06-19 02:20,M,M,M,0.00
BOS,2020-06-19 02:20,M,M,M,12.65
HIE,2020-06-19 02:25,M,M,M,0.00
BOS,2020-06-19 02:25,M,M,M,11.50
HIE,2020-06-19 02:30,M,M,M,0.00
BOS,2020-06-19 02:30,M,M,M,12.65
HIE,2020-06-19 02:35,M,M,M,0.00
BOS,2020-06-19 02:35,M,M,M,12.65
HIE,2020-06-19 02:40,M,M,M,0.00
BOS,2020-06-19 02:40,M,M,M,14.95
HIE,2020-06-19 02:45,M,M,M,0.00
BOS,2020-06-19 02:45,M,M,M,14.95
HIE,2020-06-19 02:50,M,M,M,0.00
BOS,2020-06-19 02:50,M,M,M,12.65
HIE,2020-06-19 02:52,11.72,10.00,89.18,0.00
BOS,2020-06-19 02:54,20.61,18.28,86.48,11.50
HIE,2020-06-19 02:55,M,M,M,0.00
BOS,2020-06-19 02:55,M,M,M,12.65
HIE,2020-06-19 03:00,M,M,M,0.00
BOS,2020-06-19 03:00,M,M,M,12.65
HIE,2020-06-19 03:05,M,M,M,0.00
BOS,2020-06-19 03:05,M,M,M,12.65
HIE,2020-06-19 03:10,M,M,M,0.00
BOS,2020-06-19 03:10,M,M,M,12.65
HIE,2020-06-19 03:15,M,M,M,0.00
BOS,2020-06-19 03:15,M,M,M,11.50
HIE,2020-06-19 03:20,M,M,M,0.00
BOS,2020-06-19 03:20,M,M,M,12.65
HIE,2020-06-19 03:25,M,M,M,0.00
BOS,2020-06-19 03:25,M,M,M,12.65
HIE,2020-06-19 03:35,M,M,M,0.00
BOS,2020-06-19 03:35,M,M,M,9.20
HIE,2020-06-19 03:40,M,M,M,0.00
BOS,2020-06-19 03:40,M,M,M,8.05
HIE,2020-06-19 03:45,M,M,M,0.00
BOS,2020-06-19 03:45,M,M,M,9.20
HIE,2020-06-19 03:50,M,M,M,0.00
BOS,2020-06-19 03:50,M,M,M,11.50
HIE,2020-06-19 03:52,11.11,9.39,89.13,0.00
BOS,2020-06-19 03:54,20.00,17.78,87.03,11.50
HIE,2020-06-19 03:55,M,M,M,0.00
BOS,2020-06-19 03:55,M,M,M,10.35
HIE,2020-06-19 04:00,M,M,M,0.00
BOS,2020-06-19 04:00,M,M,M,12.65
HIE,2020-06-19 04:05,M,M,M,0.00
BOS,2020-06-19 04:05,M,M,M,10.35
HIE,2020-06-19 04:10,M,M,M,0.00
BOS,2020-06-19 04:10,M,M,M,10.35
HIE,2020-06-19 04:15,M,M,M,0.00
BOS,2020-06-19 04:15,M,M,M,11.50
HIE,2020-06-19 04:20,M,M,M,0.00
BOS,2020-06-19 04:20,M,M,M,11.50
HIE,2020-06-19 04:25,M,M,M,0.00
BOS,2020-06-19 04:25,M,M,M,10.35
HIE,2020-06-19 04:30,M,M,M,0.00
BOS,2020-06-19 04:30,M,M,M,10.35
HIE,2020-06-19 04:35,M,M,M,0.00
BOS,2020-06-19 04:35,M,M,M,11.50
HIE,2020-06-19 04:40,M,M,M,0.00
BOS,2020-06-19 04:40,M,M,M,10.35
HIE,2020-06-19 04:45,M,M,M,0.00
BOS,2020-06-19 04:45,M,M,M,10.35
HIE,2020-06-19 04:50,M,M,M,0.00
BOS,2020-06-19 04:50,M,M,M,11.50
HIE,2020-06-19 04:52,10.61,8.89,89.09,0.00
HIE,2020-06-19 04:55,M,M,M,0.00
HIE,2020-06-19 05:00,M,M,M,0.00
BOS,2020-06-19 05:00,M,M,M,11.50
HIE,2020-06-19 05:05,M,M,M,0.00
BOS,2020-06-19 05:05,M,M,M,11.50
HIE,2020-06-19 05:10,M,M,M,0.00
BOS,2020-06-19 05:10,M,M,M,11.50
HIE,2020-06-19 05:15,M,M,M,0.00
BOS,2020-06-19 05:15,M,M,M,11.50
HIE,2020-06-19 05:20,M,M,M,0.00
BOS,2020-06-19 05:20,M,M,M,9.20
BOS,2020-06-19 05:24,20.00,18.28,89.81,10.35
