station,valid,tmpc,dwpc,relh,sped
HIE,2020-11-04 00:00,M,M,M,0.00
BOS,2020-11-04 00:00,M,M,M,5.75
HIE,2020-11-04 00:05,M,M,M,0.00
BOS,2020-11-04 00:05,M,M,M,5.75
HIE,2020-11-04 00:10,M,M,M,0.00
BOS,2020-11-04 00:10,M,M,M,5.75
HIE,2020-11-04 00:15,M,M,M,0.00
BOS,2020-11-04 00:15,M,M,M,5.75
HIE,2020-11-04 00:20,M,M,M,0.00
BOS,2020-11-04 00:20,M,M,M,5.75
HIE,2020-11-04 00:25,M,M,M,2.30
BOS,2020-11-04 00:25,M,M,M,5.75
HIE,2020-11-04 00:30,M,M,M,0.00
BOS,2020-11-04 00:30,M,M,M,5.75
HIE,2020-11-04 00:35,M,M,M,2.30
BOS,2020-11-04 00:35,M,M,M,4.60
HIE,2020-11-04 00:40,M,M,M,0.00
BOS,2020-11-04 00:40,M,M,M,4.60
HIE,2020-11-04 00:45,M,M,M,0.00
BOS,2020-11-04 00:45,M,M,M,4.60
HIE,2020-11-04 00:50,M,M,M,0.00
BOS,2020-11-04 00:50,M,M,M,5.75
HIE,2020-11-04 00:52,-4.39,-7.22,80.59,0.00
BOS,2020-11-04 00:54,0.61,-8.28,51.37,6.90
BOS,2020-11-04 00:55,M,M,M,5.75
HIE,2020-11-04 01:00,M,M,M,0.00
BOS,2020-11-04 01:00,M,M,M,4.60
HIE,2020-11-04 01:05,M,M,M,0.00
BOS,2020-11-04 01:05,M,M,M,5.75
HIE,2020-11-04 01:10,M,M,M,0.00
BOS,2020-11-04 01:10,M,M,M,5.75
HIE,2020-11-04 01:15,M,M,M,0.00
BOS,2020-11-04 01:15,M,M,M,5.75
HIE,2020-11-04 01:20,M,M,M,0.00
BOS,2020-11-04 01:20,M,M,M,5.75
HIE,2020-11-04 01:25,M,M,M,0.00
BOS,2020-11-04 01:25,M,M,M,4.60
HIE,2020-11-04 01:30,M,M,M,0.00
BOS,2020-11-04 01:30,M,M,M,5.75
HIE,2020-11-04 01:35,M,M,M,0.00
BOS,2020-11-04 01:35,M,M,M,5.75
HIE,2020-11-04 01:40,M,M,M,0.00
BOS,2020-11-04 01:40,M,M,M,5.75
HIE,2020-11-04 01:45,M,M,M,0.00
BOS,2020-11-04 01:45,M,M,M,4.60
BOS,2020-11-04 01:50,M,M,M,4.60
HIE,2020-11-04 01:52,-3.89,-6.72,80.66,0.00
BOS,2020-11-04 01:54,0.61,-8.28,51.37,5.75
HIE,2020-11-04 01:55,M,M,M,0.00
BOS,2020-11-04 01:55,M,M,M,5.75
HIE,2020-11-04 02:00,M,M,M,0.00
BOS,2020-11-04 02:00,M,M,M,4.60
