station,valid,tmpc,dwpc,relh,sped
BUR,2020-09-30 00:00,M,M,M,5.75
FAT,2020-09-30 00:00,M,M,M,2.30
SFO,2020-09-30 00:00,M,M,M,12.65
BUR,2020-09-30 00:05,M,M,M,5.75
FAT,2020-09-30 00:05,M,M,M,4.60
SFO,2020-09-30 00:05,M,M,M,12.65
BUR,2020-09-30 00:10,M,M,M,4.60
FAT,2020-09-30 00:10,M,M,M,5.75
SFO,2020-09-30 00:10,M,M,M,12.65
BUR,2020-09-30 00:15,M,M,M,0.00
FAT,2020-09-30 00:15,M,M,M,4.60
SFO,2020-09-30 00:15,M,M,M,12.65
BUR,2020-09-30 00:20,M,M,M,2.30
FAT,2020-09-30 00:20,M,M,M,5.75
SFO,2020-09-30 00:20,M,M,M,11.50
BUR,2020-09-30 00:25,M,M,M,4.60
FAT,2020-09-30 00:25,M,M,M,5.75
SFO,2020-09-30 00:25,M,M,M,12.65
BUR,2020-09-30 00:30,M,M,M,2.30
FAT,2020-09-30 00:30,M,M,M,5.75
SFO,2020-09-30 00:30,M,M,M,12.65
BUR,2020-09-30 00:35,M,M,M,5.75
FAT,2020-09-30 00:35,M,M,M,5.75
SFO,2020-09-30 00:35,M,M,M,11.50
BUR,2020-09-30 00:40,M,M,M,4.60
FAT,2020-09-30 00:40,M,M,M,4.60
SFO,2020-09-30 00:40,M,M,M,11.50
BUR,2020-09-30 00:45,M,M,M,2.30
FAT,2020-09-30 00:45,M,M,M,2.30
SFO,2020-09-30 00:45,M,M,M,11.50
BUR,2020-09-30 00:50,M,M,M,5.75
FAT,2020-09-30 00:50,M,M,M,0.00
SFO,2020-09-30 00:50,M,M,M,12.65
CQT,2020-09-30 00:52,21.11,16.72,76.01,0.00
BUR,2020-09-30 00:53,25.00,7.78,33.34,3.45
FAT,2020-09-30 00:53,24.39,11.11,43.28,0.00
BUR,2020-09-30 00:55,M,M,M,4.60
FAT,2020-09-30 00:55,M,M,M,0.00
SFO,2020-09-30 00:55,M,M,M,12.65
SFO,2020-09-30 00:56,14.39,13.89,96.81,11.50
BUR,2020-09-30 01:00,M,M,M,2.30
FAT,2020-09-30 01:00,M,M,M,0.00
SFO,2020-09-30 01:00,M,M,M,12.65
BUR,2020-09-30 01:05,M,M,M,0.00
SFO,2020-09-30 01:05,M,M,M,11.50
BUR,2020-09-30 01:10,M,M,M,0.00
SFO,2020-09-30 01:10,M,M,M,10.35
BUR,2020-09-30 01:15,M,M,M,0.00
SFO,2020-09-30 01:15,M,M,M,11.50
BUR,2020-09-30 01:20,M,M,M,0.00
SFO,2020-09-30 01:20,M,M,M,11.50
BUR,2020-09-30 01:25,M,M,M,0.00
SFO,2020-09-30 01:25,M,M,M,12.65
BUR,2020-09-30 01:30,M,M,M,0.00
SFO,2020-09-30 01:30,M,M,M,10.35
BUR,2020-09-30 01:35,M,M,M,2.30
SFO,2020-09-30 01:35,M,M,M,10.35
BUR,2020-09-30 01:40,M,M,M,2.30
SFO,2020-09-30 01:40,M,M,M,11.50
BUR,2020-09-30 01:45,M,M,M,0.00
SFO,2020-09-30 01:45,M,M,M,11.50
BUR,2020-09-30 01:50,M,M,M,0.00
SFO,2020-09-30 01:50,M,M,M,12.65
CQT,2020-09-30 01:52,21.11,16.72,76.01,0.00
BUR,2020-09-30 01:53,26.11,5.00,25.78,0.00
BUR,2020-09-30 01:55,M,M,M,0.00
SFO,2020-09-30 01:55,M,M,M,12.65
SFO,2020-09-30 01:56,15.61,13.28,85.99,12.65
BUR,2020-09-30 02:00,M,M,M,0.00
SFO,2020-09-30 02:00,M,M,M,12.65
BUR,2020-09-30 02:05,M,M,M,0.00
SFO,2020-09-30 02:05,M,M,M,12.65
BUR,2020-09-30 02:10,M,M,M,0.00
FAT,2020-09-30 02:10,M,M,M,0.00
SFO,2020-09-30 02:10,M,M,M,12.65
BUR,2020-09-30 02:15,M,M,M,0.00
FAT,2020-09-30 02:15,M,M,M,0.00
SFO,2020-09-30 02:15,M,M,M,12.65
BUR,2020-09-30 02:20,M,M,M,0.00
FAT,2020-09-30 02:20,M,M,M,0.00
SFO,2020-09-30 02:20,M,M,M,11.50
BUR,2020-09-30 02:25,M,M,M,2.30
FAT,2020-09-30 02:25,M,M,M,2.30
SFO,2020-09-30 02:25,M,M,M,12.65
BUR,2020-09-30 02:30,M,M,M,4.60
FAT,2020-09-30 02:30,M,M,M,0.00
SFO,2020-09-30 02:30,M,M,M,11.50
BUR,2020-09-30 02:35,M,M,M,5.75
FAT,2020-09-30 02:35,M,M,M,0.00
SFO,2020-09-30 02:35,M,M,M,11.50
BUR,2020-09-30 02:40,M,M,M,4.60
FAT,2020-09-30 02:40,M,M,M,2.30
SFO,2020-09-30 02:40,M,M,M,11.50
BUR,2020-09-30 02:45,M,M,M,5.75
FAT,2020-09-30 02:45,M,M,M,2.30
SFO,2020-09-30 02:45,M,M,M,11.50
BUR,2020-09-30 02:50,M,M,M,4.60
FAT,2020-09-30 02:50,M,M,M,0.00
SFO,2020-09-30 02:50,M,M,M,11.50
CQT,2020-09-30 02:52,20.61,16.11,75.40,0.00
BUR,2020-09-30 02:53,23.28,4.39,29.26,4.60
FAT,2020-09-30 02:53,22.22,12.22,53.09,0.00
BUR,2020-09-30 02:55,M,M,M,5.75
FAT,2020-09-30 02:55,M,M,M,0.00
SFO,2020-09-30 02:55,M,M,M,10.35
SFO,2020-09-30 02:56,15.61,13.89,89.48,10.35
BUR,2020-09-30 03:00,M,M,M,0.00
FAT,2020-09-30 03:00,M,M,M,0.00
SFO,2020-09-30 03:00,M,M,M,11.50
BUR,2020-09-30 03:05,M,M,M,0.00
FAT,2020-09-30 03:05,M,M,M,0.00
SFO,2020-09-30 03:05,M,M,M,12.65
BUR,2020-09-30 03:10,M,M,M,2.30
FAT,2020-09-30 03:10,M,M,M,0.00
SFO,2020-09-30 03:10,M,M,M,12.65
BUR,2020-09-30 03:15,M,M,M,0.00
FAT,2020-09-30 03:15,M,M,M,0.00
SFO,2020-09-30 03:15,M,M,M,12.65
BUR,2020-09-30 03:20,M,M,M,2.30
FAT,2020-09-30 03:20,M,M,M,0.00
SFO,2020-09-30 03:20,M,M,M,14.95
BUR,2020-09-30 03:25,M,M,M,0.00
FAT,2020-09-30 03:25,M,M,M,2.30
SFO,2020-09-30 03:25,M,M,M,14.95
BUR,2020-09-30 03:30,M,M,M,0.00
FAT,2020-09-30 03:30,M,M,M,2.30
SFO,2020-09-30 03:30,M,M,M,12.65
BUR,2020-09-30 03:35,M,M,M,2.30
FAT,2020-09-30 03:35,M,M,M,0.00
SFO,2020-09-30 03:35,M,M,M,12.65
BUR,2020-09-30 03:40,M,M,M,0.00
FAT,2020-09-30 03:40,M,M,M,4.60
SFO,2020-09-30 03:40,M,M,M,12.65
BUR,2020-09-30 03:45,M,M,M,0.00
FAT,2020-09-30 03:45,M,M,M,5.75
SFO,2020-09-30 03:45,M,M,M,12.65
BUR,2020-09-30 03:50,M,M,M,0.00
FAT,2020-09-30 03:50,M,M,M,4.60
SFO,2020-09-30 03:50,M,M,M,11.50
CQT,2020-09-30 03:52,20.00,16.11,78.30,0.00
BUR,2020-09-30 03:53,23.28,1.11,23.19,0.00
FAT,2020-09-30 03:53,21.11,13.28,60.89,5.75
