station,valid,tmpc,dwpc,relh,sped
OZW,2020-11-30 00:15,4.00,1.72,85.09,5.75
BTR,2020-11-30 00:17,9.39,5.00,74.05,9.20
BTR,2020-11-30 00:25,9.39,5.00,74.05,8.05
OZW,2020-11-30 00:35,4.00,1.61,84.41,6.90
BTR,2020-11-30 00:50,9.00,5.00,76.01,6.90
SPI,2020-11-30 00:52,1.72,-4.39,63.86,16.10
BTR,2020-11-30 00:53,8.89,4.39,73.38,8.05
LIT,2020-11-30 00:53,5.00,-2.22,59.55,18.40
MSP,2020-11-30 00:53,-5.61,-10.61,67.82,13.80
DSM,2020-11-30 00:54,-3.89,-9.39,65.58,20.70
OZW,2020-11-30 00:55,4.00,1.50,83.75,8.05
OZW,2020-11-30 01:15,3.78,1.61,85.74,9.20
BTR,2020-11-30 01:31,8.89,5.00,76.58,10.35
OZW,2020-11-30 01:35,3.50,1.89,89.19,8.05
SPI,2020-11-30 01:52,0.61,-4.39,69.17,18.40
BTR,2020-11-30 01:53,8.89,5.61,79.91,11.50
LIT,2020-11-30 01:53,4.39,-3.28,57.47,20.70
MSP,2020-11-30 01:53,-5.61,-11.11,65.18,11.50
DSM,2020-11-30 01:54,-4.39,-9.39,68.09,10.35
OZW,2020-11-30 01:55,3.00,2.00,93.14,6.90
BTR,2020-11-30 02:14,8.00,6.00,87.19,8.05
OZW,2020-11-30 02:15,2.78,2.11,95.37,6.90
OZW,2020-11-30 02:35,2.50,2.00,96.50,8.05
SPI,2020-11-30 02:52,0.00,-5.00,69.04,17.25
BTR,2020-11-30 02:53,8.28,5.61,83.28,6.90
LIT,2020-11-30 02:53,3.28,-3.89,59.36,13.80
MSP,2020-11-30 02:53,-6.11,-11.11,67.71,10.35
DSM,2020-11-30 02:54,-5.61,-10.00,71.18,14.95
OZW,2020-11-30 02:55,1.50,1.22,98.03,6.90
OZW,2020-11-30 03:15,1.50,1.22,98.03,6.90
OZW,2020-11-30 03:35,1.00,0.89,99.20,5.75
SPI,2020-11-30 03:52,-0.61,-5.00,72.18,16.10
BTR,2020-11-30 03:53,7.78,5.61,86.16,6.90
LIT,2020-11-30 03:53,2.22,-5.61,56.18,17.25
MSP,2020-11-30 03:53,-6.72,-11.72,67.57,11.50
DSM,2020-11-30 03:54,-6.11,-10.00,73.94,6.90
OZW,2020-11-30 03:55,0.50,0.50,100.00,10.35
OZW,2020-11-30 04:15,0.50,0.50,100.00,11.50
OZW,2020-11-30 04:35,0.50,0.50,100.00,8.05
SPI,2020-11-30 04:52,-0.61,-5.61,68.91,13.80
BTR,2020-11-30 04:53,8.28,5.61,83.28,10.35
LIT,2020-11-30 04:53,1.72,-6.11,56.05,11.50
MSP,2020-11-30 04:53,-6.72,-11.72,67.57,9.20
DSM,2020-11-30 04:54,-6.72,-10.61,73.83,9.20
OZW,2020-11-30 04:55,0.39,0.39,100.00,5.75
OZW,2020-11-30 05:15,0.28,0.28,100.00,9.20
OZW,2020-11-30 05:35,0.22,0.22,100.00,10.35
SPI,2020-11-30 05:52,-0.61,-5.00,72.18,16.10
BTR,2020-11-30 05:53,8.28,5.61,83.28,6.90
LIT,2020-11-30 05:53,1.11,-5.61,60.83,17.25
MSP,2020-11-30 05:53,-6.72,-11.72,67.57,11.50
DSM,2020-11-30 05:54,-7.78,-11.11,76.97,8.05
OZW,2020-11-30 05:55,0.22,0.22,100.00,6.90
OZW,2020-11-30 06:15,0.22,0.22,100.00,6.90
OZW,2020-11-30 06:35,0.11,0.11,100.00,8.05
SPI,2020-11-30 06:52,-0.61,-3.89,78.48,16.10
BTR,2020-11-30 06:53,8.89,5.61,79.91,8.05
LIT,2020-11-30 06:53,0.61,-6.11,60.71,12.65
MSP,2020-11-30 06:53,-7.22,-11.72,70.22,8.05
DSM,2020-11-30 06:54,-7.22,-11.11,73.73,10.35
OZW,2020-11-30 06:55,0.00,0.00,100.00,9.20
OZW,2020-11-30 07:15,0.00,0.00,100.00,6.90
OZW,2020-11-30 07:35,0.00,0.00,100.00,8.05
BTR,2020-11-30 07:38,9.00,5.00,76.01,8.05
SPI,2020-11-30 07:52,-0.61,-5.61,68.91,17.25
BTR,2020-11-30 07:53,8.89,4.39,73.38,9.20
LIT,2020-11-30 07:53,1.11,-6.72,55.88,13.80
MSP,2020-11-30 07:53,-7.78,-11.72,73.30,3.45
DSM,2020-11-30 07:54,-7.22,-11.11,73.73,10.35
OZW,2020-11-30 07:55,0.00,0.00,100.00,9.20
OZW,2020-11-30 08:15,0.00,0.00,100.00,9.20
BTR,2020-11-30 08:16,9.00,4.00,70.88,8.05
DSM,2020-11-30 08:16,-6.72,-10.61,73.83,10.35
BTR,2020-11-30 08:30,9.00,3.00,66.05,14.95
OZW,2020-11-30 08:35,0.00,0.00,100.00,9.20
DSM,2020-11-30 08:44,-6.72,-10.00,77.48,13.80
SPI,2020-11-30 08:52,-0.61,-6.11,66.34,17.25
BTR,2020-11-30 08:53,8.89,2.78,65.51,11.50
LIT,2020-11-30 08:53,2.22,-7.22,49.66,20.70
MSP,2020-11-30 08:53,-6.11,-11.11,67.71,4.60
DSM,2020-11-30 08:54,-6.72,-10.61,73.83,11.50
OZW,2020-11-30 08:55,0.00,0.00,100.00,10.35
OZW,2020-11-30 09:15,0.11,0.00,99.20,9.20
BTR,2020-11-30 09:20,9.00,3.00,66.05,13.80
MSP,2020-11-30 09:24,-6.11,-11.11,67.71,0.00
BTR,2020-11-30 09:28,9.00,2.00,61.52,13.80
OZW,2020-11-30 09:35,0.28,0.00,98.01,10.35
MSP,2020-11-30 09:35,-6.72,-11.11,70.95,3.45
SPI,2020-11-30 09:52,0.00,-5.61,65.92,13.80
BTR,2020-11-30 09:53,8.28,0.61,58.47,18.40
LIT,2020-11-30 09:53,3.89,-8.28,40.67,26.45
MSP,2020-11-30 09:53,-6.72,-11.11,70.95,3.45
DSM,2020-11-30 09:54,-5.61,-9.39,74.69,12.65
OZW,2020-11-30 09:55,0.28,0.00,98.01,10.35
OZW,2020-11-30 10:15,0.28,0.11,98.80,6.90
DSM,2020-11-30 10:22,-5.00,-9.39,71.30,9.20
OZW,2020-11-30 10:35,0.22,0.00,98.40,13.80
MSP,2020-11-30 10:36,-5.00,-11.11,62.23,3.45
SPI,2020-11-30 10:52,1.11,-6.11,58.56,14.95
BTR,2020-11-30 10:53,9.39,0.00,51.89,10.35
LIT,2020-11-30 10:53,4.39,-8.28,39.27,19.55
MSP,2020-11-30 10:53,-5.00,-10.61,64.75,4.60
DSM,2020-11-30 10:54,-5.00,-9.39,71.30,11.50
OZW,2020-11-30 10:55,0.11,-0.11,98.40,11.50
