station,valid,tmpc,dwpc,relh,sped
LGA,2021-03-26 00:00,M,M,M,4.60
SYR,2021-03-26 00:00,M,M,M,11.50
LGA,2021-03-26 00:05,M,M,M,4.60
SYR,2021-03-26 00:05,M,M,M,10.35
LGA,2021-03-26 00:10,M,M,M,2.30
SYR,2021-03-26 00:10,M,M,M,10.35
LGA,2021-03-26 00:15,M,M,M,5.75
SYR,2021-03-26 00:15,M,M,M,10.35
LGA,2021-03-26 00:20,M,M,M,8.05
SYR,2021-03-26 00:20,M,M,M,11.50
LGA,2021-03-26 00:25,M,M,M,8.05
SYR,2021-03-26 00:25,M,M,M,9.20
LGA,2021-03-26 00:30,M,M,M,5.75
SYR,2021-03-26 00:30,M,M,M,9.20
LGA,2021-03-26 00:35,M,M,M,9.20
SYR,2021-03-26 00:35,M,M,M,9.20
LGA,2021-03-26 00:40,M,M,M,10.35
SYR,2021-03-26 00:40,M,M,M,8.05
LGA,2021-03-26 00:45,M,M,M,9.20
SYR,2021-03-26 00:45,M,M,M,10.35
LGA,2021-03-26 00:50,M,M,M,9.20
SYR,2021-03-26 00:50,M,M,M,8.05
LGA,2021-03-26 00:51,11.72,10.00,89.18,9.20
SYR,2021-03-26 00:54,17.78,11.11,64.97,9.20
LGA,2021-03-26 00:55,M,M,M,9.20
SYR,2021-03-26 00:55,M,M,M,9.20
LGA,2021-03-26 01:00,M,M,M,5.75
SYR,2021-03-26 01:00,M,M,M,5.75
LGA,2021-03-26 01:05,M,M,M,10.35
LGA,2021-03-26 01:10,M,M,M,9.20
SYR,2021-03-26 01:10,M,M,M,8.05
LGA,2021-03-26 01:15,M,M,M,5.75
SYR,2021-03-26 01:15,M,M,M,9.20
LGA,2021-03-26 01:20,M,M,M,5.75
SYR,2021-03-26 01:20,M,M,M,9.20
LGA,2021-03-26 01:25,M,M,M,9.20
SYR,2021-03-26 01:25,M,M,M,10.35
LGA,2021-03-26 01:30,M,M,M,9.20
SYR,2021-03-26 01:30,M,M,M,9.20
LGA,2021-03-26 01:35,M,M,M,9.20
SYR,2021-03-26 01:35,M,M,M,11.50
LGA,2021-03-26 01:40,M,M,M,10.35
SYR,2021-03-26 01:40,M,M,M,12.65
LGA,2021-03-26 01:45,M,M,M,9.20
SYR,2021-03-26 01:45,M,M,M,10.35
LGA,2021-03-26 01:50,M,M,M,10.35
SYR,2021-03-26 01:50,M,M,M,8.05
LGA,2021-03-26 01:51,11.11,10.00,92.86,11.50
SYR,2021-03-26 01:54,16.11,12.78,80.61,5.75
LGA,2021-03-26 01:55,M,M,M,9.20
SYR,2021-03-26 01:55,M,M,M,5.75
LGA,2021-03-26 02:00,M,M,M,12.65
SYR,2021-03-26 02:00,M,M,M,4.60
LGA,2021-03-26 02:05,M,M,M,12.65
SYR,2021-03-26 02:05,M,M,M,2.30
LGA,2021-03-26 02:10,M,M,M,9.20
SYR,2021-03-26 02:10,M,M,M,2.30
SYR,2021-03-26 02:11,15.61,13.28,85.99,3.45
LGA,2021-03-26 02:15,M,M,M,8.05
SYR,2021-03-26 02:15,M,M,M,5.75
LGA,2021-03-26 02:20,M,M,M,10.35
SYR,2021-03-26 02:20,M,M,M,4.60
LGA,2021-03-26 02:25,M,M,M,8.05
SYR,2021-03-26 02:25,M,M,M,5.75
LGA,2021-03-26 02:30,M,M,M,8.05
SYR,2021-03-26 02:30,M,M,M,5.75
LGA,2021-03-26 02:35,M,M,M,8.05
SYR,2021-03-26 02:35,M,M,M,2.30
LGA,2021-03-26 02:40,M,M,M,8.05
SYR,2021-03-26 02:40,M,M,M,4.60
LGA,2021-03-26 02:45,M,M,M,5.75
SYR,2021-03-26 02:45,M,M,M,2.30
LGA,2021-03-26 02:50,M,M,M,8.05
SYR,2021-03-26 02:50,M,M,M,4.60
LGA,2021-03-26 02:51,11.11,9.39,89.13,8.05
SYR,2021-03-26 02:54,15.61,12.78,83.23,4.60
LGA,2021-03-26 02:55,M,M,M,9.20
SYR,2021-03-26 02:55,M,M,M,4.60
LGA,2021-03-26 03:00,M,M,M,9.20
SYR,2021-03-26 03:00,M,M,M,5.75
LGA,2021-03-26 03:05,M,M,M,9.20
SYR,2021-03-26 03:05,M,M,M,5.75
LGA,2021-03-26 03:10,M,M,M,5.75
SYR,2021-03-26 03:10,M,M,M,8.05
