station,valid,tmpc,dwpc,relh,sped
LGA,2021-04-21 00:00,M,M,M,10.35
SYR,2021-04-21 00:00,M,M,M,0.00
LGA,2021-04-21 00:05,M,M,M,10.35
SYR,2021-04-21 00:05,M,M,M,2.30
LGA,2021-04-21 00:10,M,M,M,10.35
LGA,2021-04-21 00:15,M,M,M,11.50
SYR,2021-04-21 00:15,M,M,M,5.75
LGA,2021-04-21 00:20,M,M,M,8.05
SYR,2021-04-21 00:20,M,M,M,4.60
LGA,2021-04-21 00:25,M,M,M,10.35
SYR,2021-04-21 00:25,M,M,M,4.60
LGA,2021-04-21 00:30,M,M,M,11.50
SYR,2021-04-21 00:30,M,M,M,5.75
LGA,2021-04-21 00:35,M,M,M,10.35
SYR,2021-04-21 00:35,M,M,M,5.75
LGA,2021-04-21 00:40,M,M,M,10.35
SYR,2021-04-21 00:40,M,M,M,5.75
LGA,2021-04-21 00:45,M,M,M,11.50
LGA,2021-04-21 00:50,M,M,M,9.20
LGA,2021-04-21 00:51,15.61,3.89,45.53,9.20
SYR,2021-04-21 00:54,2.78,-1.11,75.56,0.00
LGA,2021-04-21 00:55,M,M,M,10.35
SYR,2021-04-21 00:55,M,M,M,0.00
LGA,2021-04-21 01:00,M,M,M,11.50
SYR,2021-04-21 01:00,M,M,M,2.30
LGA,2021-04-21 01:05,M,M,M,10.35
SYR,2021-04-21 01:05,M,M,M,2.30
LGA,2021-04-21 01:10,M,M,M,9.20
SYR,2021-04-21 01:10,M,M,M,2.30
LGA,2021-04-21 01:15,M,M,M,9.20
SYR,2021-04-21 01:15,M,M,M,0.00
LGA,2021-04-21 01:20,M,M,M,10.35
SYR,2021-04-21 01:20,M,M,M,0.00
LGA,2021-04-21 01:25,M,M,M,9.20
SYR,2021-04-21 01:25,M,M,M,0.00
SYR,2021-04-21 01:28,3.28,-1.11,72.93,0.00
LGA,2021-04-21 01:30,M,M,M,9.20
SYR,2021-04-21 01:30,M,M,M,2.30
LGA,2021-04-21 01:35,M,M,M,9.20
SYR,2021-04-21 01:35,M,M,M,0.00
LGA,2021-04-21 01:40,M,M,M,9.20
SYR,2021-04-21 01:40,M,M,M,2.30
LGA,2021-04-21 01:45,M,M,M,8.05
SYR,2021-04-21 01:45,M,M,M,0.00
LGA,2021-04-21 01:50,M,M,M,8.05
SYR,2021-04-21 01:50,M,M,M,0.00
LGA,2021-04-21 01:51,14.39,3.89,49.26,8.05
SYR,2021-04-21 01:54,3.28,-0.61,75.64,0.00
LGA,2021-04-21 01:55,M,M,M,5.75
SYR,2021-04-21 01:55,M,M,M,0.00
LGA,2021-04-21 02:00,M,M,M,5.75
SYR,2021-04-21 02:00,M,M,M,0.00
LGA,2021-04-21 02:05,M,M,M,5.75
SYR,2021-04-21 02:05,M,M,M,0.00
LGA,2021-04-21 02:10,M,M,M,5.75
SYR,2021-04-21 02:10,M,M,M,0.00
LGA,2021-04-21 02:15,M,M,M,8.05
SYR,2021-04-21 02:15,M,M,M,0.00
LGA,2021-04-21 02:20,M,M,M,8.05
SYR,2021-04-21 02:20,M,M,M,2.30
LGA,2021-04-21 02:25,M,M,M,5.75
SYR,2021-04-21 02:25,M,M,M,2.30
LGA,2021-04-21 02:30,M,M,M,5.75
SYR,2021-04-21 02:30,M,M,M,0.00
LGA,2021-04-21 02:35,M,M,M,5.75
SYR,2021-04-21 02:35,M,M,M,0.00
LGA,2021-04-21 02:40,M,M,M,8.05
SYR,2021-04-21 02:40,M,M,M,2.30
LGA,2021-04-21 02:45,M,M,M,8.05
SYR,2021-04-21 02:45,M,M,M,2.30
LGA,2021-04-21 02:50,M,M,M,5.75
SYR,2021-04-21 02:50,M,M,M,2.30
LGA,2021-04-21 02:51,12.78,5.61,61.69,6.90
SYR,2021-04-21 02:54,3.28,-0.61,75.64,3.45
LGA,2021-04-21 02:55,M,M,M,5.75
SYR,2021-04-21 02:55,M,M,M,4.60
LGA,2021-04-21 03:00,M,M,M,5.75
SYR,2021-04-21 03:00,M,M,M,4.60
LGA,2021-04-21 03:05,M,M,M,5.75
SYR,2021-04-21 03:05,M,M,M,4.60
LGA,2021-04-21 03:10,M,M,M,5.75
SYR,2021-04-21 03:10,M,M,M,2.30
LGA,2021-04-21 03:15,M,M,M,5.75
SYR,2021-04-21 03:15,M,M,M,4.60
LGA,2021-04-21 03:20,M,M,M,8.05
SYR,2021-04-21 03:20,M,M,M,2.30
LGA,2021-04-21 03:25,M,M,M,8.05
LGA,2021-04-21 03:30,M,M,M,5.75
SYR,2021-04-21 03:30,M,M,M,4.60
LGA,2021-04-21 03:35,M,M,M,5.75
SYR,2021-04-21 03:35,M,M,M,2.30
LGA,2021-04-21 03:40,M,M,M,5.75
