station,valid,tmpc,dwpc,relh,sped
HIE,2020-10-31 00:00,M,M,M,0.00
BOS,2020-10-31 00:00,M,M,M,8.05
HIE,2020-10-31 00:05,M,M,M,0.00
BOS,2020-10-31 00:05,M,M,M,8.05
HIE,2020-10-31 00:10,M,M,M,0.00
BOS,2020-10-31 00:10,M,M,M,8.05
HIE,2020-10-31 00:15,M,M,M,0.00
BOS,2020-10-31 00:15,M,M,M,5.75
HIE,2020-10-31 00:20,M,M,M,0.00
BOS,2020-10-31 00:20,M,M,M,8.05
HIE,2020-10-31 00:25,M,M,M,0.00
BOS,2020-10-31 00:25,M,M,M,8.05
HIE,2020-10-31 00:30,M,M,M,0.00
HIE,2020-10-31 00:40,M,M,M,0.00
BOS,2020-10-31 00:40,M,M,M,10.35
HIE,2020-10-31 00:45,M,M,M,0.00
BOS,2020-10-31 00:45,M,M,M,10.35
HIE,2020-10-31 00:50,M,M,M,0.00
BOS,2020-10-31 00:50,M,M,M,10.35
HIE,2020-10-31 00:52,-7.22,-9.39,84.49,0.00
BOS,2020-10-31 00:54,-1.11,-3.89,81.40,10.35
HIE,2020-10-31 01:00,M,M,M,0.00
BOS,2020-10-31 01:00,M,M,M,9.20
HIE,2020-10-31 01:05,M,M,M,0.00
BOS,2020-10-31 01:05,M,M,M,10.35
HIE,2020-10-31 01:10,M,M,M,0.00
HIE,2020-10-31 01:15,M,M,M,0.00
BOS,2020-10-31 01:15,M,M,M,11.50
HIE,2020-10-31 01:20,M,M,M,0.00
BOS,2020-10-31 01:20,M,M,M,11.50
HIE,2020-10-31 01:25,M,M,M,0.00
BOS,2020-10-31 01:30,M,M,M,11.50
HIE,2020-10-31 01:35,M,M,M,0.00
BOS,2020-10-31 01:35,M,M,M,10.35
HIE,2020-10-31 01:40,M,M,M,0.00
BOS,2020-10-31 01:40,M,M,M,10.35
HIE,2020-10-31 01:45,M,M,M,0.00
BOS,2020-10-31 01:45,M,M,M,10.35
HIE,2020-10-31 01:52,-7.78,-10.61,80.09,0.00
BOS,2020-10-31 01:54,-1.11,-3.89,81.40,10.35
HIE,2020-10-31 01:55,M,M,M,0.00
BOS,2020-10-31 01:55,M,M,M,10.35
HIE,2020-10-31 02:00,M,M,M,0.00
BOS,2020-10-31 02:00,M,M,M,9.20
BOS,2020-10-31 02:05,M,M,M,9.20
HIE,2020-10-31 02:10,M,M,M,0.00
BOS,2020-10-31 02:10,M,M,M,9.20
HIE,2020-10-31 02:15,M,M,M,0.00
HIE,2020-10-31 02:20,M,M,M,0.00
BOS,2020-10-31 02:20,M,M,M,9.20
HIE,2020-10-31 02:30,M,M,M,0.00
BOS,2020-10-31 02:30,M,M,M,9.20
HIE,2020-10-31 02:35,M,M,M,0.00
HIE,2020-10-31 02:40,M,M,M,0.00
BOS,2020-10-31 02:40,M,M,M,10.35
HIE,2020-10-31 02:45,M,M,M,0.00
BOS,2020-10-31 02:45,M,M,M,11.50
