station,valid,tmpc,dwpc,relh,sped
BUR,2021-10-20 00:00,M,M,M,0.00
FAT,2021-10-20 00:00,M,M,M,0.00
SFO,2021-10-20 00:00,M,M,M,16.10
SFO,2021-10-20 00:05,M,M,M,17.25
BUR,2021-10-20 00:05,M,M,M,2.30
FAT,2021-10-20 00:05,M,M,M,0.00
BUR,2021-10-20 00:10,M,M,M,2.30
SFO,2021-10-20 00:10,M,M,M,17.25
FAT,2021-10-20 00:10,M,M,M,0.00
FAT,2021-10-20 00:15,M,M,M,2.30
SFO,2021-10-20 00:15,M,M,M,21.85
BUR,2021-10-20 00:15,M,M,M,0.00
FAT,2021-10-20 00:20,M,M,M,4.60
SFO,2021-10-20 00:20,M,M,M,17.25
BUR,2021-10-20 00:20,M,M,M,0.00
FAT,2021-10-20 00:25,M,M,M,5.75
BUR,2021-10-20 00:25,M,M,M,0.00
SFO,2021-10-20 00:25,M,M,M,18.40
BUR,2021-10-20 00:30,M,M,M,0.00
FAT,2021-10-20 00:30,M,M,M,2.30
SFO,2021-10-20 00:30,M,M,M,18.40
FAT,2021-10-20 00:35,M,M,M,2.30
BUR,2021-10-20 00:35,M,M,M,0.00
SFO,2021-10-20 00:35,M,M,M,20.70
SFO,2021-10-20 00:40,M,M,M,20.70
FAT,2021-10-20 00:40,M,M,M,0.00
BUR,2021-10-20 00:40,M,M,M,0.00
BUR,2021-10-20 00:45,M,M,M,0.00
FAT,2021-10-20 00:45,M,M,M,0.00
SFO,2021-10-20 00:45,M,M,M,20.70
FAT,2021-10-20 00:50,M,M,M,0.00
BUR,2021-10-20 00:50,M,M,M,0.00
SFO,2021-10-20 00:50,M,M,M,17.25
CQT,2021-10-20 00:52,14.39,11.11,80.67,0.00
FAT,2021-10-20 00:53,13.28,5.00,57.23,0.00
BUR,2021-10-20 00:53,12.78,7.22,68.93,0.00
BUR,2021-10-20 00:55,M,M,M,0.00
SFO,2021-10-20 00:55,M,M,M,17.25
FAT,2021-10-20 00:55,M,M,M,2.30
SFO,2021-10-20 00:56,13.89,8.28,68.90,16.10
FAT,2021-10-20 01:00,M,M,M,2.30
