station,valid,tmpc,dwpc,relh,sped
DAL,2020-12-09 00:00,M,M,M,0.00
HOU,2020-12-09 00:00,M,M,M,5.75
DAL,2020-12-09 00:05,M,M,M,0.00
HOU,2020-12-09 00:05,M,M,M,5.75
DAL,2020-12-09 00:10,M,M,M,0.00
HOU,2020-12-09 00:10,M,M,M,4.60
CVB,2020-12-09 00:15,10.50,1.61,54.10,8.05
DAL,2020-12-09 00:15,M,M,M,0.00
HOU,2020-12-09 00:15,M,M,M,4.60
DAL,2020-12-09 00:20,M,M,M,0.00
HOU,2020-12-09 00:20,M,M,M,2.30
DAL,2020-12-09 00:25,M,M,M,0.00
HOU,2020-12-09 00:25,M,M,M,2.30
DAL,2020-12-09 00:30,M,M,M,0.00
HOU,2020-12-09 00:30,M,M,M,2.30
CVB,2020-12-09 00:35,9.50,2.00,59.48,8.05
DAL,2020-12-09 00:35,M,M,M,0.00
HOU,2020-12-09 00:35,M,M,M,2.30
DAL,2020-12-09 00:40,M,M,M,0.00
HOU,2020-12-09 00:40,M,M,M,0.00
DAL,2020-12-09 00:45,M,M,M,0.00
HOU,2020-12-09 00:45,M,M,M,0.00
DAL,2020-12-09 00:50,M,M,M,0.00
HOU,2020-12-09 00:50,M,M,M,0.00
DAL,2020-12-09 00:53,7.22,0.61,62.83,0.00
HOU,2020-12-09 00:53,10.00,5.61,74.15,0.00
CVB,2020-12-09 00:55,9.22,2.22,61.57,8.05
DAL,2020-12-09 00:55,M,M,M,0.00
HOU,2020-12-09 00:55,M,M,M,0.00
DAL,2020-12-09 01:00,M,M,M,2.30
HOU,2020-12-09 01:00,M,M,M,0.00
DAL,2020-12-09 01:05,M,M,M,2.30
HOU,2020-12-09 01:05,M,M,M,0.00
DAL,2020-12-09 01:10,M,M,M,0.00
HOU,2020-12-09 01:10,M,M,M,0.00
CVB,2020-12-09 01:15,9.11,2.11,61.54,8.05
DAL,2020-12-09 01:15,M,M,M,2.30
HOU,2020-12-09 01:15,M,M,M,0.00
DAL,2020-12-09 01:20,M,M,M,0.00
HOU,2020-12-09 01:20,M,M,M,0.00
DAL,2020-12-09 01:25,M,M,M,2.30
HOU,2020-12-09 01:25,M,M,M,2.30
DAL,2020-12-09 01:30,M,M,M,2.30
HOU,2020-12-09 01:30,M,M,M,2.30
CVB,2020-12-09 01:35,9.00,1.78,60.55,8.05
DAL,2020-12-09 01:35,M,M,M,0.00
HOU,2020-12-09 01:35,M,M,M,2.30
DAL,2020-12-09 01:40,M,M,M,0.00
HOU,2020-12-09 01:40,M,M,M,2.30
DAL,2020-12-09 01:45,M,M,M,0.00
HOU,2020-12-09 01:45,M,M,M,2.30
DAL,2020-12-09 01:50,M,M,M,0.00
HOU,2020-12-09 01:50,M,M,M,4.60
DAL,2020-12-09 01:53,7.22,0.61,62.83,0.00
HOU,2020-12-09 01:53,10.00,6.11,76.76,3.45
CVB,2020-12-09 01:55,8.50,1.89,63.13,8.05
DAL,2020-12-09 01:55,M,M,M,0.00
HOU,2020-12-09 01:55,M,M,M,2.30
DAL,2020-12-09 02:00,M,M,M,0.00
HOU,2020-12-09 02:00,M,M,M,4.60
DAL,2020-12-09 02:05,M,M,M,0.00
HOU,2020-12-09 02:05,M,M,M,5.75
DAL,2020-12-09 02:10,M,M,M,0.00
HOU,2020-12-09 02:10,M,M,M,4.60
CVB,2020-12-09 02:15,8.61,1.50,60.94,9.20
DAL,2020-12-09 02:15,M,M,M,0.00
HOU,2020-12-09 02:15,M,M,M,4.60
DAL,2020-12-09 02:20,M,M,M,0.00
HOU,2020-12-09 02:20,M,M,M,4.60
DAL,2020-12-09 02:25,M,M,M,4.60
HOU,2020-12-09 02:25,M,M,M,4.60
DAL,2020-12-09 02:30,M,M,M,2.30
HOU,2020-12-09 02:30,M,M,M,2.30
CVB,2020-12-09 02:35,8.28,1.22,61.10,9.20
DAL,2020-12-09 02:35,M,M,M,0.00
HOU,2020-12-09 02:35,M,M,M,2.30
DAL,2020-12-09 02:40,M,M,M,0.00
HOU,2020-12-09 02:40,M,M,M,0.00
DAL,2020-12-09 02:45,M,M,M,0.00
HOU,2020-12-09 02:45,M,M,M,0.00
DAL,2020-12-09 02:50,M,M,M,0.00
HOU,2020-12-09 02:50,M,M,M,0.00
DAL,2020-12-09 02:53,3.89,0.00,75.75,0.00
HOU,2020-12-09 02:53,9.39,6.11,79.98,0.00
CVB,2020-12-09 02:55,8.50,0.72,58.06,9.20
DAL,2020-12-09 02:55,M,M,M,0.00
HOU,2020-12-09 02:55,M,M,M,0.00
DAL,2020-12-09 03:00,M,M,M,0.00
HOU,2020-12-09 03:00,M,M,M,0.00
DAL,2020-12-09 03:05,M,M,M,0.00
HOU,2020-12-09 03:05,M,M,M,0.00
DAL,2020-12-09 03:10,M,M,M,0.00
HOU,2020-12-09 03:10,M,M,M,0.00
CVB,2020-12-09 03:15,8.00,0.61,59.58,8.05
DAL,2020-12-09 03:15,M,M,M,0.00
HOU,2020-12-09 03:15,M,M,M,0.00
DAL,2020-12-09 03:20,M,M,M,0.00
HOU,2020-12-09 03:20,M,M,M,0.00
