station,valid,tmpc,dwpc,relh,sped
OKC,2021-05-29 00:00,M,M,M,10.35
OMA,2021-05-29 00:00,M,M,M,9.20
OJC,2021-05-29 00:00,M,M,M,8.05
ATY,2021-05-29 00:00,M,M,M,9.20
OKC,2021-05-29 00:05,M,M,M,10.35
OMA,2021-05-29 00:05,M,M,M,11.50
OJC,2021-05-29 00:05,M,M,M,9.20
ATY,2021-05-29 00:05,M,M,M,9.20
OKC,2021-05-29 00:10,M,M,M,11.50
OMA,2021-05-29 00:10,M,M,M,12.65
OJC,2021-05-29 00:10,M,M,M,9.20
ATY,2021-05-29 00:10,M,M,M,8.05
OKC,2021-05-29 00:15,M,M,M,11.50
OMA,2021-05-29 00:15,M,M,M,11.50
ATY,2021-05-29 00:15,M,M,M,8.05
OJC,2021-05-29 00:15,M,M,M,10.35
OKC,2021-05-29 00:20,M,M,M,11.50
OMA,2021-05-29 00:20,M,M,M,10.35
ATY,2021-05-29 00:20,M,M,M,9.20
OJC,2021-05-29 00:20,M,M,M,5.75
OKC,2021-05-29 00:25,M,M,M,11.50
OMA,2021-05-29 00:25,M,M,M,11.50
ATY,2021-05-29 00:25,M,M,M,9.20
OJC,2021-05-29 00:25,M,M,M,5.75
OKC,2021-05-29 00:30,M,M,M,11.50
OMA,2021-05-29 00:30,M,M,M,9.20
OJC,2021-05-29 00:30,M,M,M,9.20
ATY,2021-05-29 00:30,M,M,M,8.05
OKC,2021-05-29 00:35,M,M,M,12.65
OMA,2021-05-29 00:35,M,M,M,9.20
OJC,2021-05-29 00:35,M,M,M,8.05
ATY,2021-05-29 00:35,M,M,M,9.20
OKC,2021-05-29 00:40,M,M,M,12.65
OMA,2021-05-29 00:40,M,M,M,9.20
OJC,2021-05-29 00:40,M,M,M,10.35
ATY,2021-05-29 00:40,M,M,M,10.35
OKC,2021-05-29 00:45,M,M,M,12.65
OMA,2021-05-29 00:45,M,M,M,5.75
OJC,2021-05-29 00:45,M,M,M,10.35
ATY,2021-05-29 00:45,M,M,M,8.05
OKC,2021-05-29 00:50,M,M,M,11.50
OMA,2021-05-29 00:50,M,M,M,8.05
OJC,2021-05-29 00:50,M,M,M,10.35
ATY,2021-05-29 00:50,M,M,M,8.05
OKC,2021-05-29 00:52,16.11,12.22,77.72,11.50
OMA,2021-05-29 00:52,9.39,5.61,77.26,9.20
OJC,2021-05-29 00:53,10.61,5.61,71.19,9.20
ATY,2021-05-29 00:53,7.22,4.39,82.19,9.20
OKC,2021-05-29 00:55,M,M,M,12.65
OMA,2021-05-29 00:55,M,M,M,12.65
OJC,2021-05-29 00:55,M,M,M,5.75
ATY,2021-05-29 00:55,M,M,M,11.50
OKC,2021-05-29 01:00,M,M,M,12.65
OMA,2021-05-29 01:00,M,M,M,10.35
OJC,2021-05-29 01:00,M,M,M,9.20
ATY,2021-05-29 01:00,M,M,M,10.35
OKC,2021-05-29 01:05,M,M,M,10.35
OMA,2021-05-29 01:05,M,M,M,9.20
OJC,2021-05-29 01:05,M,M,M,4.60
ATY,2021-05-29 01:05,M,M,M,8.05
OKC,2021-05-29 01:10,M,M,M,12.65
OMA,2021-05-29 01:10,M,M,M,11.50
OJC,2021-05-29 01:10,M,M,M,8.05
ATY,2021-05-29 01:10,M,M,M,9.20
OKC,2021-05-29 01:15,M,M,M,11.50
OMA,2021-05-29 01:15,M,M,M,11.50
OJC,2021-05-29 01:15,M,M,M,4.60
ATY,2021-05-29 01:15,M,M,M,10.35
OKC,2021-05-29 01:20,M,M,M,11.50
OMA,2021-05-29 01:20,M,M,M,11.50
OJC,2021-05-29 01:20,M,M,M,2.30
ATY,2021-05-29 01:20,M,M,M,8.05
OKC,2021-05-29 01:25,M,M,M,10.35
OMA,2021-05-29 01:25,M,M,M,10.35
OJC,2021-05-29 01:25,M,M,M,4.60
ATY,2021-05-29 01:25,M,M,M,9.20
OKC,2021-05-29 01:30,M,M,M,10.35
OJC,2021-05-29 01:30,M,M,M,4.60
OKC,2021-05-29 01:35,M,M,M,12.65
OJC,2021-05-29 01:35,M,M,M,5.75
OKC,2021-05-29 01:40,M,M,M,11.50
OJC,2021-05-29 01:40,M,M,M,9.20
OKC,2021-05-29 01:45,M,M,M,11.50
OMA,2021-05-29 01:45,M,M,M,8.05
OJC,2021-05-29 01:45,M,M,M,5.75
ATY,2021-05-29 01:45,M,M,M,9.20
OKC,2021-05-29 01:50,M,M,M,12.65
