station,valid,tmpc,dwpc,relh,sped
CMH,2021-09-29 00:51,14.39,9.39,71.90,5.75
MDW,2021-09-29 00:53,17.78,13.89,77.97,5.75
RIC,2021-09-29 00:54,20.00,18.89,93.32,0.00
PHL,2021-09-29 00:54,16.11,11.11,72.22,10.35
CMH,2021-09-29 01:51,14.39,8.28,66.70,3.45
MDW,2021-09-29 01:53,17.78,14.39,80.54,5.75
RIC,2021-09-29 01:54,20.00,19.39,96.28,0.00
PHL,2021-09-29 01:54,15.61,10.61,72.13,9.20
CMH,2021-09-29 02:51,14.39,7.78,64.47,0.00
MDW,2021-09-29 02:53,16.72,13.89,83.36,4.60
PHL,2021-09-29 02:54,15.00,8.89,66.83,10.35
RIC,2021-09-29 02:54,19.39,18.89,96.93,5.75
CMH,2021-09-29 03:51,12.78,8.28,74.08,0.00
MDW,2021-09-29 03:53,16.72,13.89,83.36,0.00
RIC,2021-09-29 03:54,19.39,18.28,93.29,6.90
PHL,2021-09-29 03:54,14.39,7.78,64.47,9.20
CMH,2021-09-29 04:51,11.11,8.89,86.17,3.45
MDW,2021-09-29 04:53,16.11,13.89,86.67,0.00
PHL,2021-09-29 04:54,14.39,7.78,64.47,9.20
RIC,2021-09-29 04:54,18.28,17.22,93.56,5.75
CMH,2021-09-29 05:51,11.72,8.28,79.40,4.60
MDW,2021-09-29 05:53,16.11,12.22,77.72,4.60
RIC,2021-09-29 05:54,18.28,17.22,93.56,5.75
PHL,2021-09-29 05:54,13.28,7.22,66.72,9.20
CMH,2021-09-29 06:51,10.61,8.28,85.48,4.60
MDW,2021-09-29 06:53,15.61,10.00,69.24,4.60
PHL,2021-09-29 06:54,12.78,6.72,66.61,9.20
RIC,2021-09-29 06:54,17.78,16.72,93.54,5.75
CMH,2021-09-29 07:51,10.61,8.89,89.09,0.00
MDW,2021-09-29 07:53,15.61,9.39,66.46,3.45
PHL,2021-09-29 07:54,12.78,7.22,68.93,10.35
RIC,2021-09-29 07:54,18.28,17.22,93.56,8.05
CMH,2021-09-29 08:51,14.39,8.89,69.52,0.00
MDW,2021-09-29 08:53,16.72,9.39,61.91,3.45
RIC,2021-09-29 08:54,19.39,16.72,84.56,9.20
PHL,2021-09-29 08:54,14.39,6.72,59.98,11.50
RIC,2021-09-29 09:36,19.39,16.72,84.56,8.05
CMH,2021-09-29 09:51,17.22,9.39,59.98,3.45
MDW,2021-09-29 09:53,18.89,10.61,58.62,4.60
RIC,2021-09-29 09:54,20.61,16.72,78.39,11.50
PHL,2021-09-29 09:54,16.11,6.72,53.69,11.50
RIC,2021-09-29 09:58,20.61,16.11,75.40,11.50
