station,valid,tmpc,dwpc,relh,sped
BUR,2021-01-04 00:00,M,M,M,2.30
FAT,2021-01-04 00:00,M,M,M,2.30
SFO,2021-01-04 00:00,M,M,M,0.00
BUR,2021-01-04 00:05,M,M,M,2.30
FAT,2021-01-04 00:05,M,M,M,4.60
SFO,2021-01-04 00:05,M,M,M,0.00
BUR,2021-01-04 00:10,M,M,M,2.30
FAT,2021-01-04 00:10,M,M,M,4.60
SFO,2021-01-04 00:10,M,M,M,0.00
BUR,2021-01-04 00:15,M,M,M,2.30
FAT,2021-01-04 00:15,M,M,M,2.30
SFO,2021-01-04 00:15,M,M,M,0.00
BUR,2021-01-04 00:20,M,M,M,4.60
FAT,2021-01-04 00:20,M,M,M,0.00
SFO,2021-01-04 00:20,M,M,M,0.00
BUR,2021-01-04 00:25,M,M,M,4.60
FAT,2021-01-04 00:25,M,M,M,0.00
SFO,2021-01-04 00:25,M,M,M,0.00
BUR,2021-01-04 00:30,M,M,M,4.60
FAT,2021-01-04 00:30,M,M,M,2.30
SFO,2021-01-04 00:30,M,M,M,2.30
BUR,2021-01-04 00:35,M,M,M,4.60
FAT,2021-01-04 00:35,M,M,M,4.60
SFO,2021-01-04 00:35,M,M,M,4.60
BUR,2021-01-04 00:40,M,M,M,2.30
FAT,2021-01-04 00:40,M,M,M,4.60
SFO,2021-01-04 00:40,M,M,M,2.30
BUR,2021-01-04 00:45,M,M,M,0.00
FAT,2021-01-04 00:45,M,M,M,4.60
SFO,2021-01-04 00:45,M,M,M,4.60
BUR,2021-01-04 00:50,M,M,M,0.00
FAT,2021-01-04 00:50,M,M,M,2.30
SFO,2021-01-04 00:50,M,M,M,4.60
CQT,2021-01-04 00:52,10.61,8.28,85.48,0.00
BUR,2021-01-04 00:53,8.28,6.11,86.21,0.00
FAT,2021-01-04 00:53,11.72,6.72,71.40,3.45
BUR,2021-01-04 00:55,M,M,M,0.00
FAT,2021-01-04 00:55,M,M,M,2.30
SFO,2021-01-04 00:55,M,M,M,4.60
SFO,2021-01-04 00:56,11.11,9.39,89.13,4.60
BUR,2021-01-04 01:00,M,M,M,0.00
FAT,2021-01-04 01:00,M,M,M,2.30
SFO,2021-01-04 01:00,M,M,M,2.30
BUR,2021-01-04 01:05,M,M,M,0.00
FAT,2021-01-04 01:05,M,M,M,2.30
SFO,2021-01-04 01:05,M,M,M,2.30
BUR,2021-01-04 01:10,M,M,M,0.00
FAT,2021-01-04 01:10,M,M,M,4.60
SFO,2021-01-04 01:10,M,M,M,0.00
BUR,2021-01-04 01:15,M,M,M,2.30
FAT,2021-01-04 01:15,M,M,M,4.60
SFO,2021-01-04 01:15,M,M,M,0.00
SFO,2021-01-04 01:16,11.11,9.39,89.13,0.00
BUR,2021-01-04 01:20,M,M,M,2.30
FAT,2021-01-04 01:20,M,M,M,4.60
SFO,2021-01-04 01:20,M,M,M,0.00
BUR,2021-01-04 01:25,M,M,M,4.60
FAT,2021-01-04 01:25,M,M,M,4.60
SFO,2021-01-04 01:25,M,M,M,2.30
BUR,2021-01-04 01:30,M,M,M,4.60
FAT,2021-01-04 01:30,M,M,M,2.30
SFO,2021-01-04 01:30,M,M,M,2.30
BUR,2021-01-04 01:35,M,M,M,0.00
FAT,2021-01-04 01:35,M,M,M,0.00
SFO,2021-01-04 01:35,M,M,M,2.30
BUR,2021-01-04 01:40,M,M,M,0.00
FAT,2021-01-04 01:40,M,M,M,0.00
SFO,2021-01-04 01:40,M,M,M,2.30
BUR,2021-01-04 01:45,M,M,M,0.00
FAT,2021-01-04 01:45,M,M,M,0.00
SFO,2021-01-04 01:45,M,M,M,2.30
BUR,2021-01-04 01:50,M,M,M,0.00
FAT,2021-01-04 01:50,M,M,M,0.00
SFO,2021-01-04 01:50,M,M,M,2.30
CQT,2021-01-04 01:52,10.00,7.22,82.86,0.00
BUR,2021-01-04 01:53,8.89,6.72,86.28,0.00
FAT,2021-01-04 01:53,11.11,6.72,74.35,3.45
BUR,2021-01-04 01:55,M,M,M,0.00
FAT,2021-01-04 01:55,M,M,M,4.60
SFO,2021-01-04 01:55,M,M,M,5.75
SFO,2021-01-04 01:56,11.11,9.39,89.13,6.90
BUR,2021-01-04 02:00,M,M,M,0.00
FAT,2021-01-04 02:00,M,M,M,4.60
SFO,2021-01-04 02:00,M,M,M,8.05
BUR,2021-01-04 02:05,M,M,M,0.00
FAT,2021-01-04 02:05,M,M,M,4.60
SFO,2021-01-04 02:05,M,M,M,5.75
BUR,2021-01-04 02:10,M,M,M,0.00
FAT,2021-01-04 02:10,M,M,M,4.60
SFO,2021-01-04 02:10,M,M,M,2.30
BUR,2021-01-04 02:15,M,M,M,0.00
FAT,2021-01-04 02:15,M,M,M,4.60
SFO,2021-01-04 02:15,M,M,M,2.30
BUR,2021-01-04 02:20,M,M,M,0.00
FAT,2021-01-04 02:20,M,M,M,4.60
SFO,2021-01-04 02:20,M,M,M,2.30
BUR,2021-01-04 02:25,M,M,M,0.00
FAT,2021-01-04 02:25,M,M,M,4.60
SFO,2021-01-04 02:25,M,M,M,2.30
BUR,2021-01-04 02:30,M,M,M,0.00
FAT,2021-01-04 02:30,M,M,M,5.75
SFO,2021-01-04 02:30,M,M,M,5.75
BUR,2021-01-04 02:35,M,M,M,0.00
FAT,2021-01-04 02:35,M,M,M,4.60
SFO,2021-01-04 02:35,M,M,M,5.75
BUR,2021-01-04 02:40,M,M,M,0.00
FAT,2021-01-04 02:40,M,M,M,5.75
SFO,2021-01-04 02:40,M,M,M,5.75
BUR,2021-01-04 02:45,M,M,M,0.00
FAT,2021-01-04 02:45,M,M,M,5.75
SFO,2021-01-04 02:45,M,M,M,5.75
BUR,2021-01-04 02:50,M,M,M,2.30
FAT,2021-01-04 02:50,M,M,M,5.75
SFO,2021-01-04 02:50,M,M,M,5.75
CQT,2021-01-04 02:52,10.00,7.22,82.86,0.00
BUR,2021-01-04 02:53,7.78,5.61,86.16,3.45
