station,valid,tmpc,dwpc,relh,sped
DAL,2020-07-07 00:00,M,M,M,5.75
HOU,2020-07-07 00:00,M,M,M,8.05
DAL,2020-07-07 00:05,M,M,M,5.75
HOU,2020-07-07 00:05,M,M,M,9.20
DAL,2020-07-07 00:10,M,M,M,4.60
HOU,2020-07-07 00:10,M,M,M,10.35
DAL,2020-07-07 00:15,M,M,M,4.60
HOU,2020-07-07 00:15,M,M,M,9.20
CVB,2020-07-07 00:15,29.28,22.50,66.90,M
DAL,2020-07-07 00:20,M,M,M,2.30
HOU,2020-07-07 00:20,M,M,M,8.05
DAL,2020-07-07 00:25,M,M,M,2.30
HOU,2020-07-07 00:25,M,M,M,9.20
DAL,2020-07-07 00:30,M,M,M,0.00
HOU,2020-07-07 00:30,M,M,M,9.20
DAL,2020-07-07 00:35,M,M,M,0.00
HOU,2020-07-07 00:35,M,M,M,10.35
CVB,2020-07-07 00:35,29.11,22.50,67.55,M
DAL,2020-07-07 00:40,M,M,M,0.00
HOU,2020-07-07 00:40,M,M,M,11.50
DAL,2020-07-07 00:45,M,M,M,4.60
HOU,2020-07-07 00:45,M,M,M,9.20
DAL,2020-07-07 00:50,M,M,M,4.60
HOU,2020-07-07 00:50,M,M,M,10.35
DAL,2020-07-07 00:53,24.39,21.11,81.96,4.60
HOU,2020-07-07 00:53,27.78,25.00,84.87,9.20
DAL,2020-07-07 00:55,M,M,M,2.30
HOU,2020-07-07 00:55,M,M,M,9.20
CVB,2020-07-07 00:55,28.72,22.50,69.09,M
DAL,2020-07-07 01:00,M,M,M,5.75
HOU,2020-07-07 01:00,M,M,M,10.35
DAL,2020-07-07 01:05,M,M,M,5.75
HOU,2020-07-07 01:05,M,M,M,10.35
DAL,2020-07-07 01:10,M,M,M,5.75
HOU,2020-07-07 01:10,M,M,M,9.20
DAL,2020-07-07 01:15,M,M,M,4.60
HOU,2020-07-07 01:15,M,M,M,9.20
CVB,2020-07-07 01:15,28.50,22.61,70.46,M
DAL,2020-07-07 01:20,M,M,M,5.75
HOU,2020-07-07 01:20,M,M,M,9.20
DAL,2020-07-07 01:25,M,M,M,5.75
HOU,2020-07-07 01:25,M,M,M,9.20
DAL,2020-07-07 01:30,M,M,M,2.30
HOU,2020-07-07 01:30,M,M,M,8.05
DAL,2020-07-07 01:35,M,M,M,2.30
HOU,2020-07-07 01:35,M,M,M,5.75
CVB,2020-07-07 01:35,28.22,22.72,72.10,M
DAL,2020-07-07 01:40,M,M,M,4.60
HOU,2020-07-07 01:40,M,M,M,9.20
DAL,2020-07-07 01:45,M,M,M,5.75
HOU,2020-07-07 01:45,M,M,M,5.75
DAL,2020-07-07 01:50,M,M,M,4.60
HOU,2020-07-07 01:50,M,M,M,8.05
