station,valid,tmpc,dwpc,relh,sped
OKC,2020-12-22 00:52,5.00,-0.61,67.03,0.00
OMA,2020-12-22 00:52,-1.72,-5.00,78.30,3.45
OJC,2020-12-22 00:53,1.72,-3.89,66.31,0.00
ATY,2020-12-22 00:53,-3.89,-5.61,87.81,5.75
OKC,2020-12-22 01:52,3.89,-1.11,69.85,4.60
OMA,2020-12-22 01:52,-1.11,-4.39,78.40,5.75
OJC,2020-12-22 01:53,1.72,-3.89,66.31,0.00
ATY,2020-12-22 01:53,-3.89,-5.61,87.81,8.05
OKC,2020-12-22 02:52,5.00,-1.11,64.63,5.75
OMA,2020-12-22 02:52,-2.22,-5.00,81.25,0.00
OJC,2020-12-22 02:53,1.72,-3.28,69.41,0.00
ATY,2020-12-22 02:53,-3.28,-5.61,83.89,11.50
OKC,2020-12-22 03:52,3.89,-1.11,69.85,5.75
OMA,2020-12-22 03:52,-2.22,-4.39,85.08,5.75
OJC,2020-12-22 03:53,-1.11,-3.89,81.40,4.60
ATY,2020-12-22 03:53,-2.78,-5.00,84.66,11.50
OKC,2020-12-22 04:52,4.39,-1.11,67.45,5.75
OMA,2020-12-22 04:52,-1.72,-5.00,78.30,9.20
OJC,2020-12-22 04:53,0.00,-3.89,75.07,4.60
ATY,2020-12-22 04:53,-3.28,-5.61,83.89,12.65
OKC,2020-12-22 05:52,3.28,-1.11,72.93,3.45
OMA,2020-12-22 05:52,-0.61,-5.00,72.18,6.90
OJC,2020-12-22 05:53,1.72,-3.28,69.41,4.60
ATY,2020-12-22 05:53,-2.78,-5.61,80.83,17.25
OKC,2020-12-22 06:52,2.22,-1.72,75.15,8.05
OMA,2020-12-22 06:52,1.11,-4.39,66.72,13.80
OJC,2020-12-22 06:53,1.11,-3.28,72.52,6.90
ATY,2020-12-22 06:53,-2.22,-5.00,81.25,17.25
OKC,2020-12-22 07:52,1.72,-1.72,77.88,9.20
OMA,2020-12-22 07:52,1.72,-3.89,66.31,17.25
OJC,2020-12-22 07:53,1.72,-3.28,69.41,8.05
