station,valid,tmpc,dwpc,relh,sped
MDW,2021-08-18 00:00,M,M,M,5.75
RIC,2021-08-18 00:00,M,M,M,4.60
CMH,2021-08-18 00:00,M,M,M,5.75
PHL,2021-08-18 00:00,M,M,M,4.60
RIC,2021-08-18 00:05,M,M,M,5.75
MDW,2021-08-18 00:05,M,M,M,5.75
PHL,2021-08-18 00:05,M,M,M,5.75
CMH,2021-08-18 00:05,M,M,M,5.75
RIC,2021-08-18 00:10,M,M,M,4.60
PHL,2021-08-18 00:10,M,M,M,2.30
MDW,2021-08-18 00:10,M,M,M,5.75
CMH,2021-08-18 00:10,M,M,M,4.60
MDW,2021-08-18 00:15,M,M,M,8.05
PHL,2021-08-18 00:15,M,M,M,4.60
CMH,2021-08-18 00:15,M,M,M,4.60
RIC,2021-08-18 00:15,M,M,M,5.75
MDW,2021-08-18 00:20,M,M,M,8.05
PHL,2021-08-18 00:20,M,M,M,5.75
RIC,2021-08-18 00:20,M,M,M,5.75
CMH,2021-08-18 00:20,M,M,M,4.60
MDW,2021-08-18 00:25,M,M,M,5.75
RIC,2021-08-18 00:25,M,M,M,5.75
PHL,2021-08-18 00:25,M,M,M,5.75
CMH,2021-08-18 00:25,M,M,M,4.60
MDW,2021-08-18 00:30,M,M,M,5.75
PHL,2021-08-18 00:30,M,M,M,2.30
RIC,2021-08-18 00:30,M,M,M,5.75
CMH,2021-08-18 00:30,M,M,M,5.75
MDW,2021-08-18 00:35,M,M,M,5.75
CMH,2021-08-18 00:35,M,M,M,5.75
PHL,2021-08-18 00:35,M,M,M,4.60
RIC,2021-08-18 00:35,M,M,M,5.75
MDW,2021-08-18 00:40,M,M,M,5.75
RIC,2021-08-18 00:40,M,M,M,5.75
PHL,2021-08-18 00:40,M,M,M,4.60
CMH,2021-08-18 00:40,M,M,M,5.75
MDW,2021-08-18 00:45,M,M,M,5.75
RIC,2021-08-18 00:45,M,M,M,5.75
PHL,2021-08-18 00:45,M,M,M,5.75
CMH,2021-08-18 00:45,M,M,M,5.75
CMH,2021-08-18 00:50,M,M,M,4.60
MDW,2021-08-18 00:50,M,M,M,5.75
RIC,2021-08-18 00:50,M,M,M,5.75
PHL,2021-08-18 00:50,M,M,M,4.60
CMH,2021-08-18 00:51,22.78,20.61,87.59,4.60
MDW,2021-08-18 00:53,24.39,19.39,73.68,4.60
RIC,2021-08-18 00:54,24.39,24.39,100.00,6.90
PHL,2021-08-18 00:54,24.39,22.78,90.74,5.75
PHL,2021-08-18 00:55,M,M,M,5.75
MDW,2021-08-18 00:55,M,M,M,5.75
RIC,2021-08-18 00:55,M,M,M,5.75
CMH,2021-08-18 00:55,M,M,M,4.60
CMH,2021-08-18 01:00,M,M,M,2.30
RIC,2021-08-18 01:00,M,M,M,5.75
MDW,2021-08-18 01:00,M,M,M,4.60
PHL,2021-08-18 01:00,M,M,M,5.75
MDW,2021-08-18 01:05,M,M,M,5.75
CMH,2021-08-18 01:05,M,M,M,5.75
RIC,2021-08-18 01:05,M,M,M,8.05
PHL,2021-08-18 01:05,M,M,M,5.75
RIC,2021-08-18 01:10,M,M,M,5.75
MDW,2021-08-18 01:10,M,M,M,5.75
CMH,2021-08-18 01:10,M,M,M,5.75
PHL,2021-08-18 01:10,M,M,M,4.60
MDW,2021-08-18 01:15,M,M,M,5.75
RIC,2021-08-18 01:15,M,M,M,9.20
PHL,2021-08-18 01:15,M,M,M,4.60
CMH,2021-08-18 01:15,M,M,M,2.30
CMH,2021-08-18 01:20,M,M,M,4.60
MDW,2021-08-18 01:20,M,M,M,5.75
RIC,2021-08-18 01:20,M,M,M,9.20
PHL,2021-08-18 01:20,M,M,M,5.75
CMH,2021-08-18 01:25,M,M,M,4.60
RIC,2021-08-18 01:25,M,M,M,8.05
MDW,2021-08-18 01:25,M,M,M,8.05
PHL,2021-08-18 01:25,M,M,M,4.60
RIC,2021-08-18 01:30,M,M,M,8.05
PHL,2021-08-18 01:30,M,M,M,5.75
MDW,2021-08-18 01:30,M,M,M,5.75
CMH,2021-08-18 01:30,M,M,M,4.60
PHL,2021-08-18 01:35,M,M,M,4.60
MDW,2021-08-18 01:35,M,M,M,5.75
CMH,2021-08-18 01:35,M,M,M,2.30
RIC,2021-08-18 01:35,M,M,M,8.05
CMH,2021-08-18 01:40,M,M,M,2.30
RIC,2021-08-18 01:40,M,M,M,9.20
MDW,2021-08-18 01:40,M,M,M,5.75
PHL,2021-08-18 01:40,M,M,M,5.75
PHL,2021-08-18 01:40,24.39,22.78,90.74,5.75
RIC,2021-08-18 01:45,M,M,M,10.35
PHL,2021-08-18 01:45,M,M,M,4.60
MDW,2021-08-18 01:45,M,M,M,5.75
CMH,2021-08-18 01:45,M,M,M,4.60
CMH,2021-08-18 01:50,M,M,M,4.60
RIC,2021-08-18 01:50,M,M,M,9.20
MDW,2021-08-18 01:50,M,M,M,8.05
PHL,2021-08-18 01:50,M,M,M,4.60
CMH,2021-08-18 01:51,22.22,20.61,90.59,4.60
MDW,2021-08-18 01:53,23.89,19.39,75.92,6.90
RIC,2021-08-18 01:54,25.00,24.39,96.41,9.20
PHL,2021-08-18 01:54,24.39,22.78,90.74,5.75
CMH,2021-08-18 01:55,M,M,M,5.75
RIC,2021-08-18 01:55,M,M,M,8.05
PHL,2021-08-18 01:55,M,M,M,5.75
MDW,2021-08-18 01:55,M,M,M,5.75
CMH,2021-08-18 02:00,M,M,M,4.60
MDW,2021-08-18 02:00,M,M,M,8.05
PHL,2021-08-18 02:00,M,M,M,5.75
RIC,2021-08-18 02:00,M,M,M,8.05
CMH,2021-08-18 02:05,M,M,M,5.75
PHL,2021-08-18 02:05,M,M,M,5.75
RIC,2021-08-18 02:05,M,M,M,8.05
MDW,2021-08-18 02:05,M,M,M,5.75
MDW,2021-08-18 02:10,M,M,M,5.75
RIC,2021-08-18 02:10,M,M,M,8.05
PHL,2021-08-18 02:10,M,M,M,5.75
CMH,2021-08-18 02:10,M,M,M,5.75
PHL,2021-08-18 02:15,M,M,M,4.60
CMH,2021-08-18 02:15,M,M,M,5.75
MDW,2021-08-18 02:15,M,M,M,8.05
RIC,2021-08-18 02:15,M,M,M,8.05
PHL,2021-08-18 02:20,M,M,M,5.75
MDW,2021-08-18 02:20,M,M,M,5.75
RIC,2021-08-18 02:20,M,M,M,8.05
CMH,2021-08-18 02:20,M,M,M,5.75
RIC,2021-08-18 02:25,M,M,M,9.20
PHL,2021-08-18 02:25,M,M,M,4.60
MDW,2021-08-18 02:25,M,M,M,5.75
CMH,2021-08-18 02:25,M,M,M,8.05
CMH,2021-08-18 02:30,M,M,M,8.05
MDW,2021-08-18 02:30,M,M,M,5.75
PHL,2021-08-18 02:30,M,M,M,5.75
RIC,2021-08-18 02:30,M,M,M,8.05
PHL,2021-08-18 02:35,M,M,M,4.60
RIC,2021-08-18 02:35,M,M,M,8.05
CMH,2021-08-18 02:35,M,M,M,5.75
MDW,2021-08-18 02:35,M,M,M,5.75
RIC,2021-08-18 02:40,M,M,M,8.05
CMH,2021-08-18 02:40,M,M,M,8.05
PHL,2021-08-18 02:40,M,M,M,5.75
MDW,2021-08-18 02:40,M,M,M,5.75
CMH,2021-08-18 02:45,M,M,M,5.75
RIC,2021-08-18 02:45,M,M,M,8.05
MDW,2021-08-18 02:45,M,M,M,5.75
PHL,2021-08-18 02:45,M,M,M,4.60
PHL,2021-08-18 02:50,M,M,M,4.60
MDW,2021-08-18 02:50,M,M,M,4.60
RIC,2021-08-18 02:50,M,M,M,8.05
CMH,2021-08-18 02:50,M,M,M,5.75
CMH,2021-08-18 02:51,22.22,20.61,90.59,5.75
MDW,2021-08-18 02:53,23.89,20.00,78.86,4.60
PHL,2021-08-18 02:54,24.39,22.78,90.74,6.90
RIC,2021-08-18 02:54,25.00,24.39,96.41,8.05
CMH,2021-08-18 02:55,M,M,M,8.05
