station,valid,tmpc,dwpc,relh,sped
DAL,2021-04-14 00:00,M,M,M,8.05
HOU,2021-04-14 00:00,M,M,M,14.95
DAL,2021-04-14 00:05,M,M,M,5.75
HOU,2021-04-14 00:05,M,M,M,16.10
DAL,2021-04-14 00:10,M,M,M,5.75
HOU,2021-04-14 00:10,M,M,M,18.40
CVB,2021-04-14 00:15,25.00,17.50,63.10,5.75
DAL,2021-04-14 00:15,M,M,M,5.75
HOU,2021-04-14 00:15,M,M,M,16.10
DAL,2021-04-14 00:20,M,M,M,9.20
HOU,2021-04-14 00:20,M,M,M,12.65
DAL,2021-04-14 00:25,M,M,M,9.20
HOU,2021-04-14 00:25,M,M,M,14.95
DAL,2021-04-14 00:30,M,M,M,8.05
HOU,2021-04-14 00:30,M,M,M,12.65
CVB,2021-04-14 00:35,25.22,17.50,62.27,4.60
DAL,2021-04-14 00:35,M,M,M,5.75
HOU,2021-04-14 00:35,M,M,M,16.10
DAL,2021-04-14 00:40,M,M,M,8.05
HOU,2021-04-14 00:40,M,M,M,14.95
DAL,2021-04-14 00:45,M,M,M,5.75
HOU,2021-04-14 00:45,M,M,M,16.10
DAL,2021-04-14 00:50,M,M,M,5.75
HOU,2021-04-14 00:50,M,M,M,12.65
DAL,2021-04-14 00:53,20.61,12.78,60.78,9.20
HOU,2021-04-14 00:53,22.78,17.78,73.40,12.65
CVB,2021-04-14 00:55,25.28,17.28,61.20,5.75
DAL,2021-04-14 00:55,M,M,M,8.05
HOU,2021-04-14 00:55,M,M,M,11.50
DAL,2021-04-14 01:00,M,M,M,5.75
HOU,2021-04-14 01:00,M,M,M,10.35
DAL,2021-04-14 01:05,M,M,M,8.05
HOU,2021-04-14 01:05,M,M,M,11.50
DAL,2021-04-14 01:10,M,M,M,5.75
HOU,2021-04-14 01:10,M,M,M,10.35
CVB,2021-04-14 01:15,25.22,17.28,61.40,3.45
DAL,2021-04-14 01:15,M,M,M,4.60
HOU,2021-04-14 01:15,M,M,M,10.35
DAL,2021-04-14 01:20,M,M,M,4.60
HOU,2021-04-14 01:20,M,M,M,11.50
DAL,2021-04-14 01:25,M,M,M,4.60
HOU,2021-04-14 01:25,M,M,M,9.20
DAL,2021-04-14 01:30,M,M,M,5.75
HOU,2021-04-14 01:30,M,M,M,10.35
CVB,2021-04-14 01:35,25.00,17.22,62.00,4.60
DAL,2021-04-14 01:35,M,M,M,4.60
HOU,2021-04-14 01:35,M,M,M,10.35
DAL,2021-04-14 01:40,M,M,M,2.30
HOU,2021-04-14 01:40,M,M,M,11.50
DAL,2021-04-14 01:45,M,M,M,2.30
HOU,2021-04-14 01:45,M,M,M,14.95
DAL,2021-04-14 01:50,M,M,M,0.00
HOU,2021-04-14 01:50,M,M,M,14.95
DAL,2021-04-14 01:53,19.39,13.89,70.49,0.00
HOU,2021-04-14 01:53,23.28,17.78,71.21,13.80
CVB,2021-04-14 01:55,24.61,17.11,63.01,4.60
DAL,2021-04-14 01:55,M,M,M,0.00
HOU,2021-04-14 01:55,M,M,M,12.65
DAL,2021-04-14 02:00,M,M,M,0.00
HOU,2021-04-14 02:00,M,M,M,12.65
DAL,2021-04-14 02:05,M,M,M,0.00
HOU,2021-04-14 02:05,M,M,M,17.25
DAL,2021-04-14 02:10,M,M,M,0.00
HOU,2021-04-14 02:10,M,M,M,16.10
CVB,2021-04-14 02:15,24.28,17.11,64.28,4.60
DAL,2021-04-14 02:15,M,M,M,0.00
HOU,2021-04-14 02:15,M,M,M,14.95
