station,valid,tmpc,dwpc,relh,sped
LGA,2020-12-07 00:51,2.22,-6.11,54.08,14.95
SYR,2020-12-07 00:54,-1.72,-6.11,71.96,9.20
LGA,2020-12-07 01:51,2.22,-6.11,54.08,11.50
SYR,2020-12-07 01:54,-1.72,-6.11,71.96,6.90
SYR,2020-12-07 02:46,-1.11,-5.61,71.48,5.75
LGA,2020-12-07 02:51,1.72,-6.72,53.49,9.20
SYR,2020-12-07 02:54,-1.11,-5.61,71.48,8.05
SYR,2020-12-07 02:59,-1.11,-5.61,71.48,8.05
SYR,2020-12-07 03:26,-1.72,-5.61,74.76,8.05
LGA,2020-12-07 03:51,1.72,-6.72,53.49,13.80
SYR,2020-12-07 03:54,-2.22,-6.11,74.67,8.05
SYR,2020-12-07 04:07,-1.72,-6.72,68.67,10.35
LGA,2020-12-07 04:51,1.72,-6.72,53.49,8.05
SYR,2020-12-07 04:54,-2.78,-7.22,71.45,6.90
SYR,2020-12-07 05:32,-3.28,-7.22,74.16,6.90
LGA,2020-12-07 05:51,1.72,-6.72,53.49,10.35
SYR,2020-12-07 05:54,-3.89,-7.22,77.62,6.90
SYR,2020-12-07 06:03,-3.28,-7.22,74.16,8.05
SYR,2020-12-07 06:31,-2.78,-6.72,74.25,8.05
LGA,2020-12-07 06:51,1.11,-6.72,55.88,6.90
SYR,2020-12-07 06:54,-2.78,-6.72,74.25,8.05
LGA,2020-12-07 07:51,1.72,-6.11,56.05,10.35
SYR,2020-12-07 07:54,-2.78,-6.72,74.25,5.75
LGA,2020-12-07 08:51,1.72,-6.72,53.49,8.05
SYR,2020-12-07 08:54,-2.22,-7.22,68.57,8.05
LGA,2020-12-07 09:51,2.78,-6.72,49.61,6.90
SYR,2020-12-07 09:54,-2.22,-7.22,68.57,12.65
LGA,2020-12-07 10:51,3.28,-6.11,50.18,9.20
SYR,2020-12-07 10:54,-1.72,-7.22,66.08,12.65
LGA,2020-12-07 11:51,3.89,-7.22,44.14,9.20
SYR,2020-12-07 11:54,-1.11,-7.22,63.18,13.80
LGA,2020-12-07 12:51,4.39,-6.72,44.29,5.75
SYR,2020-12-07 12:54,-1.72,-7.22,66.08,12.65
LGA,2020-12-07 13:51,5.61,-6.72,40.67,8.05
SYR,2020-12-07 13:54,-1.72,-7.22,66.08,12.65
LGA,2020-12-07 14:51,5.61,-7.22,39.14,8.05
SYR,2020-12-07 14:54,-2.22,-7.22,68.57,11.50
LGA,2020-12-07 15:51,5.00,-7.22,40.83,9.20
SYR,2020-12-07 15:54,-2.22,-7.22,68.57,11.50
LGA,2020-12-07 16:51,4.39,-7.78,40.82,9.20
SYR,2020-12-07 16:54,-2.78,-6.72,74.25,6.90
LGA,2020-12-07 17:51,4.39,-7.78,40.82,8.05
SYR,2020-12-07 17:54,-2.78,-6.11,77.80,10.35
LGA,2020-12-07 18:51,4.39,-6.72,44.29,13.80
SYR,2020-12-07 18:54,-2.22,-6.11,74.67,6.90
LGA,2020-12-07 19:51,3.28,-6.72,47.89,12.65
SYR,2020-12-07 19:54,-2.22,-5.61,77.57,4.60
LGA,2020-12-07 20:51,3.28,-6.11,50.18,9.20
SYR,2020-12-07 20:54,-2.78,-6.11,77.80,6.90
LGA,2020-12-07 21:51,2.22,-5.61,56.18,11.50
SYR,2020-12-07 21:54,-2.78,-7.22,71.45,6.90
LGA,2020-12-07 22:51,1.11,-6.11,58.56,18.40
SYR,2020-12-07 22:54,-3.28,-8.89,65.16,9.20
SYR,2020-12-07 23:02,-3.28,-8.89,65.16,8.05
LGA,2020-12-07 23:51,1.11,-6.11,58.56,12.65
SYR,2020-12-07 23:54,-3.89,-8.89,68.20,12.65
