station,valid,tmpc,dwpc,relh,sped
BUR,2021-03-14 00:00,M,M,M,5.75
FAT,2021-03-14 00:00,M,M,M,5.75
SFO,2021-03-14 00:00,M,M,M,10.35
CQT,2021-03-14 00:02,12.22,8.28,76.83,0.00
BUR,2021-03-14 00:05,M,M,M,5.75
FAT,2021-03-14 00:05,M,M,M,4.60
SFO,2021-03-14 00:05,M,M,M,11.50
BUR,2021-03-14 00:10,M,M,M,5.75
FAT,2021-03-14 00:10,M,M,M,2.30
SFO,2021-03-14 00:10,M,M,M,10.35
BUR,2021-03-14 00:15,M,M,M,5.75
FAT,2021-03-14 00:15,M,M,M,2.30
SFO,2021-03-14 00:15,M,M,M,9.20
BUR,2021-03-14 00:20,M,M,M,5.75
FAT,2021-03-14 00:20,M,M,M,0.00
SFO,2021-03-14 00:20,M,M,M,8.05
BUR,2021-03-14 00:25,M,M,M,5.75
FAT,2021-03-14 00:25,M,M,M,2.30
SFO,2021-03-14 00:25,M,M,M,5.75
BUR,2021-03-14 00:30,M,M,M,5.75
FAT,2021-03-14 00:30,M,M,M,4.60
SFO,2021-03-14 00:30,M,M,M,2.30
CQT,2021-03-14 00:35,12.22,8.28,76.83,4.60
BUR,2021-03-14 00:35,M,M,M,5.75
FAT,2021-03-14 00:35,M,M,M,2.30
SFO,2021-03-14 00:35,M,M,M,5.75
BUR,2021-03-14 00:40,M,M,M,5.75
FAT,2021-03-14 00:40,M,M,M,4.60
SFO,2021-03-14 00:40,M,M,M,5.75
BUR,2021-03-14 00:45,M,M,M,5.75
FAT,2021-03-14 00:45,M,M,M,4.60
SFO,2021-03-14 00:45,M,M,M,5.75
BUR,2021-03-14 00:50,M,M,M,4.60
FAT,2021-03-14 00:50,M,M,M,4.60
SFO,2021-03-14 00:50,M,M,M,4.60
CQT,2021-03-14 00:52,12.22,8.28,76.83,0.00
BUR,2021-03-14 00:53,10.61,7.22,79.54,4.60
FAT,2021-03-14 00:53,8.89,5.00,76.58,4.60
BUR,2021-03-14 00:55,M,M,M,4.60
FAT,2021-03-14 00:55,M,M,M,5.75
SFO,2021-03-14 00:55,M,M,M,4.60
SFO,2021-03-14 00:56,10.61,3.89,63.12,4.60
BUR,2021-03-14 01:00,M,M,M,4.60
FAT,2021-03-14 01:00,M,M,M,4.60
SFO,2021-03-14 01:00,M,M,M,4.60
BUR,2021-03-14 01:05,M,M,M,2.30
FAT,2021-03-14 01:05,M,M,M,4.60
SFO,2021-03-14 01:05,M,M,M,4.60
BUR,2021-03-14 01:10,M,M,M,2.30
FAT,2021-03-14 01:10,M,M,M,4.60
SFO,2021-03-14 01:10,M,M,M,0.00
CQT,2021-03-14 01:12,12.22,8.28,76.83,4.60
BUR,2021-03-14 01:15,M,M,M,2.30
FAT,2021-03-14 01:15,M,M,M,5.75
SFO,2021-03-14 01:15,M,M,M,5.75
CQT,2021-03-14 01:20,12.22,8.28,76.83,4.60
BUR,2021-03-14 01:20,M,M,M,2.30
FAT,2021-03-14 01:20,M,M,M,4.60
SFO,2021-03-14 01:20,M,M,M,2.30
BUR,2021-03-14 01:25,M,M,M,2.30
FAT,2021-03-14 01:25,M,M,M,4.60
SFO,2021-03-14 01:25,M,M,M,5.75
BUR,2021-03-14 01:30,M,M,M,4.60
FAT,2021-03-14 01:30,M,M,M,2.30
SFO,2021-03-14 01:30,M,M,M,5.75
BUR,2021-03-14 01:35,M,M,M,4.60
FAT,2021-03-14 01:35,M,M,M,5.75
SFO,2021-03-14 01:35,M,M,M,5.75
BUR,2021-03-14 01:40,M,M,M,4.60
FAT,2021-03-14 01:40,M,M,M,5.75
SFO,2021-03-14 01:40,M,M,M,5.75
BUR,2021-03-14 01:45,M,M,M,2.30
FAT,2021-03-14 01:45,M,M,M,5.75
SFO,2021-03-14 01:45,M,M,M,5.75
BUR,2021-03-14 01:50,M,M,M,4.60
FAT,2021-03-14 01:50,M,M,M,5.75
SFO,2021-03-14 01:50,M,M,M,5.75
CQT,2021-03-14 01:52,12.78,8.28,74.08,3.45
BUR,2021-03-14 01:53,11.11,7.22,76.94,4.60
FAT,2021-03-14 01:53,8.28,4.39,76.48,5.75
BUR,2021-03-14 01:55,M,M,M,5.75
FAT,2021-03-14 01:55,M,M,M,4.60
SFO,2021-03-14 01:55,M,M,M,5.75
SFO,2021-03-14 01:56,10.61,3.89,63.12,5.75
BUR,2021-03-14 03:00,M,M,M,5.75
FAT,2021-03-14 03:00,M,M,M,5.75
SFO,2021-03-14 03:00,M,M,M,5.75
BUR,2021-03-14 03:05,M,M,M,4.60
FAT,2021-03-14 03:05,M,M,M,4.60
SFO,2021-03-14 03:05,M,M,M,8.05
BUR,2021-03-14 03:10,M,M,M,4.60
FAT,2021-03-14 03:10,M,M,M,4.60
SFO,2021-03-14 03:10,M,M,M,5.75
BUR,2021-03-14 03:15,M,M,M,4.60
FAT,2021-03-14 03:15,M,M,M,4.60
SFO,2021-03-14 03:15,M,M,M,10.35
BUR,2021-03-14 03:20,M,M,M,4.60
FAT,2021-03-14 03:20,M,M,M,5.75
SFO,2021-03-14 03:20,M,M,M,10.35
BUR,2021-03-14 03:25,M,M,M,2.30
FAT,2021-03-14 03:25,M,M,M,5.75
SFO,2021-03-14 03:25,M,M,M,10.35
BUR,2021-03-14 03:30,M,M,M,2.30
FAT,2021-03-14 03:30,M,M,M,5.75
SFO,2021-03-14 03:30,M,M,M,10.35
BUR,2021-03-14 03:35,M,M,M,2.30
FAT,2021-03-14 03:35,M,M,M,5.75
SFO,2021-03-14 03:35,M,M,M,10.35
BUR,2021-03-14 03:40,M,M,M,2.30
FAT,2021-03-14 03:40,M,M,M,5.75
SFO,2021-03-14 03:40,M,M,M,10.35
BUR,2021-03-14 03:45,M,M,M,4.60
FAT,2021-03-14 03:45,M,M,M,5.75
SFO,2021-03-14 03:45,M,M,M,10.35
BUR,2021-03-14 03:50,M,M,M,2.30
FAT,2021-03-14 03:50,M,M,M,5.75
SFO,2021-03-14 03:50,M,M,M,10.35
CQT,2021-03-14 03:52,12.78,8.28,74.08,4.60
BUR,2021-03-14 03:53,10.61,7.22,79.54,3.45
FAT,2021-03-14 03:53,7.22,3.89,79.36,6.90
BUR,2021-03-14 03:55,M,M,M,2.30
FAT,2021-03-14 03:55,M,M,M,5.75
SFO,2021-03-14 03:55,M,M,M,8.05
SFO,2021-03-14 03:56,10.61,3.28,60.46,9.20
BUR,2021-03-14 04:00,M,M,M,2.30
FAT,2021-03-14 04:00,M,M,M,8.05
SFO,2021-03-14 04:00,M,M,M,5.75
BUR,2021-03-14 04:05,M,M,M,2.30
FAT,2021-03-14 04:05,M,M,M,5.75
SFO,2021-03-14 04:05,M,M,M,8.05
BUR,2021-03-14 04:10,M,M,M,4.60
FAT,2021-03-14 04:10,M,M,M,4.60
SFO,2021-03-14 04:10,M,M,M,5.75
BUR,2021-03-14 04:15,M,M,M,2.30
FAT,2021-03-14 04:15,M,M,M,0.00
SFO,2021-03-14 04:15,M,M,M,5.75
BUR,2021-03-14 04:20,M,M,M,4.60
FAT,2021-03-14 04:20,M,M,M,2.30
SFO,2021-03-14 04:20,M,M,M,5.75
BUR,2021-03-14 04:25,M,M,M,2.30
FAT,2021-03-14 04:25,M,M,M,2.30
SFO,2021-03-14 04:25,M,M,M,2.30
BUR,2021-03-14 04:30,M,M,M,2.30
FAT,2021-03-14 04:30,M,M,M,2.30
SFO,2021-03-14 04:30,M,M,M,4.60
BUR,2021-03-14 04:35,M,M,M,2.30
FAT,2021-03-14 04:35,M,M,M,2.30
SFO,2021-03-14 04:35,M,M,M,4.60
BUR,2021-03-14 04:40,M,M,M,2.30
FAT,2021-03-14 04:40,M,M,M,2.30
SFO,2021-03-14 04:40,M,M,M,4.60
BUR,2021-03-14 04:45,M,M,M,0.00
FAT,2021-03-14 04:45,M,M,M,4.60
SFO,2021-03-14 04:45,M,M,M,4.60
BUR,2021-03-14 04:50,M,M,M,0.00
FAT,2021-03-14 04:50,M,M,M,4.60
SFO,2021-03-14 04:50,M,M,M,4.60
CQT,2021-03-14 04:52,12.78,7.22,68.93,0.00
BUR,2021-03-14 04:53,10.61,7.22,79.54,0.00
FAT,2021-03-14 04:53,6.72,3.28,78.66,4.60
BUR,2021-03-14 04:55,M,M,M,0.00
FAT,2021-03-14 04:55,M,M,M,4.60
SFO,2021-03-14 04:55,M,M,M,5.75
SFO,2021-03-14 04:56,10.61,3.28,60.46,5.75
FAT,2021-03-14 05:00,M,M,M,2.30
BUR,2021-03-14 05:00,M,M,M,2.30
SFO,2021-03-14 05:00,M,M,M,5.75
FAT,2021-03-14 05:05,M,M,M,2.30
BUR,2021-03-14 05:05,M,M,M,0.00
SFO,2021-03-14 05:05,M,M,M,4.60
FAT,2021-03-14 05:10,M,M,M,2.30
BUR,2021-03-14 05:10,M,M,M,2.30
SFO,2021-03-14 05:10,M,M,M,2.30
FAT,2021-03-14 05:15,M,M,M,2.30
BUR,2021-03-14 05:15,M,M,M,2.30
SFO,2021-03-14 05:15,M,M,M,2.30
FAT,2021-03-14 05:20,M,M,M,0.00
BUR,2021-03-14 05:20,M,M,M,0.00
SFO,2021-03-14 05:20,M,M,M,2.30
FAT,2021-03-14 05:25,M,M,M,0.00
BUR,2021-03-14 05:25,M,M,M,0.00
SFO,2021-03-14 05:25,M,M,M,2.30
FAT,2021-03-14 05:30,M,M,M,2.30
BUR,2021-03-14 05:30,M,M,M,0.00
SFO,2021-03-14 05:30,M,M,M,2.30
FAT,2021-03-14 05:35,M,M,M,5.75
BUR,2021-03-14 05:35,M,M,M,0.00
SFO,2021-03-14 05:35,M,M,M,2.30
FAT,2021-03-14 05:40,M,M,M,5.75
BUR,2021-03-14 05:40,M,M,M,0.00
SFO,2021-03-14 05:40,M,M,M,2.30
BUR,2021-03-14 05:45,M,M,M,0.00
FAT,2021-03-14 05:45,M,M,M,5.75
SFO,2021-03-14 05:45,M,M,M,2.30
BUR,2021-03-14 05:50,M,M,M,0.00
FAT,2021-03-14 05:50,M,M,M,5.75
SFO,2021-03-14 05:50,M,M,M,5.75
CQT,2021-03-14 05:52,12.78,6.72,66.61,0.00
BUR,2021-03-14 05:53,10.61,7.22,79.54,0.00
FAT,2021-03-14 05:53,6.11,3.28,82.04,5.75
BUR,2021-03-14 05:55,M,M,M,0.00
FAT,2021-03-14 05:55,M,M,M,5.75
SFO,2021-03-14 05:55,M,M,M,5.75
SFO,2021-03-14 05:56,10.61,3.89,63.12,6.90
BUR,2021-03-14 06:00,M,M,M,0.00
FAT,2021-03-14 06:00,M,M,M,4.60
SFO,2021-03-14 06:00,M,M,M,5.75
BUR,2021-03-14 06:05,M,M,M,0.00
FAT,2021-03-14 06:05,M,M,M,4.60
SFO,2021-03-14 06:05,M,M,M,5.75
BUR,2021-03-14 06:10,M,M,M,0.00
FAT,2021-03-14 06:10,M,M,M,5.75
SFO,2021-03-14 06:10,M,M,M,4.60
BUR,2021-03-14 06:15,M,M,M,0.00
FAT,2021-03-14 06:15,M,M,M,5.75
SFO,2021-03-14 06:15,M,M,M,5.75
BUR,2021-03-14 06:20,M,M,M,0.00
FAT,2021-03-14 06:20,M,M,M,4.60
SFO,2021-03-14 06:20,M,M,M,5.75
BUR,2021-03-14 06:25,M,M,M,0.00
FAT,2021-03-14 06:25,M,M,M,5.75
SFO,2021-03-14 06:25,M,M,M,5.75
BUR,2021-03-14 06:30,M,M,M,0.00
FAT,2021-03-14 06:30,M,M,M,4.60
SFO,2021-03-14 06:30,M,M,M,5.75
BUR,2021-03-14 06:32,11.11,6.72,74.35,0.00
BUR,2021-03-14 06:35,M,M,M,0.00
FAT,2021-03-14 06:35,M,M,M,4.60
SFO,2021-03-14 06:35,M,M,M,5.75
BUR,2021-03-14 06:40,M,M,M,0.00
FAT,2021-03-14 06:40,M,M,M,5.75
SFO,2021-03-14 06:40,M,M,M,4.60
BUR,2021-03-14 06:45,M,M,M,0.00
FAT,2021-03-14 06:45,M,M,M,5.75
SFO,2021-03-14 06:45,M,M,M,5.75
BUR,2021-03-14 06:50,M,M,M,0.00
FAT,2021-03-14 06:50,M,M,M,5.75
SFO,2021-03-14 06:50,M,M,M,5.75
CQT,2021-03-14 06:52,12.78,6.11,63.86,0.00
BUR,2021-03-14 06:53,11.11,5.61,68.86,0.00
FAT,2021-03-14 06:53,5.61,3.28,84.93,6.90
BUR,2021-03-14 06:55,M,M,M,0.00
FAT,2021-03-14 06:55,M,M,M,8.05
SFO,2021-03-14 06:55,M,M,M,8.05
SFO,2021-03-14 06:56,10.61,3.89,63.12,8.05
BUR,2021-03-14 07:00,M,M,M,0.00
FAT,2021-03-14 07:00,M,M,M,8.05
SFO,2021-03-14 07:00,M,M,M,9.20
BUR,2021-03-14 07:05,M,M,M,0.00
FAT,2021-03-14 07:05,M,M,M,8.05
SFO,2021-03-14 07:05,M,M,M,8.05
BUR,2021-03-14 07:10,M,M,M,0.00
FAT,2021-03-14 07:10,M,M,M,8.05
SFO,2021-03-14 07:10,M,M,M,9.20
BUR,2021-03-14 07:15,M,M,M,0.00
FAT,2021-03-14 07:15,M,M,M,8.05
SFO,2021-03-14 07:15,M,M,M,9.20
BUR,2021-03-14 07:20,M,M,M,0.00
FAT,2021-03-14 07:20,M,M,M,8.05
SFO,2021-03-14 07:20,M,M,M,9.20
BUR,2021-03-14 07:25,M,M,M,0.00
FAT,2021-03-14 07:25,M,M,M,5.75
SFO,2021-03-14 07:25,M,M,M,10.35
BUR,2021-03-14 07:30,M,M,M,4.60
FAT,2021-03-14 07:30,M,M,M,5.75
SFO,2021-03-14 07:30,M,M,M,10.35
BUR,2021-03-14 07:35,M,M,M,2.30
FAT,2021-03-14 07:35,M,M,M,5.75
SFO,2021-03-14 07:35,M,M,M,10.35
BUR,2021-03-14 07:40,M,M,M,0.00
FAT,2021-03-14 07:40,M,M,M,5.75
SFO,2021-03-14 07:40,M,M,M,10.35
BUR,2021-03-14 07:45,M,M,M,0.00
FAT,2021-03-14 07:45,M,M,M,5.75
SFO,2021-03-14 07:45,M,M,M,10.35
CQT,2021-03-14 07:47,12.78,6.11,63.86,4.60
BUR,2021-03-14 07:50,M,M,M,0.00
FAT,2021-03-14 07:50,M,M,M,5.75
SFO,2021-03-14 07:50,M,M,M,9.20
CQT,2021-03-14 07:52,12.78,6.11,63.86,3.45
BUR,2021-03-14 07:53,11.11,6.11,71.28,0.00
FAT,2021-03-14 07:53,6.72,3.28,78.66,5.75
BUR,2021-03-14 07:55,M,M,M,0.00
