station,valid,tmpc,dwpc,relh,sped
BUR,2021-08-12 00:00,M,M,M,5.75
FAT,2021-08-12 00:00,M,M,M,12.65
SFO,2021-08-12 00:00,M,M,M,14.95
BUR,2021-08-12 00:05,M,M,M,5.75
FAT,2021-08-12 00:05,M,M,M,10.35
SFO,2021-08-12 00:05,M,M,M,12.65
BUR,2021-08-12 00:10,M,M,M,4.60
FAT,2021-08-12 00:10,M,M,M,12.65
SFO,2021-08-12 00:10,M,M,M,14.95
BUR,2021-08-12 00:15,M,M,M,4.60
FAT,2021-08-12 00:15,M,M,M,11.50
SFO,2021-08-12 00:15,M,M,M,12.65
BUR,2021-08-12 00:20,M,M,M,4.60
FAT,2021-08-12 00:20,M,M,M,12.65
SFO,2021-08-12 00:20,M,M,M,12.65
BUR,2021-08-12 00:25,M,M,M,4.60
FAT,2021-08-12 00:25,M,M,M,11.50
SFO,2021-08-12 00:25,M,M,M,10.35
BUR,2021-08-12 00:30,M,M,M,4.60
FAT,2021-08-12 00:30,M,M,M,11.50
SFO,2021-08-12 00:30,M,M,M,12.65
BUR,2021-08-12 00:35,M,M,M,2.30
FAT,2021-08-12 00:35,M,M,M,11.50
SFO,2021-08-12 00:35,M,M,M,12.65
BUR,2021-08-12 00:40,M,M,M,2.30
FAT,2021-08-12 00:40,M,M,M,11.50
SFO,2021-08-12 00:40,M,M,M,12.65
BUR,2021-08-12 00:45,M,M,M,2.30
FAT,2021-08-12 00:45,M,M,M,12.65
SFO,2021-08-12 00:45,M,M,M,14.95
BUR,2021-08-12 00:50,M,M,M,2.30
FAT,2021-08-12 00:50,M,M,M,11.50
SFO,2021-08-12 00:50,M,M,M,14.95
CQT,2021-08-12 00:52,21.72,15.61,68.21,0.00
BUR,2021-08-12 00:53,23.28,10.00,42.97,0.00
FAT,2021-08-12 00:53,30.00,12.22,33.50,11.50
BUR,2021-08-12 00:55,M,M,M,0.00
FAT,2021-08-12 00:55,M,M,M,10.35
SFO,2021-08-12 00:55,M,M,M,12.65
SFO,2021-08-12 00:56,15.00,12.78,86.56,13.80
BUR,2021-08-12 01:00,M,M,M,0.00
FAT,2021-08-12 01:00,M,M,M,11.50
SFO,2021-08-12 01:00,M,M,M,12.65
BUR,2021-08-12 01:05,M,M,M,0.00
FAT,2021-08-12 01:05,M,M,M,10.35
SFO,2021-08-12 01:05,M,M,M,12.65
BUR,2021-08-12 01:10,M,M,M,0.00
FAT,2021-08-12 01:10,M,M,M,8.05
SFO,2021-08-12 01:10,M,M,M,11.50
BUR,2021-08-12 01:15,M,M,M,2.30
FAT,2021-08-12 01:15,M,M,M,9.20
SFO,2021-08-12 01:15,M,M,M,11.50
BUR,2021-08-12 01:20,M,M,M,0.00
FAT,2021-08-12 01:20,M,M,M,9.20
SFO,2021-08-12 01:20,M,M,M,12.65
BUR,2021-08-12 01:25,M,M,M,0.00
FAT,2021-08-12 01:25,M,M,M,9.20
SFO,2021-08-12 01:25,M,M,M,12.65
BUR,2021-08-12 01:30,M,M,M,0.00
FAT,2021-08-12 01:30,M,M,M,5.75
SFO,2021-08-12 01:30,M,M,M,10.35
BUR,2021-08-12 01:35,M,M,M,0.00
FAT,2021-08-12 01:35,M,M,M,5.75
SFO,2021-08-12 01:35,M,M,M,12.65
BUR,2021-08-12 01:40,M,M,M,0.00
FAT,2021-08-12 01:40,M,M,M,9.20
SFO,2021-08-12 01:40,M,M,M,12.65
BUR,2021-08-12 01:45,M,M,M,2.30
FAT,2021-08-12 01:45,M,M,M,10.35
SFO,2021-08-12 01:45,M,M,M,12.65
BUR,2021-08-12 01:50,M,M,M,2.30
FAT,2021-08-12 01:50,M,M,M,9.20
SFO,2021-08-12 01:50,M,M,M,12.65
CQT,2021-08-12 01:52,21.72,15.61,68.21,0.00
BUR,2021-08-12 01:53,23.89,8.89,38.43,0.00
FAT,2021-08-12 01:53,28.28,11.72,35.81,9.20
BUR,2021-08-12 01:55,M,M,M,0.00
FAT,2021-08-12 01:55,M,M,M,9.20
SFO,2021-08-12 01:55,M,M,M,12.65
SFO,2021-08-12 01:56,15.00,13.28,89.44,13.80
BUR,2021-08-12 02:00,M,M,M,4.60
FAT,2021-08-12 02:00,M,M,M,9.20
SFO,2021-08-12 02:00,M,M,M,12.65
BUR,2021-08-12 02:05,M,M,M,2.30
FAT,2021-08-12 02:05,M,M,M,5.75
SFO,2021-08-12 02:05,M,M,M,12.65
BUR,2021-08-12 02:10,M,M,M,2.30
FAT,2021-08-12 02:10,M,M,M,8.05
SFO,2021-08-12 02:10,M,M,M,14.95
BUR,2021-08-12 02:15,M,M,M,2.30
FAT,2021-08-12 02:15,M,M,M,5.75
SFO,2021-08-12 02:15,M,M,M,11.50
BUR,2021-08-12 02:20,M,M,M,0.00
FAT,2021-08-12 02:20,M,M,M,5.75
SFO,2021-08-12 02:20,M,M,M,12.65
BUR,2021-08-12 02:25,M,M,M,0.00
FAT,2021-08-12 02:25,M,M,M,5.75
SFO,2021-08-12 02:25,M,M,M,12.65
BUR,2021-08-12 02:30,M,M,M,0.00
FAT,2021-08-12 02:30,M,M,M,2.30
SFO,2021-08-12 02:30,M,M,M,12.65
BUR,2021-08-12 02:35,M,M,M,0.00
FAT,2021-08-12 02:35,M,M,M,5.75
SFO,2021-08-12 02:35,M,M,M,12.65
BUR,2021-08-12 02:40,M,M,M,0.00
FAT,2021-08-12 02:40,M,M,M,4.60
SFO,2021-08-12 02:40,M,M,M,12.65
BUR,2021-08-12 02:45,M,M,M,0.00
FAT,2021-08-12 02:45,M,M,M,4.60
SFO,2021-08-12 02:45,M,M,M,12.65
BUR,2021-08-12 02:50,M,M,M,2.30
FAT,2021-08-12 02:50,M,M,M,4.60
SFO,2021-08-12 02:50,M,M,M,11.50
CQT,2021-08-12 02:52,21.72,15.61,68.21,0.00
BUR,2021-08-12 02:53,23.89,8.89,38.43,3.45
FAT,2021-08-12 02:53,27.22,11.11,36.58,4.60
BUR,2021-08-12 02:55,M,M,M,2.30
FAT,2021-08-12 02:55,M,M,M,5.75
SFO,2021-08-12 02:55,M,M,M,11.50
SFO,2021-08-12 02:56,15.00,13.28,89.44,11.50
BUR,2021-08-12 03:00,M,M,M,2.30
FAT,2021-08-12 03:00,M,M,M,5.75
SFO,2021-08-12 03:00,M,M,M,12.65
BUR,2021-08-12 03:05,M,M,M,2.30
FAT,2021-08-12 03:05,M,M,M,5.75
SFO,2021-08-12 03:05,M,M,M,12.65
BUR,2021-08-12 03:10,M,M,M,0.00
FAT,2021-08-12 03:10,M,M,M,5.75
SFO,2021-08-12 03:10,M,M,M,12.65
BUR,2021-08-12 03:15,M,M,M,2.30
FAT,2021-08-12 03:15,M,M,M,5.75
SFO,2021-08-12 03:15,M,M,M,12.65
BUR,2021-08-12 03:20,M,M,M,2.30
FAT,2021-08-12 03:20,M,M,M,5.75
SFO,2021-08-12 03:20,M,M,M,11.50
BUR,2021-08-12 03:25,M,M,M,0.00
FAT,2021-08-12 03:25,M,M,M,5.75
SFO,2021-08-12 03:25,M,M,M,12.65
BUR,2021-08-12 03:30,M,M,M,0.00
FAT,2021-08-12 03:30,M,M,M,10.35
SFO,2021-08-12 03:30,M,M,M,11.50
BUR,2021-08-12 03:35,M,M,M,0.00
FAT,2021-08-12 03:35,M,M,M,8.05
SFO,2021-08-12 03:35,M,M,M,9.20
BUR,2021-08-12 03:40,M,M,M,0.00
FAT,2021-08-12 03:40,M,M,M,8.05
SFO,2021-08-12 03:40,M,M,M,9.20
BUR,2021-08-12 03:45,M,M,M,0.00
FAT,2021-08-12 03:45,M,M,M,8.05
SFO,2021-08-12 03:45,M,M,M,9.20
BUR,2021-08-12 03:50,M,M,M,0.00
FAT,2021-08-12 03:50,M,M,M,8.05
SFO,2021-08-12 03:50,M,M,M,10.35
CQT,2021-08-12 03:52,21.72,15.61,68.21,0.00
BUR,2021-08-12 03:53,22.78,10.61,46.13,0.00
FAT,2021-08-12 03:53,26.72,10.61,36.44,8.05
BUR,2021-08-12 03:55,M,M,M,0.00
FAT,2021-08-12 03:55,M,M,M,9.20
SFO,2021-08-12 03:55,M,M,M,10.35
SFO,2021-08-12 03:56,15.00,13.28,89.44,10.35
BUR,2021-08-12 04:00,M,M,M,0.00
FAT,2021-08-12 04:00,M,M,M,10.35
SFO,2021-08-12 04:00,M,M,M,10.35
BUR,2021-08-12 04:05,M,M,M,0.00
FAT,2021-08-12 04:05,M,M,M,9.20
SFO,2021-08-12 04:05,M,M,M,10.35
BUR,2021-08-12 04:10,M,M,M,0.00
FAT,2021-08-12 04:10,M,M,M,5.75
