station,valid,tmpc,dwpc,relh,sped
OKC,2021-06-23 00:00,M,M,M,12.65
OMA,2021-06-23 00:00,M,M,M,9.20
OJC,2021-06-23 00:00,M,M,M,9.20
ATY,2021-06-23 00:00,M,M,M,8.05
OKC,2021-06-23 00:05,M,M,M,12.65
OMA,2021-06-23 00:05,M,M,M,9.20
OJC,2021-06-23 00:05,M,M,M,9.20
ATY,2021-06-23 00:05,M,M,M,5.75
OKC,2021-06-23 00:10,M,M,M,12.65
OMA,2021-06-23 00:10,M,M,M,9.20
OJC,2021-06-23 00:10,M,M,M,8.05
ATY,2021-06-23 00:10,M,M,M,8.05
OKC,2021-06-23 00:15,M,M,M,12.65
OMA,2021-06-23 00:15,M,M,M,9.20
OJC,2021-06-23 00:15,M,M,M,8.05
ATY,2021-06-23 00:15,M,M,M,5.75
OKC,2021-06-23 00:20,M,M,M,16.10
OMA,2021-06-23 00:20,M,M,M,9.20
OJC,2021-06-23 00:20,M,M,M,9.20
ATY,2021-06-23 00:20,M,M,M,5.75
OKC,2021-06-23 00:25,M,M,M,14.95
OMA,2021-06-23 00:25,M,M,M,9.20
OJC,2021-06-23 00:25,M,M,M,9.20
ATY,2021-06-23 00:25,M,M,M,5.75
OKC,2021-06-23 00:30,M,M,M,17.25
OMA,2021-06-23 00:30,M,M,M,9.20
OJC,2021-06-23 00:30,M,M,M,10.35
ATY,2021-06-23 00:30,M,M,M,5.75
OKC,2021-06-23 00:35,M,M,M,14.95
OJC,2021-06-23 00:35,M,M,M,9.20
OKC,2021-06-23 00:40,M,M,M,16.10
OMA,2021-06-23 00:40,M,M,M,11.50
OJC,2021-06-23 00:40,M,M,M,10.35
ATY,2021-06-23 00:40,M,M,M,5.75
OKC,2021-06-23 00:45,M,M,M,14.95
OMA,2021-06-23 00:45,M,M,M,10.35
OJC,2021-06-23 00:45,M,M,M,10.35
ATY,2021-06-23 00:45,M,M,M,5.75
OKC,2021-06-23 00:50,M,M,M,16.10
OMA,2021-06-23 00:50,M,M,M,10.35
OJC,2021-06-23 00:50,M,M,M,10.35
ATY,2021-06-23 00:50,M,M,M,5.75
OKC,2021-06-23 00:52,20.61,12.22,58.60,14.95
