station,valid,tmpc,dwpc,relh,sped
BUR,2021-07-18 00:00,M,M,M,0.00
FAT,2021-07-18 00:00,M,M,M,12.65
SFO,2021-07-18 00:00,M,M,M,9.20
BUR,2021-07-18 00:05,M,M,M,0.00
FAT,2021-07-18 00:05,M,M,M,9.20
SFO,2021-07-18 00:05,M,M,M,10.35
BUR,2021-07-18 00:10,M,M,M,0.00
FAT,2021-07-18 00:10,M,M,M,9.20
SFO,2021-07-18 00:10,M,M,M,9.20
BUR,2021-07-18 00:15,M,M,M,0.00
FAT,2021-07-18 00:15,M,M,M,10.35
SFO,2021-07-18 00:15,M,M,M,9.20
BUR,2021-07-18 00:20,M,M,M,0.00
FAT,2021-07-18 00:20,M,M,M,9.20
SFO,2021-07-18 00:20,M,M,M,9.20
BUR,2021-07-18 00:25,M,M,M,2.30
FAT,2021-07-18 00:25,M,M,M,10.35
SFO,2021-07-18 00:25,M,M,M,11.50
BUR,2021-07-18 00:30,M,M,M,2.30
FAT,2021-07-18 00:30,M,M,M,9.20
SFO,2021-07-18 00:30,M,M,M,10.35
BUR,2021-07-18 00:35,M,M,M,0.00
FAT,2021-07-18 00:35,M,M,M,9.20
SFO,2021-07-18 00:35,M,M,M,10.35
BUR,2021-07-18 00:40,M,M,M,2.30
FAT,2021-07-18 00:40,M,M,M,9.20
SFO,2021-07-18 00:40,M,M,M,10.35
BUR,2021-07-18 00:45,M,M,M,0.00
FAT,2021-07-18 00:45,M,M,M,9.20
SFO,2021-07-18 00:45,M,M,M,10.35
BUR,2021-07-18 00:50,M,M,M,0.00
FAT,2021-07-18 00:50,M,M,M,9.20
SFO,2021-07-18 00:50,M,M,M,9.20
CQT,2021-07-18 00:52,20.61,16.72,78.39,3.45
BUR,2021-07-18 00:53,22.22,14.39,61.15,0.00
FAT,2021-07-18 00:53,28.28,11.11,34.39,9.20
BUR,2021-07-18 00:55,M,M,M,0.00
FAT,2021-07-18 00:55,M,M,M,9.20
SFO,2021-07-18 00:55,M,M,M,10.35
SFO,2021-07-18 00:56,13.28,11.11,86.71,10.35
BUR,2021-07-18 01:00,M,M,M,0.00
FAT,2021-07-18 01:00,M,M,M,8.05
SFO,2021-07-18 01:00,M,M,M,10.35
BUR,2021-07-18 01:05,M,M,M,0.00
FAT,2021-07-18 01:05,M,M,M,9.20
SFO,2021-07-18 01:05,M,M,M,10.35
BUR,2021-07-18 01:10,M,M,M,0.00
FAT,2021-07-18 01:10,M,M,M,5.75
SFO,2021-07-18 01:10,M,M,M,9.20
BUR,2021-07-18 01:15,M,M,M,0.00
FAT,2021-07-18 01:15,M,M,M,9.20
SFO,2021-07-18 01:15,M,M,M,9.20
BUR,2021-07-18 01:20,M,M,M,0.00
FAT,2021-07-18 01:20,M,M,M,9.20
SFO,2021-07-18 01:20,M,M,M,9.20
BUR,2021-07-18 01:25,M,M,M,0.00
FAT,2021-07-18 01:25,M,M,M,10.35
SFO,2021-07-18 01:25,M,M,M,8.05
BUR,2021-07-18 01:30,M,M,M,2.30
FAT,2021-07-18 01:30,M,M,M,10.35
SFO,2021-07-18 01:30,M,M,M,9.20
BUR,2021-07-18 01:35,M,M,M,2.30
FAT,2021-07-18 01:35,M,M,M,11.50
SFO,2021-07-18 01:35,M,M,M,9.20
BUR,2021-07-18 01:40,M,M,M,2.30
FAT,2021-07-18 01:40,M,M,M,10.35
SFO,2021-07-18 01:40,M,M,M,9.20
BUR,2021-07-18 01:45,M,M,M,2.30
FAT,2021-07-18 01:45,M,M,M,10.35
SFO,2021-07-18 01:45,M,M,M,10.35
BUR,2021-07-18 01:50,M,M,M,2.30
FAT,2021-07-18 01:50,M,M,M,10.35
SFO,2021-07-18 01:50,M,M,M,10.35
CQT,2021-07-18 01:52,20.61,16.72,78.39,0.00
BUR,2021-07-18 01:53,22.78,13.28,55.00,3.45
FAT,2021-07-18 01:53,27.22,10.00,33.97,10.35
BUR,2021-07-18 01:55,M,M,M,2.30
FAT,2021-07-18 01:55,M,M,M,8.05
SFO,2021-07-18 01:55,M,M,M,8.05
SFO,2021-07-18 01:56,13.28,11.11,86.71,9.20
BUR,2021-07-18 02:00,M,M,M,0.00
FAT,2021-07-18 02:00,M,M,M,8.05
SFO,2021-07-18 02:00,M,M,M,10.35
BUR,2021-07-18 02:05,M,M,M,0.00
FAT,2021-07-18 02:05,M,M,M,9.20
SFO,2021-07-18 02:05,M,M,M,9.20
BUR,2021-07-18 02:10,M,M,M,0.00
FAT,2021-07-18 02:10,M,M,M,8.05
SFO,2021-07-18 02:10,M,M,M,9.20
BUR,2021-07-18 02:15,M,M,M,0.00
