station,valid,tmpc,dwpc,relh,sped
LGA,2021-10-10 00:00,M,M,M,11.50
SYR,2021-10-10 00:00,M,M,M,8.05
LGA,2021-10-10 00:05,M,M,M,12.65
SYR,2021-10-10 00:05,M,M,M,5.75
LGA,2021-10-10 00:10,M,M,M,12.65
SYR,2021-10-10 00:10,M,M,M,5.75
SYR,2021-10-10 00:15,M,M,M,5.75
LGA,2021-10-10 00:15,M,M,M,12.65
LGA,2021-10-10 00:20,M,M,M,16.10
SYR,2021-10-10 00:20,M,M,M,5.75
LGA,2021-10-10 00:25,M,M,M,16.10
SYR,2021-10-10 00:25,M,M,M,4.60
LGA,2021-10-10 00:30,M,M,M,16.10
SYR,2021-10-10 00:35,M,M,M,5.75
LGA,2021-10-10 00:35,M,M,M,16.10
LGA,2021-10-10 00:40,M,M,M,18.40
LGA,2021-10-10 00:45,M,M,M,12.65
SYR,2021-10-10 00:45,M,M,M,5.75
LGA,2021-10-10 00:50,M,M,M,16.10
SYR,2021-10-10 00:50,M,M,M,4.60
LGA,2021-10-10 00:51,17.78,12.22,69.92,16.10
SYR,2021-10-10 00:54,15.61,12.22,80.25,5.75
LGA,2021-10-10 00:55,M,M,M,16.10
SYR,2021-10-10 00:55,M,M,M,5.75
LGA,2021-10-10 01:00,M,M,M,14.95
LGA,2021-10-10 01:05,M,M,M,17.25
SYR,2021-10-10 01:10,M,M,M,8.05
LGA,2021-10-10 01:10,M,M,M,16.10
SYR,2021-10-10 01:15,M,M,M,5.75
LGA,2021-10-10 01:15,M,M,M,14.95
LGA,2021-10-10 01:20,M,M,M,16.10
SYR,2021-10-10 01:20,M,M,M,8.05
LGA,2021-10-10 01:25,M,M,M,17.25
SYR,2021-10-10 01:25,M,M,M,8.05
SYR,2021-10-10 01:30,M,M,M,5.75
LGA,2021-10-10 01:30,M,M,M,18.40
LGA,2021-10-10 01:35,M,M,M,14.95
SYR,2021-10-10 01:35,M,M,M,5.75
LGA,2021-10-10 01:40,M,M,M,16.10
SYR,2021-10-10 01:40,M,M,M,5.75
LGA,2021-10-10 01:45,M,M,M,17.25
SYR,2021-10-10 01:45,M,M,M,8.05
LGA,2021-10-10 01:50,M,M,M,17.25
LGA,2021-10-10 01:51,17.78,12.78,72.52,16.10
SYR,2021-10-10 01:54,15.00,12.22,83.46,8.05
LGA,2021-10-10 01:55,M,M,M,19.55
SYR,2021-10-10 01:55,M,M,M,5.75
SYR,2021-10-10 02:00,M,M,M,8.05
LGA,2021-10-10 02:00,M,M,M,19.55
