station,valid,tmpc,dwpc,relh,sped
OZW,2020-11-28 00:15,-1.00,-1.50,96.40,5.75
OZW,2020-11-28 00:35,-1.11,-1.50,97.19,4.60
SPI,2020-11-28 00:52,0.61,-3.89,71.82,4.60
BTR,2020-11-28 00:53,17.78,17.22,96.55,3.45
LIT,2020-11-28 00:53,7.78,3.28,73.18,9.20
MSP,2020-11-28 00:53,0.61,-3.89,71.82,6.90
DSM,2020-11-28 00:54,0.00,-3.28,78.58,6.90
OZW,2020-11-28 00:55,-1.00,-1.28,97.99,4.60
BTR,2020-11-28 01:13,18.28,17.78,96.90,3.45
OZW,2020-11-28 01:15,-1.00,-1.50,96.40,5.75
BTR,2020-11-28 01:21,18.28,17.78,96.90,3.45
OZW,2020-11-28 01:35,-1.11,-1.61,96.40,5.75
SPI,2020-11-28 01:52,0.00,-3.89,75.07,3.45
BTR,2020-11-28 01:53,18.28,17.22,93.56,0.00
LIT,2020-11-28 01:53,6.11,2.22,76.12,5.75
MSP,2020-11-28 01:53,1.11,-3.89,69.28,6.90
DSM,2020-11-28 01:54,-0.61,-3.89,78.48,3.45
OZW,2020-11-28 01:55,-0.89,-1.61,94.84,5.75
OZW,2020-11-28 02:15,-1.00,-1.78,94.45,5.75
OZW,2020-11-28 02:35,-1.11,-2.22,92.15,4.60
BTR,2020-11-28 02:48,18.00,17.00,93.88,4.60
SPI,2020-11-28 02:52,-1.72,-3.28,89.12,3.45
BTR,2020-11-28 02:53,17.78,17.22,96.55,3.45
LIT,2020-11-28 02:53,7.22,2.22,70.53,6.90
MSP,2020-11-28 02:53,1.11,-3.89,69.28,3.45
DSM,2020-11-28 02:54,0.00,-3.89,75.07,6.90
OZW,2020-11-28 02:55,-1.22,-2.28,92.52,4.60
OZW,2020-11-28 03:15,-1.72,-2.78,92.49,4.60
OZW,2020-11-28 03:35,-1.61,-2.61,92.88,4.60
SPI,2020-11-28 03:52,-4.39,-6.11,87.76,0.00
BTR,2020-11-28 03:53,17.78,17.22,96.55,3.45
LIT,2020-11-28 03:53,6.11,1.72,73.45,8.05
MSP,2020-11-28 03:53,1.11,-3.89,69.28,8.05
DSM,2020-11-28 03:54,1.11,-3.89,69.28,8.05
OZW,2020-11-28 03:55,-2.11,-3.00,93.62,3.45
OZW,2020-11-28 04:15,-2.22,-3.00,94.40,4.60
BTR,2020-11-28 04:24,17.78,17.22,96.55,4.60
OZW,2020-11-28 04:35,-2.72,-3.50,94.37,4.60
SPI,2020-11-28 04:52,-2.22,-2.78,95.97,4.60
BTR,2020-11-28 04:53,17.78,17.22,96.55,4.60
LIT,2020-11-28 04:53,4.39,0.61,76.44,5.75
MSP,2020-11-28 04:53,1.11,-3.89,69.28,5.75
DSM,2020-11-28 04:54,0.00,-3.89,75.07,4.60
OZW,2020-11-28 04:55,-2.00,-3.00,92.86,3.45
OZW,2020-11-28 05:15,-2.89,-3.72,93.97,4.60
OZW,2020-11-28 05:35,-2.72,-3.61,93.59,4.60
SPI,2020-11-28 05:52,-2.78,-3.28,96.35,3.45
BTR,2020-11-28 05:53,18.28,17.78,96.90,4.60
LIT,2020-11-28 05:53,5.00,0.00,70.08,8.05
MSP,2020-11-28 05:53,0.61,-4.39,69.17,6.90
DSM,2020-11-28 05:54,0.61,-3.89,71.82,9.20
OZW,2020-11-28 05:55,-2.89,-3.72,93.97,4.60
OZW,2020-11-28 06:15,-2.50,-3.28,94.38,3.45
OZW,2020-11-28 06:35,-2.72,-3.39,95.16,3.45
SPI,2020-11-28 06:52,-3.28,-3.89,95.53,0.00
BTR,2020-11-28 06:53,18.28,17.22,93.56,6.90
LIT,2020-11-28 06:53,4.39,-0.61,69.96,8.05
MSP,2020-11-28 06:53,1.11,-4.39,66.72,6.90
DSM,2020-11-28 06:54,0.00,-3.89,75.07,6.90
OZW,2020-11-28 06:55,-3.00,-3.50,96.34,3.45
OZW,2020-11-28 07:15,-2.50,-3.00,96.36,3.45
OZW,2020-11-28 07:35,-2.00,-2.39,97.17,4.60
SPI,2020-11-28 07:52,-1.72,-2.22,96.38,3.45
BTR,2020-11-28 07:53,18.28,16.72,90.64,6.90
LIT,2020-11-28 07:53,6.11,0.00,64.88,6.90
MSP,2020-11-28 07:53,0.61,-4.39,69.17,5.75
DSM,2020-11-28 07:54,1.72,-3.28,69.41,9.20
OZW,2020-11-28 07:55,-1.11,-1.89,94.45,3.45
OZW,2020-11-28 08:15,-0.39,-1.28,93.71,5.75
BTR,2020-11-28 08:27,18.28,17.22,93.56,5.75
OZW,2020-11-28 08:35,0.28,-0.78,92.61,6.90
SPI,2020-11-28 08:52,2.22,-1.11,78.60,4.60
BTR,2020-11-28 08:53,18.28,17.22,93.56,6.90
LIT,2020-11-28 08:53,8.28,0.00,55.94,13.80
MSP,2020-11-28 08:53,1.72,-4.39,63.86,6.90
DSM,2020-11-28 08:54,3.28,-1.72,69.73,11.50
OZW,2020-11-28 08:55,1.11,-0.39,89.72,5.75
OZW,2020-11-28 09:15,2.11,-0.39,83.51,8.05
OZW,2020-11-28 09:35,2.89,-0.50,78.39,8.05
SPI,2020-11-28 09:52,5.61,-1.11,61.94,3.45
BTR,2020-11-28 09:53,18.89,16.72,87.24,8.05
LIT,2020-11-28 09:53,9.39,-0.61,49.63,13.80
MSP,2020-11-28 09:53,3.89,-4.39,54.77,6.90
DSM,2020-11-28 09:54,7.22,0.00,60.11,10.35
OZW,2020-11-28 09:55,3.39,-0.39,76.28,11.50
OZW,2020-11-28 10:15,4.28,-0.22,72.53,12.65
OZW,2020-11-28 10:35,4.50,-1.11,66.92,10.35
SPI,2020-11-28 10:52,7.78,0.00,57.87,6.90
BTR,2020-11-28 10:53,18.89,16.72,87.24,8.05
LIT,2020-11-28 10:53,11.11,-0.61,44.24,13.80
MSP,2020-11-28 10:53,6.11,-4.39,46.91,6.90
DSM,2020-11-28 10:54,10.61,0.61,49.98,10.35
OZW,2020-11-28 10:55,5.28,-1.50,61.61,11.50
OZW,2020-11-28 11:15,5.50,-2.78,55.20,11.50
OZW,2020-11-28 11:35,6.11,-2.78,52.91,10.35
SPI,2020-11-28 11:52,8.89,0.61,56.10,8.05
