station,valid,tmpc,dwpc,relh,sped
LGA,2021-06-03 00:00,M,M,M,9.20
SYR,2021-06-03 00:00,M,M,M,4.60
LGA,2021-06-03 00:05,M,M,M,8.05
SYR,2021-06-03 00:05,M,M,M,5.75
LGA,2021-06-03 00:10,M,M,M,10.35
SYR,2021-06-03 00:10,M,M,M,4.60
LGA,2021-06-03 00:15,M,M,M,9.20
LGA,2021-06-03 00:20,M,M,M,8.05
SYR,2021-06-03 00:20,M,M,M,2.30
LGA,2021-06-03 00:25,M,M,M,9.20
LGA,2021-06-03 00:30,M,M,M,8.05
SYR,2021-06-03 00:30,M,M,M,4.60
LGA,2021-06-03 00:35,M,M,M,10.35
SYR,2021-06-03 00:35,M,M,M,2.30
LGA,2021-06-03 00:40,M,M,M,5.75
SYR,2021-06-03 00:40,M,M,M,0.00
LGA,2021-06-03 00:45,M,M,M,9.20
SYR,2021-06-03 00:45,M,M,M,2.30
LGA,2021-06-03 00:50,M,M,M,9.20
SYR,2021-06-03 00:50,M,M,M,2.30
LGA,2021-06-03 00:51,17.22,13.89,80.76,9.20
SYR,2021-06-03 00:54,20.00,15.00,72.92,3.45
LGA,2021-06-03 00:55,M,M,M,10.35
SYR,2021-06-03 00:55,M,M,M,2.30
LGA,2021-06-03 01:00,M,M,M,8.05
SYR,2021-06-03 01:00,M,M,M,0.00
LGA,2021-06-03 01:05,M,M,M,8.05
SYR,2021-06-03 01:05,M,M,M,0.00
LGA,2021-06-03 01:10,M,M,M,5.75
SYR,2021-06-03 01:10,M,M,M,0.00
LGA,2021-06-03 01:15,M,M,M,8.05
SYR,2021-06-03 01:15,M,M,M,8.05
LGA,2021-06-03 01:20,M,M,M,8.05
SYR,2021-06-03 01:20,M,M,M,9.20
LGA,2021-06-03 01:25,M,M,M,5.75
SYR,2021-06-03 01:25,M,M,M,8.05
LGA,2021-06-03 01:30,M,M,M,5.75
SYR,2021-06-03 01:30,M,M,M,9.20
LGA,2021-06-03 01:35,M,M,M,5.75
SYR,2021-06-03 01:35,M,M,M,9.20
LGA,2021-06-03 01:40,M,M,M,8.05
LGA,2021-06-03 01:45,M,M,M,8.05
SYR,2021-06-03 01:45,M,M,M,9.20
LGA,2021-06-03 01:50,M,M,M,5.75
SYR,2021-06-03 01:50,M,M,M,8.05
LGA,2021-06-03 01:51,16.72,13.89,83.36,6.90
SYR,2021-06-03 01:54,20.00,15.00,72.92,8.05
LGA,2021-06-03 01:55,M,M,M,5.75
SYR,2021-06-03 01:55,M,M,M,5.75
LGA,2021-06-03 02:00,M,M,M,5.75
SYR,2021-06-03 02:00,M,M,M,8.05
LGA,2021-06-03 02:05,M,M,M,5.75
SYR,2021-06-03 02:05,M,M,M,5.75
LGA,2021-06-03 02:10,M,M,M,5.75
LGA,2021-06-03 02:15,M,M,M,4.60
SYR,2021-06-03 02:15,M,M,M,4.60
LGA,2021-06-03 02:20,M,M,M,5.75
SYR,2021-06-03 02:20,M,M,M,4.60
LGA,2021-06-03 02:25,M,M,M,8.05
SYR,2021-06-03 02:25,M,M,M,4.60
LGA,2021-06-03 02:30,M,M,M,4.60
SYR,2021-06-03 02:30,M,M,M,5.75
LGA,2021-06-03 02:35,M,M,M,5.75
SYR,2021-06-03 02:35,M,M,M,5.75
LGA,2021-06-03 02:40,M,M,M,5.75
SYR,2021-06-03 02:40,M,M,M,4.60
LGA,2021-06-03 02:45,M,M,M,5.75
LGA,2021-06-03 02:50,M,M,M,4.60
SYR,2021-06-03 02:50,M,M,M,5.75
LGA,2021-06-03 02:51,16.72,13.28,80.11,5.75
SYR,2021-06-03 02:54,19.39,15.61,78.77,5.75
LGA,2021-06-03 02:55,M,M,M,8.05
SYR,2021-06-03 02:55,M,M,M,5.75
LGA,2021-06-03 03:00,M,M,M,5.75
SYR,2021-06-03 03:00,M,M,M,2.30
LGA,2021-06-03 03:05,M,M,M,8.05
SYR,2021-06-03 03:05,M,M,M,2.30
LGA,2021-06-03 03:10,M,M,M,8.05
SYR,2021-06-03 03:10,M,M,M,5.75
LGA,2021-06-03 03:15,M,M,M,5.75
SYR,2021-06-03 03:15,M,M,M,4.60
LGA,2021-06-03 03:20,M,M,M,8.05
SYR,2021-06-03 03:20,M,M,M,4.60
LGA,2021-06-03 03:25,M,M,M,8.05
SYR,2021-06-03 03:25,M,M,M,4.60
LGA,2021-06-03 03:30,M,M,M,5.75
LGA,2021-06-03 03:35,M,M,M,5.75
SYR,2021-06-03 03:35,M,M,M,5.75
LGA,2021-06-03 03:40,M,M,M,5.75
LGA,2021-06-03 03:45,M,M,M,2.30
SYR,2021-06-03 03:45,M,M,M,5.75
LGA,2021-06-03 03:50,M,M,M,4.60
LGA,2021-06-03 03:51,16.11,13.28,83.29,5.75
SYR,2021-06-03 03:54,18.28,15.61,84.44,6.90
LGA,2021-06-03 03:55,M,M,M,5.75
SYR,2021-06-03 03:55,M,M,M,5.75
LGA,2021-06-03 04:00,M,M,M,4.60
LGA,2021-06-03 04:05,M,M,M,5.75
SYR,2021-06-03 04:05,M,M,M,8.05
LGA,2021-06-03 04:10,M,M,M,5.75
SYR,2021-06-03 04:10,M,M,M,5.75
LGA,2021-06-03 04:15,M,M,M,4.60
SYR,2021-06-03 04:15,M,M,M,5.75
LGA,2021-06-03 04:20,M,M,M,2.30
SYR,2021-06-03 04:20,M,M,M,5.75
LGA,2021-06-03 04:25,M,M,M,2.30
