station,valid,tmpc,dwpc,relh,sped
RIC,2021-05-22 00:00,M,M,M,0.00
MDW,2021-05-22 00:00,M,M,M,5.75
PHL,2021-05-22 00:00,M,M,M,5.75
CMH,2021-05-22 00:00,M,M,M,0.00
RIC,2021-05-22 00:05,M,M,M,2.30
MDW,2021-05-22 00:05,M,M,M,5.75
PHL,2021-05-22 00:05,M,M,M,5.75
CMH,2021-05-22 00:05,M,M,M,0.00
RIC,2021-05-22 00:10,M,M,M,2.30
MDW,2021-05-22 00:10,M,M,M,5.75
PHL,2021-05-22 00:10,M,M,M,5.75
CMH,2021-05-22 00:10,M,M,M,2.30
RIC,2021-05-22 00:15,M,M,M,2.30
MDW,2021-05-22 00:15,M,M,M,2.30
PHL,2021-05-22 00:15,M,M,M,5.75
CMH,2021-05-22 00:15,M,M,M,2.30
RIC,2021-05-22 00:20,M,M,M,2.30
MDW,2021-05-22 00:20,M,M,M,4.60
PHL,2021-05-22 00:20,M,M,M,5.75
CMH,2021-05-22 00:20,M,M,M,0.00
RIC,2021-05-22 00:25,M,M,M,2.30
MDW,2021-05-22 00:25,M,M,M,4.60
PHL,2021-05-22 00:25,M,M,M,8.05
CMH,2021-05-22 00:25,M,M,M,0.00
RIC,2021-05-22 00:30,M,M,M,2.30
MDW,2021-05-22 00:30,M,M,M,4.60
PHL,2021-05-22 00:30,M,M,M,5.75
CMH,2021-05-22 00:30,M,M,M,0.00
RIC,2021-05-22 00:35,M,M,M,2.30
MDW,2021-05-22 00:35,M,M,M,2.30
PHL,2021-05-22 00:35,M,M,M,5.75
CMH,2021-05-22 00:35,M,M,M,0.00
RIC,2021-05-22 00:40,M,M,M,2.30
MDW,2021-05-22 00:40,M,M,M,0.00
PHL,2021-05-22 00:40,M,M,M,5.75
CMH,2021-05-22 00:40,M,M,M,0.00
RIC,2021-05-22 00:45,M,M,M,4.60
MDW,2021-05-22 00:45,M,M,M,0.00
PHL,2021-05-22 00:45,M,M,M,5.75
CMH,2021-05-22 00:45,M,M,M,0.00
RIC,2021-05-22 00:50,M,M,M,4.60
