station,valid,tmpc,dwpc,relh,sped
RIC,2020-08-28 00:00,M,M,M,8.05
MDW,2020-08-28 00:00,M,M,M,10.35
PHL,2020-08-28 00:00,M,M,M,9.20
CMH,2020-08-28 00:00,M,M,M,4.60
RIC,2020-08-28 00:05,M,M,M,5.75
MDW,2020-08-28 00:05,M,M,M,11.50
PHL,2020-08-28 00:05,M,M,M,5.75
CMH,2020-08-28 00:05,M,M,M,5.75
RIC,2020-08-28 00:10,M,M,M,9.20
MDW,2020-08-28 00:10,M,M,M,9.20
PHL,2020-08-28 00:10,M,M,M,5.75
CMH,2020-08-28 00:10,M,M,M,5.75
RIC,2020-08-28 00:15,M,M,M,9.20
MDW,2020-08-28 00:15,M,M,M,8.05
PHL,2020-08-28 00:15,M,M,M,5.75
CMH,2020-08-28 00:15,M,M,M,5.75
RIC,2020-08-28 00:20,M,M,M,9.20
MDW,2020-08-28 00:20,M,M,M,8.05
PHL,2020-08-28 00:20,M,M,M,5.75
CMH,2020-08-28 00:20,M,M,M,5.75
RIC,2020-08-28 00:25,M,M,M,9.20
MDW,2020-08-28 00:25,M,M,M,10.35
PHL,2020-08-28 00:25,M,M,M,10.35
CMH,2020-08-28 00:25,M,M,M,5.75
RIC,2020-08-28 00:30,M,M,M,9.20
MDW,2020-08-28 00:30,M,M,M,9.20
PHL,2020-08-28 00:30,M,M,M,10.35
CMH,2020-08-28 00:30,M,M,M,5.75
RIC,2020-08-28 00:35,M,M,M,5.75
MDW,2020-08-28 00:35,M,M,M,10.35
PHL,2020-08-28 00:35,M,M,M,5.75
CMH,2020-08-28 00:35,M,M,M,4.60
RIC,2020-08-28 00:40,M,M,M,5.75
MDW,2020-08-28 00:40,M,M,M,9.20
PHL,2020-08-28 00:40,M,M,M,8.05
CMH,2020-08-28 00:40,M,M,M,2.30
RIC,2020-08-28 00:45,M,M,M,5.75
MDW,2020-08-28 00:45,M,M,M,9.20
PHL,2020-08-28 00:45,M,M,M,5.75
CMH,2020-08-28 00:45,M,M,M,4.60
RIC,2020-08-28 00:50,M,M,M,5.75
MDW,2020-08-28 00:50,M,M,M,10.35
PHL,2020-08-28 00:50,M,M,M,4.60
CMH,2020-08-28 00:50,M,M,M,2.30
CMH,2020-08-28 00:51,23.89,21.72,87.68,3.45
MDW,2020-08-28 00:53,27.22,21.72,71.92,9.20
RIC,2020-08-28 00:54,26.72,18.89,62.17,5.75
PHL,2020-08-28 00:54,27.22,17.78,56.30,3.45
RIC,2020-08-28 00:55,M,M,M,4.60
MDW,2020-08-28 00:55,M,M,M,9.20
PHL,2020-08-28 00:55,M,M,M,2.30
CMH,2020-08-28 00:55,M,M,M,4.60
RIC,2020-08-28 01:00,M,M,M,8.05
MDW,2020-08-28 01:00,M,M,M,8.05
PHL,2020-08-28 01:00,M,M,M,4.60
CMH,2020-08-28 01:00,M,M,M,2.30
RIC,2020-08-28 01:05,M,M,M,9.20
MDW,2020-08-28 01:05,M,M,M,8.05
PHL,2020-08-28 01:05,M,M,M,4.60
CMH,2020-08-28 01:05,M,M,M,2.30
RIC,2020-08-28 01:10,M,M,M,10.35
MDW,2020-08-28 01:10,M,M,M,8.05
PHL,2020-08-28 01:10,M,M,M,4.60
CMH,2020-08-28 01:10,M,M,M,0.00
RIC,2020-08-28 01:15,M,M,M,8.05
MDW,2020-08-28 01:15,M,M,M,8.05
PHL,2020-08-28 01:15,M,M,M,4.60
CMH,2020-08-28 01:15,M,M,M,0.00
RIC,2020-08-28 01:20,M,M,M,9.20
MDW,2020-08-28 01:20,M,M,M,9.20
PHL,2020-08-28 01:20,M,M,M,5.75
CMH,2020-08-28 01:20,M,M,M,2.30
RIC,2020-08-28 01:25,M,M,M,11.50
MDW,2020-08-28 01:25,M,M,M,10.35
PHL,2020-08-28 01:25,M,M,M,5.75
CMH,2020-08-28 01:25,M,M,M,2.30
RIC,2020-08-28 01:30,M,M,M,9.20
MDW,2020-08-28 01:30,M,M,M,10.35
PHL,2020-08-28 01:30,M,M,M,5.75
CMH,2020-08-28 01:30,M,M,M,2.30
RIC,2020-08-28 01:35,M,M,M,5.75
