station,valid,tmpc,dwpc,relh,sped
LGA,2020-05-02 00:00,M,M,M,17.25
SYR,2020-05-02 00:00,M,M,M,0.00
LGA,2020-05-02 00:05,M,M,M,17.25
SYR,2020-05-02 00:05,M,M,M,0.00
LGA,2020-05-02 00:10,M,M,M,19.55
SYR,2020-05-02 00:10,M,M,M,0.00
LGA,2020-05-02 00:15,M,M,M,19.55
SYR,2020-05-02 00:15,M,M,M,0.00
LGA,2020-05-02 00:20,M,M,M,14.95
SYR,2020-05-02 00:20,M,M,M,0.00
LGA,2020-05-02 00:25,M,M,M,18.40
SYR,2020-05-02 00:25,M,M,M,0.00
LGA,2020-05-02 00:30,M,M,M,20.70
SYR,2020-05-02 00:30,M,M,M,0.00
LGA,2020-05-02 00:35,M,M,M,18.40
SYR,2020-05-02 00:35,M,M,M,0.00
LGA,2020-05-02 00:40,M,M,M,17.25
SYR,2020-05-02 00:40,M,M,M,0.00
LGA,2020-05-02 00:45,M,M,M,14.95
SYR,2020-05-02 00:45,M,M,M,0.00
LGA,2020-05-02 00:50,M,M,M,16.10
SYR,2020-05-02 00:50,M,M,M,0.00
LGA,2020-05-02 00:51,14.39,7.22,62.07,17.25
SYR,2020-05-02 00:54,5.00,3.89,92.52,0.00
LGA,2020-05-02 00:55,M,M,M,12.65
SYR,2020-05-02 00:55,M,M,M,0.00
SYR,2020-05-02 00:58,5.00,3.28,88.62,0.00
LGA,2020-05-02 01:00,M,M,M,12.65
SYR,2020-05-02 01:00,M,M,M,0.00
LGA,2020-05-02 01:05,M,M,M,12.65
SYR,2020-05-02 01:05,M,M,M,2.30
LGA,2020-05-02 01:10,M,M,M,11.50
SYR,2020-05-02 01:10,M,M,M,0.00
LGA,2020-05-02 01:15,M,M,M,17.25
SYR,2020-05-02 01:15,M,M,M,2.30
LGA,2020-05-02 01:20,M,M,M,12.65
SYR,2020-05-02 01:20,M,M,M,2.30
LGA,2020-05-02 01:25,M,M,M,14.95
SYR,2020-05-02 01:25,M,M,M,2.30
LGA,2020-05-02 01:30,M,M,M,17.25
SYR,2020-05-02 01:30,M,M,M,2.30
LGA,2020-05-02 01:35,M,M,M,12.65
SYR,2020-05-02 01:35,M,M,M,2.30
LGA,2020-05-02 01:40,M,M,M,18.40
SYR,2020-05-02 01:40,M,M,M,4.60
LGA,2020-05-02 01:45,M,M,M,16.10
SYR,2020-05-02 01:45,M,M,M,4.60
LGA,2020-05-02 01:50,M,M,M,18.40
SYR,2020-05-02 01:50,M,M,M,2.30
LGA,2020-05-02 01:51,13.89,5.00,54.99,17.25
SYR,2020-05-02 01:54,5.00,4.39,95.82,3.45
LGA,2020-05-02 01:55,M,M,M,12.65
SYR,2020-05-02 01:55,M,M,M,4.60
LGA,2020-05-02 02:00,M,M,M,18.40
LGA,2020-05-02 02:05,M,M,M,16.10
SYR,2020-05-02 02:05,M,M,M,4.60
LGA,2020-05-02 02:10,M,M,M,10.35
SYR,2020-05-02 02:10,M,M,M,4.60
LGA,2020-05-02 02:15,M,M,M,12.65
SYR,2020-05-02 02:15,M,M,M,4.60
LGA,2020-05-02 02:20,M,M,M,10.35
SYR,2020-05-02 02:20,M,M,M,4.60
LGA,2020-05-02 02:25,M,M,M,16.10
SYR,2020-05-02 02:25,M,M,M,5.75
LGA,2020-05-02 02:30,M,M,M,14.95
SYR,2020-05-02 02:30,M,M,M,5.75
LGA,2020-05-02 02:35,M,M,M,16.10
LGA,2020-05-02 02:40,M,M,M,12.65
SYR,2020-05-02 02:40,M,M,M,0.00
LGA,2020-05-02 02:45,M,M,M,12.65
SYR,2020-05-02 02:45,M,M,M,0.00
LGA,2020-05-02 02:50,M,M,M,10.35
SYR,2020-05-02 02:50,M,M,M,0.00
LGA,2020-05-02 02:51,12.78,3.89,54.70,10.35
SYR,2020-05-02 02:54,6.11,5.00,92.58,0.00
LGA,2020-05-02 02:55,M,M,M,9.20
SYR,2020-05-02 02:55,M,M,M,0.00
LGA,2020-05-02 03:00,M,M,M,12.65
SYR,2020-05-02 03:00,M,M,M,0.00
LGA,2020-05-02 03:05,M,M,M,12.65
SYR,2020-05-02 03:05,M,M,M,2.30
LGA,2020-05-02 03:10,M,M,M,12.65
LGA,2020-05-02 03:15,M,M,M,12.65
SYR,2020-05-02 03:15,M,M,M,4.60
LGA,2020-05-02 03:20,M,M,M,11.50
SYR,2020-05-02 03:20,M,M,M,2.30
LGA,2020-05-02 03:25,M,M,M,12.65
SYR,2020-05-02 03:25,M,M,M,2.30
LGA,2020-05-02 03:30,M,M,M,14.95
SYR,2020-05-02 03:30,M,M,M,4.60
LGA,2020-05-02 03:35,M,M,M,14.95
LGA,2020-05-02 03:40,M,M,M,17.25
SYR,2020-05-02 03:40,M,M,M,0.00
LGA,2020-05-02 03:45,M,M,M,12.65
SYR,2020-05-02 03:45,M,M,M,4.60
LGA,2020-05-02 03:50,M,M,M,12.65
SYR,2020-05-02 03:50,M,M,M,2.30
LGA,2020-05-02 03:51,12.22,2.78,52.45,14.95
SYR,2020-05-02 03:54,5.00,5.00,100.00,0.00
LGA,2020-05-02 03:55,M,M,M,17.25
SYR,2020-05-02 03:55,M,M,M,0.00
LGA,2020-05-02 04:00,M,M,M,14.95
SYR,2020-05-02 04:01,3.28,2.78,96.52,0.00
LGA,2020-05-02 04:05,M,M,M,10.35
SYR,2020-05-02 04:05,M,M,M,0.00
LGA,2020-05-02 04:10,M,M,M,9.20
SYR,2020-05-02 04:10,M,M,M,0.00
LGA,2020-05-02 04:15,M,M,M,8.05
SYR,2020-05-02 04:15,M,M,M,0.00
LGA,2020-05-02 04:20,M,M,M,12.65
SYR,2020-05-02 04:20,M,M,M,0.00
