station,valid,tmpc,dwpc,relh,sped
BUR,2021-07-17 00:00,M,M,M,4.60
FAT,2021-07-17 00:00,M,M,M,8.05
SFO,2021-07-17 00:00,M,M,M,9.20
BUR,2021-07-17 00:05,M,M,M,5.75
FAT,2021-07-17 00:05,M,M,M,8.05
SFO,2021-07-17 00:05,M,M,M,8.05
BUR,2021-07-17 00:10,M,M,M,4.60
FAT,2021-07-17 00:10,M,M,M,8.05
SFO,2021-07-17 00:10,M,M,M,5.75
BUR,2021-07-17 00:15,M,M,M,5.75
FAT,2021-07-17 00:15,M,M,M,5.75
SFO,2021-07-17 00:15,M,M,M,5.75
BUR,2021-07-17 00:20,M,M,M,5.75
FAT,2021-07-17 00:20,M,M,M,8.05
SFO,2021-07-17 00:20,M,M,M,5.75
BUR,2021-07-17 00:25,M,M,M,5.75
FAT,2021-07-17 00:25,M,M,M,5.75
SFO,2021-07-17 00:25,M,M,M,5.75
BUR,2021-07-17 00:30,M,M,M,5.75
FAT,2021-07-17 00:30,M,M,M,8.05
SFO,2021-07-17 00:30,M,M,M,5.75
BUR,2021-07-17 00:35,M,M,M,5.75
FAT,2021-07-17 00:35,M,M,M,8.05
SFO,2021-07-17 00:35,M,M,M,5.75
BUR,2021-07-17 00:40,M,M,M,5.75
FAT,2021-07-17 00:40,M,M,M,5.75
SFO,2021-07-17 00:40,M,M,M,5.75
BUR,2021-07-17 00:45,M,M,M,4.60
FAT,2021-07-17 00:45,M,M,M,10.35
SFO,2021-07-17 00:45,M,M,M,8.05
BUR,2021-07-17 00:50,M,M,M,4.60
FAT,2021-07-17 00:50,M,M,M,10.35
SFO,2021-07-17 00:50,M,M,M,5.75
CQT,2021-07-17 00:52,19.39,16.11,81.33,0.00
BUR,2021-07-17 00:53,20.61,15.00,70.21,4.60
FAT,2021-07-17 00:53,26.11,11.11,39.06,10.35
BUR,2021-07-17 00:55,M,M,M,4.60
FAT,2021-07-17 00:55,M,M,M,10.35
SFO,2021-07-17 00:55,M,M,M,5.75
SFO,2021-07-17 00:56,13.28,10.61,83.88,8.05
BUR,2021-07-17 01:00,M,M,M,4.60
