station,valid,tmpc,dwpc,relh,sped
BUR,2021-05-19 00:00,M,M,M,2.30
FAT,2021-05-19 00:00,M,M,M,12.65
SFO,2021-05-19 00:00,M,M,M,17.25
BUR,2021-05-19 00:05,M,M,M,0.00
FAT,2021-05-19 00:05,M,M,M,12.65
SFO,2021-05-19 00:05,M,M,M,16.10
FAT,2021-05-19 00:10,M,M,M,12.65
BUR,2021-05-19 00:10,M,M,M,0.00
SFO,2021-05-19 00:10,M,M,M,16.10
BUR,2021-05-19 00:15,M,M,M,0.00
FAT,2021-05-19 00:15,M,M,M,12.65
SFO,2021-05-19 00:15,M,M,M,17.25
BUR,2021-05-19 00:20,M,M,M,0.00
FAT,2021-05-19 00:20,M,M,M,14.95
SFO,2021-05-19 00:20,M,M,M,20.70
BUR,2021-05-19 00:25,M,M,M,0.00
FAT,2021-05-19 00:25,M,M,M,14.95
SFO,2021-05-19 00:25,M,M,M,19.55
FAT,2021-05-19 00:30,M,M,M,14.95
BUR,2021-05-19 00:30,M,M,M,0.00
SFO,2021-05-19 00:30,M,M,M,17.25
BUR,2021-05-19 00:35,M,M,M,0.00
FAT,2021-05-19 00:35,M,M,M,12.65
SFO,2021-05-19 00:35,M,M,M,19.55
BUR,2021-05-19 00:40,M,M,M,0.00
FAT,2021-05-19 00:40,M,M,M,12.65
SFO,2021-05-19 00:40,M,M,M,19.55
FAT,2021-05-19 00:45,M,M,M,12.65
SFO,2021-05-19 00:45,M,M,M,19.55
BUR,2021-05-19 00:45,M,M,M,0.00
BUR,2021-05-19 00:50,M,M,M,0.00
FAT,2021-05-19 00:50,M,M,M,12.65
SFO,2021-05-19 00:50,M,M,M,11.50
CQT,2021-05-19 00:52,16.11,12.78,80.61,0.00
BUR,2021-05-19 00:53,15.61,11.72,77.65,0.00
FAT,2021-05-19 00:53,18.89,-0.61,26.81,12.65
BUR,2021-05-19 00:55,M,M,M,2.30
FAT,2021-05-19 00:55,M,M,M,14.95
SFO,2021-05-19 00:55,M,M,M,12.65
SFO,2021-05-19 00:56,12.22,6.72,69.09,11.50
BUR,2021-05-19 01:00,M,M,M,0.00
FAT,2021-05-19 01:00,M,M,M,12.65
SFO,2021-05-19 01:00,M,M,M,12.65
FAT,2021-05-19 01:05,M,M,M,12.65
SFO,2021-05-19 01:05,M,M,M,16.10
BUR,2021-05-19 01:05,M,M,M,0.00
FAT,2021-05-19 01:10,M,M,M,12.65
SFO,2021-05-19 01:10,M,M,M,16.10
BUR,2021-05-19 01:10,M,M,M,0.00
FAT,2021-05-19 01:15,M,M,M,11.50
SFO,2021-05-19 01:15,M,M,M,12.65
BUR,2021-05-19 01:15,M,M,M,0.00
BUR,2021-05-19 01:20,M,M,M,0.00
FAT,2021-05-19 01:20,M,M,M,12.65
SFO,2021-05-19 01:20,M,M,M,16.10
FAT,2021-05-19 01:25,M,M,M,12.65
SFO,2021-05-19 01:25,M,M,M,12.65
BUR,2021-05-19 01:25,M,M,M,2.30
BUR,2021-05-19 01:30,M,M,M,4.60
FAT,2021-05-19 01:30,M,M,M,11.50
SFO,2021-05-19 01:30,M,M,M,12.65
BUR,2021-05-19 01:35,M,M,M,4.60
FAT,2021-05-19 01:35,M,M,M,12.65
SFO,2021-05-19 01:35,M,M,M,16.10
BUR,2021-05-19 01:40,M,M,M,2.30
FAT,2021-05-19 01:40,M,M,M,11.50
SFO,2021-05-19 01:40,M,M,M,12.65
FAT,2021-05-19 01:45,M,M,M,11.50
SFO,2021-05-19 01:45,M,M,M,12.65
BUR,2021-05-19 01:45,M,M,M,4.60
BUR,2021-05-19 01:50,M,M,M,4.60
FAT,2021-05-19 01:50,M,M,M,11.50
SFO,2021-05-19 01:50,M,M,M,11.50
CQT,2021-05-19 01:52,16.11,12.78,80.61,0.00
BUR,2021-05-19 01:53,15.61,11.72,77.65,4.60
FAT,2021-05-19 01:53,17.22,0.00,31.12,11.50
BUR,2021-05-19 01:55,M,M,M,2.30
FAT,2021-05-19 01:55,M,M,M,11.50
SFO,2021-05-19 01:55,M,M,M,12.65
SFO,2021-05-19 01:56,12.22,6.72,69.09,12.65
BUR,2021-05-19 02:00,M,M,M,2.30
FAT,2021-05-19 02:00,M,M,M,11.50
SFO,2021-05-19 02:00,M,M,M,16.10
BUR,2021-05-19 02:05,M,M,M,2.30
FAT,2021-05-19 02:05,M,M,M,10.35
SFO,2021-05-19 02:05,M,M,M,12.65
BUR,2021-05-19 02:10,M,M,M,0.00
FAT,2021-05-19 02:10,M,M,M,10.35
SFO,2021-05-19 02:10,M,M,M,11.50
BUR,2021-05-19 02:15,M,M,M,0.00
FAT,2021-05-19 02:15,M,M,M,10.35
SFO,2021-05-19 02:15,M,M,M,10.35
BUR,2021-05-19 02:20,M,M,M,0.00
FAT,2021-05-19 02:20,M,M,M,10.35
SFO,2021-05-19 02:20,M,M,M,14.95
FAT,2021-05-19 02:25,M,M,M,10.35
SFO,2021-05-19 02:25,M,M,M,12.65
BUR,2021-05-19 02:25,M,M,M,0.00
BUR,2021-05-19 02:30,M,M,M,0.00
FAT,2021-05-19 02:30,M,M,M,9.20
SFO,2021-05-19 02:30,M,M,M,12.65
BUR,2021-05-19 02:35,M,M,M,2.30
FAT,2021-05-19 02:35,M,M,M,9.20
SFO,2021-05-19 02:35,M,M,M,14.95
BUR,2021-05-19 02:40,M,M,M,2.30
FAT,2021-05-19 02:40,M,M,M,10.35
SFO,2021-05-19 02:40,M,M,M,14.95
BUR,2021-05-19 02:45,M,M,M,2.30
FAT,2021-05-19 02:45,M,M,M,9.20
SFO,2021-05-19 02:45,M,M,M,14.95
FAT,2021-05-19 02:50,M,M,M,10.35
SFO,2021-05-19 02:50,M,M,M,14.95
BUR,2021-05-19 02:50,M,M,M,0.00
CQT,2021-05-19 02:52,16.11,12.78,80.61,3.45
BUR,2021-05-19 02:53,14.39,11.11,80.67,0.00
FAT,2021-05-19 02:53,16.72,-1.11,29.63,10.35
BUR,2021-05-19 02:55,M,M,M,0.00
FAT,2021-05-19 02:55,M,M,M,10.35
SFO,2021-05-19 02:55,M,M,M,14.95
SFO,2021-05-19 02:56,11.72,6.72,71.40,16.10
BUR,2021-05-19 03:00,M,M,M,0.00
FAT,2021-05-19 03:00,M,M,M,11.50
SFO,2021-05-19 03:00,M,M,M,12.65
BUR,2021-05-19 03:05,M,M,M,0.00
FAT,2021-05-19 03:05,M,M,M,11.50
SFO,2021-05-19 03:05,M,M,M,17.25
BUR,2021-05-19 03:10,M,M,M,0.00
FAT,2021-05-19 03:10,M,M,M,11.50
SFO,2021-05-19 03:10,M,M,M,12.65
BUR,2021-05-19 03:15,M,M,M,0.00
FAT,2021-05-19 03:15,M,M,M,12.65
SFO,2021-05-19 03:15,M,M,M,14.95
BUR,2021-05-19 03:20,M,M,M,0.00
FAT,2021-05-19 03:20,M,M,M,11.50
SFO,2021-05-19 03:20,M,M,M,16.10
FAT,2021-05-19 03:25,M,M,M,12.65
SFO,2021-05-19 03:25,M,M,M,16.10
BUR,2021-05-19 03:25,M,M,M,0.00
BUR,2021-05-19 03:30,M,M,M,0.00
FAT,2021-05-19 03:30,M,M,M,12.65
SFO,2021-05-19 03:30,M,M,M,16.10
BUR,2021-05-19 03:35,M,M,M,0.00
FAT,2021-05-19 03:35,M,M,M,12.65
SFO,2021-05-19 03:35,M,M,M,16.10
BUR,2021-05-19 03:40,M,M,M,0.00
FAT,2021-05-19 03:40,M,M,M,11.50
SFO,2021-05-19 03:40,M,M,M,16.10
BUR,2021-05-19 03:45,M,M,M,2.30
FAT,2021-05-19 03:45,M,M,M,12.65
